S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
60,UPPER TAPI,214.0,214.0,0.255,0.255,26-10-2023,100.0,100.0,100.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,489.17,1.091,0.953,26-10-2023,87.0,92.0,72.0,127.0,160.0
62,UPPER WARDHA,342.5,342.42,0.564,0.557,26-10-2023,99.0,100.0,93.0,70.0,0.0
63,BHATSA,142.07,140.35,0.942,0.895,26-10-2023,95.0,99.0,94.0,29.38,15.0
64,DHOM,747.7,744.61,0.331,0.331,26-10-2023,100.0,100.0,92.0,36.2,2.0
65,DUDHGANGA,646.0,644.39,0.664,0.625,26-10-2023,94.0,82.0,93.0,2.441,24.0
66,MANIKDOH,711.25,707.76,0.288,0.228,26-10-2023,79.0,92.0,68.0,2.2,6.0
67,BHANDARDARA,744.91,744.48,0.304,0.298,25-10-2023,98.0,100.0,95.0,63.74,46.0
68,URMODI,696.0,687.89,0.273,0.157,26-10-2023,58.0,100.0,96.0,37.0,3.0
69,BHATGHAR,623.28,623.28,0.673,0.666,19-10-2023,99.0,99.0,95.0,60.66,14.09
70,NIRA DEOGHAR,667.1,667.1,0.332,0.332,26-10-2023,100.0,100.0,95.0,0.0,6.0
*71,THOKARWADI,667.14,666.54,0.353,0.335,26-10-2023,95.0,96.0,81.0,0.0,72.0
72,KANHER,690.78,687.17,0.272,0.21,26-10-2023,77.0,100.0,94.0,44.78,4.0
*73,MULSHI,607.1,605.92,0.572,0.515,26-10-2023,90.0,91.0,82.0,0.0,300.0
74,SURYA,118.6,118.55,0.276,0.276,26-10-2023,100.0,99.0,98.0,18.32,6.0
75,TILLARI,113.2,111.79,0.447,0.425,26-10-2023,95.0,96.0,95.0,21.26,10.0
76,DIMBHE DAM,719.15,718.63,0.354,0.346,26-10-2023,98.0,100.0,94.0,52.57,5.0
77,VEER DAM,579.85,576.16,0.266,0.164,26-10-2023,62.0,100.0,88.0,181.3,13.5
78,BARVI DAM,72.6,72.1,0.339,0.321,26-10-2023,95.0,95.0,71.0,0.0,1.1
79,CHASKAMAN,649.53,649.15,0.215,0.208,26-10-2023,97.0,100.0,96.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,636.45,0.302,0.302,26-10-2023,100.0,100.0,95.0,0.0,8.0
81,BHAMA ASKHED,671.5,671.36,0.217,0.216,26-10-2023,100.0,100.0,100.0,29.01,0.0
82,DARNA DAM,571.5,571.41,0.202,0.2,26-10-2023,99.0,100.0,71.0,87.0,0.0
83,MATATILA,308.46,306.26,0.707,0.412,26-10-2023,58.0,91.0,75.0,0.0,30.0
*84,RIHAND,268.22,259.32,5.649,1.982,26-10-2023,35.0,50.0,57.0,0.0,300.0
85,SHARDA SAGAR,190.5,188.96,0.33,0.32,26-10-2023,97.0,90.0,66.0,126.5,0.0
86,SIRSI,217.93,212.7,0.19,0.07,26-10-2023,37.0,37.0,54.0,80.57,0.0
87,MAUDAHA,147.8,147.4,0.179,0.165,26-10-2023,92.0,98.0,67.0,41.7,0.0
88,JIRGO,98.2,90.5,0.147,0.003,26-10-2023,2.0,19.0,52.0,13.14,0.0
89,RANGAWAN,233.17,228.41,0.155,0.068,26-10-2023,44.0,79.0,59.0,20.24,0.0
90,MEJA,178.0,167.15,0.299,0.103,26-10-2023,34.0,51.0,52.0,71.05,0.0
91,RAMGANGA,365.3,362.64,2.196,1.996,20-10-2023,91.0,77.0,74.0,1897.0,198.0
92,TEHRI,830.0,826.68,2.615,2.48,26-10-2023,95.0,99.0,92.0,2351.0,1000.0
93,NANAK SAGAR,215.19,214.46,0.176,0.143,26-10-2023,81.0,69.0,64.0,250.0,0.0
94,GANDHI SAGAR,399.9,399.79,6.827,6.543,26-10-2023,96.0,96.0,93.0,220.0,115.0
95,TAWA,355.4,355.43,1.944,1.944,26-10-2023,100.0,100.0,95.0,247.0,0.0
96,BARGI,422.76,422.35,3.18,3.091,26-10-2023,97.0,100.0,95.0,157.0,90.0
97,BANSAGAR,341.64,340.83,5.166,4.807,26-10-2023,93.0,100.0,89.0,488.0,425.0
98,INDIRA SAGAR,262.13,261.66,9.745,8.909,19-10-2023,91.0,94.0,89.0,123.0,1000.0
99,BARNA DAM,348.55,347.12,0.456,0.362,26-10-2023,79.0,98.0,86.0,546.0,0.0
100,OMKARESHWAR,196.6,194.48,0.299,0.084,26-10-2023,28.0,7.0,15.0,132.5,520.0
101,SANJAY SAROVAR,519.38,519.1,0.508,0.397,19-10-2023,78.0,82.0,69.0,12.65,3.45
102,RAJGHAT DAM,370.89,370.85,1.945,1.935,26-10-2023,99.0,100.0,97.0,270.0,45.0
103,KOLAR DAM,462.2,460.57,0.27,0.229,26-10-2023,85.0,99.0,72.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,338.05,0.835,0.419,19-10-2023,50.0,100.0,83.0,98.25,60.0
*105,MINIMATA BANGO,359.66,355.7,3.046,2.239,26-10-2023,74.0,78.0,74.0,0.0,120.0
106,MAHANADI,348.7,343.01,0.767,0.321,26-10-2023,42.0,98.0,72.0,319.0,10.0
107,DUDHAWA,425.1,417.5,0.284,0.068,26-10-2023,24.0,95.0,58.0,324.5,0.0
108,TANDULA,332.2,328.52,0.312,0.157,19-10-2023,50.0,88.0,61.0,246.4,0.0
*109,SRISAILAM,269.75,257.74,6.013,1.922,26-10-2023,32.0,100.0,72.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,160.11,5.108,0.777,26-10-2023,15.0,99.0,75.0,895.0,810.0
111,SOMASILA,100.58,91.67,1.994,0.643,26-10-2023,32.0,92.0,73.0,168.0,0.0
112,YELERU,86.56,78.12,0.508,0.147,26-10-2023,29.0,82.0,62.0,66.6,0.0
113,KANDALERU,85.0,66.42,1.792,0.19,26-10-2023,11.0,77.0,39.0,300.0,9.0
114,DONKARAYI,316.08,311.32,0.376,0.258,26-10-2023,69.0,53.0,90.0,0.0,25.0
115,SRIRAMSAGAR,332.54,332.32,2.3,2.3,26-10-2023,100.0,100.0,73.0,411.0,27.0
116,LOWER MANAIR,280.42,279.08,0.621,0.577,26-10-2023,93.0,100.0,68.0,199.0,60.0
117,NIZAM SAGAR,428.24,428.09,0.482,0.482,26-10-2023,100.0,100.0,59.0,93.62,10.0
118,SINGUR,523.6,523.43,0.822,0.82,26-10-2023,100.0,100.0,60.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,316.96,0.168,0.084,26-10-2023,50.0,89.0,92.0,42.39,234.2
120,MUSI PROJECT,196.6,196.36,0.123,0.117,26-10-2023,95.0,97.0,66.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,210.61,0.137,0.137,26-10-2023,100.0,100.0,86.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,744.79,1.163,0.398,26-10-2023,34.0,100.0,84.0,79.0,0.0
123,TUNGABHADRA,497.74,490.63,3.276,1.046,26-10-2023,32.0,91.0,74.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,659.67,1.391,1.151,26-10-2023,83.0,100.0,86.0,317.0,0.0
125,BHADRA,657.76,648.52,1.785,0.865,26-10-2023,48.0,99.0,88.0,106.0,39.0
126,LINGANAMAKKI,554.43,544.43,4.294,1.862,26-10-2023,43.0,88.0,85.0,0.0,55.0
@127,NARAYANPUR,492.25,491.21,0.863,0.394,26-10-2023,46.0,85.0,77.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,628.61,0.972,0.429,26-10-2023,44.0,100.0,72.0,215.0,0.0
129,KABINI,696.66,692.89,0.444,0.269,26-10-2023,61.0,97.0,81.0,85.0,0.0
130,HEMAVATHY,890.63,883.77,0.927,0.426,26-10-2023,46.0,99.0,71.0,265.0,0.0
131,HARANGI,871.42,869.35,0.22,0.16,26-10-2023,73.0,86.0,77.0,53.0,0.0
132,SUPA,564.0,544.91,4.12,2.139,26-10-2023,52.0,72.0,79.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,649.7,0.802,0.608,26-10-2023,76.0,100.0,25.0,123.0,0.0
*@134,ALMATTI,519.6,518.08,3.105,2.301,26-10-2023,74.0,100.0,87.0,0.0,290.0
135,GERUSOPPA,55.0,51.82,0.13,0.112,26-10-2023,86.0,92.0,82.0,83.0,240.0
*136,MANI DAM,594.36,581.0,0.884,0.31,26-10-2023,35.0,71.0,71.0,0.0,469.0
137,TATTIHALLA,468.3,453.18,0.249,0.019,26-10-2023,8.0,82.0,42.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,112.82,0.507,0.419,26-10-2023,83.0,71.0,76.0,62.0,0.0
139,IDAMALAYAR,169.0,155.24,1.018,0.638,26-10-2023,63.0,82.0,78.0,33.0,75.0
*140,IDUKKI,732.43,717.49,1.46,0.718,26-10-2023,49.0,81.0,75.0,0.0,780.0
141,KAKKI,981.46,973.12,0.447,0.319,26-10-2023,71.0,85.0,77.0,23.0,300.0
142,PERIYAR,867.41,863.44,0.173,0.084,26-10-2023,49.0,90.0,60.0,84.0,140.0
143,MALAMPUZHA,115.06,108.63,0.224,0.099,26-10-2023,44.0,95.0,81.0,21.17,2.5
144,LOWER BHAWANI,278.89,268.73,0.792,0.272,26-10-2023,34.0,100.0,68.0,105.0,8.0
145,METTUR(STANLEY),240.79,219.44,2.647,0.503,26-10-2023,19.0,100.0,63.0,122.0,360.0
146,VAIGAI,279.2,276.39,0.172,0.112,26-10-2023,65.0,99.0,49.0,61.0,6.0
#147,PARAMBIKULAM,556.26,547.18,0.38,0.2,26-10-2023,53.0,54.0,79.0,101.0,0.0
#148,ALIYAR,320.04,306.16,0.095,0.018,26-10-2023,19.0,98.0,79.0,0.0,60.0
*149,SHOLAYAR,1002.79,983.51,0.143,0.061,26-10-2023,43.0,100.0,80.0,0.0,95.0
*#150,SATHANUR,222.2,221.27,0.207,0.188,26-10-2023,91.0,91.0,43.0,20.24,7.5
