S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
49,JAYAKWADI(PAITHAN),463.91,460.84,2.171,1.13,14-07-2022,52.0,35.0,12.0,227.0,0.0
*50,KOYANA,657.9,639.83,2.652,1.078,14-07-2022,41.0,42.0,42.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,491.9,1.517,0.179,14-07-2022,12.0,0.0,0.0,125.0,12.0
52,ISAPUR,441.0,437.48,0.965,0.631,14-07-2022,65.0,52.0,28.0,104.0,0.0
53,MULA,552.3,542.81,0.609,0.209,14-07-2022,34.0,23.0,15.0,139.0,0.0
54,YELDARI,461.77,458.3,0.809,0.487,14-07-2022,60.0,57.0,18.0,78.0,0.0
55,GIRNA,398.07,395.71,0.524,0.401,14-07-2022,77.0,36.0,15.0,79.0,0.0
56,KHADAKVASLA,582.47,582.41,0.056,0.055,14-07-2022,98.0,36.0,46.0,78.0,8.0
*57,UPPER VAITARNA,603.5,600.24,0.331,0.226,14-07-2022,68.0,18.0,34.0,0.0,61.0
58,UPPER TAPI,214.0,210.3,0.255,0.07,14-07-2022,27.0,13.0,22.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,485.6,1.091,0.707,14-07-2022,65.0,55.0,32.0,127.0,160.0
60,UPPER WARDHA,342.5,340.93,0.564,0.431,14-07-2022,76.0,46.0,40.0,70.0,0.0
61,BHATSA,142.07,130.3,0.942,0.651,14-07-2022,69.0,37.0,46.0,29.378,15.0
62,DHOM,747.7,737.43,0.331,0.133,14-07-2022,40.0,38.0,29.0,36.2,2.0
63,DUDHGANGA,646.0,634.11,0.664,0.369,14-07-2022,56.0,37.0,42.0,2.441,24.0
64,MANIKDOH,711.25,699.3,0.288,0.113,14-07-2022,39.0,11.0,14.0,2.2,6.0
65,BHANDARDARA,744.91,734.64,0.304,0.157,13-07-2022,52.0,41.0,34.0,63.74,46.0
66,URMODI,696.0,687.75,0.273,0.156,14-07-2022,57.0,56.0,59.0,37.0,3.0
67,BHATGHAR,623.28,609.9,0.673,0.276,14-07-2022,41.0,22.0,30.0,60.656,14.09
68,NIRA DEOGHAR,667.1,649.1,0.332,0.12,14-07-2022,36.0,27.0,30.0,0.0,6.0
*69,THOKARWADI,667.14,658.64,0.353,0.155,14-07-2022,44.0,23.0,28.0,0.0,72.0
70,KANHER,690.78,679.48,0.272,0.106,14-07-2022,39.0,43.0,41.0,44.78,4.0
*71,MULSHI,607.1,599.02,0.572,0.261,14-07-2022,46.0,11.0,24.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,114.5,0.276,0.221,14-07-2022,80.0,32.0,51.0,18.324,6.0
73,TILLARI,113.2,108.65,0.447,0.377,14-07-2022,84.0,86.0,66.0,21.26,10.0
74,DIMBHE DAM,719.15,702.0,0.354,0.122,14-07-2022,34.0,28.0,25.0,52.569,5.0
75,VEER DAM,579.85,578.08,0.266,0.213,14-07-2022,80.0,41.0,35.0,181.27,13.5
76,BARVI DAM,72.6,66.26,0.339,0.188,14-07-2022,55.0,40.0,31.0,0.0,1.1
77,CHASKAMAN,649.53,645.4,0.215,0.147,14-07-2022,68.0,76.0,35.0,55.214,3.0
78,MATATILA,308.46,305.38,0.707,0.333,14-07-2022,47.0,11.0,26.0,0.0,30.0
*79,RIHAND,268.22,255.52,5.649,0.705,14-07-2022,12.0,22.0,16.0,0.0,300.0
80,SHARDA SAGAR,190.5,185.72,0.33,0.15,14-07-2022,45.0,81.0,64.0,126.5,0.0
81,SIRSI,217.93,211.8,0.19,0.039,14-07-2022,21.0,23.0,19.0,80.566,0.0
82,MAUDAHA,147.8,143.2,0.179,0.048,14-07-2022,27.0,11.0,24.0,41.7,0.0
83,JIRGO,98.2,91.85,0.147,0.037,14-07-2022,25.0,39.0,32.0,13.14,0.0
84,RANGAWAN,233.17,220.0,0.155,0.001,14-07-2022,1.0,1.0,12.0,20.235,0.0
85,MEJA,178.0,163.6,0.299,0.059,13-07-2022,20.0,41.0,32.0,71.048,0.0
*86,RAMGANGA,365.3,340.49,2.196,0.732,14-07-2022,33.0,38.0,33.0,1897.0,198.0
*87,TEHRI,830.0,770.45,2.615,0.644,14-07-2022,25.0,24.0,22.0,2351.0,1000.0
88,NANAK SAGAR,215.19,208.48,0.176,0.008,14-07-2022,5.0,2.0,8.0,250.0,0.0
*89,GANDHI SAGAR,399.9,394.97,6.827,3.901,14-07-2022,57.0,46.0,41.0,220.0,115.0
90,TAWA,355.4,345.56,1.944,0.694,11-07-2022,36.0,23.0,32.0,247.0,0.0
*91,BARGI,422.76,412.89,3.18,1.044,14-07-2022,33.0,39.0,32.0,157.0,90.0
*92,BANSAGAR,341.64,333.9,5.166,2.182,14-07-2022,42.0,41.0,50.0,488.0,425.0
*93,INDIRA SAGAR,262.13,250.5,9.745,2.309,13-07-2022,24.0,8.0,21.0,123.0,1000.0
94,BARNA DAM,348.55,344.68,0.456,0.217,14-07-2022,48.0,43.0,36.0,546.0,0.0
*95,OMKARESHWAR,196.6,194.88,0.299,0.12,14-07-2022,40.0,36.0,6.0,132.5,520.0
96,SANJAY SAROVAR,519.38,512.4,0.508,0.137,14-07-2022,27.0,24.0,19.0,12.646,3.45
97,RAJGHAT DAM,370.89,366.35,1.945,1.093,14-07-2022,56.0,10.0,26.0,270.0,45.0
98,KOLAR DAM,462.2,451.04,0.27,0.102,14-07-2022,38.0,39.0,27.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,336.95,0.835,0.377,14-07-2022,45.0,11.0,33.0,98.25,60.0
*100,MINIMATA BANGO,359.66,350.48,3.046,1.51,14-07-2022,50.0,63.0,61.0,0.0,120.0
101,MAHANADI,348.7,346.98,0.767,0.61,14-07-2022,80.0,41.0,32.0,319.0,10.0
102,DUDHAWA,425.1,418.23,0.284,0.079,14-07-2022,28.0,19.0,19.0,324.54,0.0
103,TANDULA,332.2,327.76,0.312,0.132,14-07-2022,42.0,9.0,27.0,246.36,0.0
*104,SRISAILAM,269.75,252.53,6.013,1.263,14-07-2022,21.0,14.0,11.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,161.03,5.108,0.94,14-07-2022,18.0,20.0,8.0,895.0,810.0
106,SOMASILA,100.58,97.4,1.994,1.589,14-07-2022,80.0,67.0,22.0,168.0,0.0
107,YELERU,86.56,77.25,0.508,0.121,14-07-2022,24.0,28.0,15.0,66.6,0.0
108,KANDALERU,85.0,75.94,1.792,0.773,14-07-2022,43.0,51.0,17.0,300.0,9.0
109,DONKARAYI,316.08,309.92,0.376,0.23,14-07-2022,61.0,90.0,68.0,0.0,25.0
110,SRIRAMSAGAR,332.54,331.44,2.3,2.11,14-07-2022,92.0,63.0,23.0,411.0,27.0
111,LOWER MANAIR,280.42,274.7,0.621,0.309,14-07-2022,50.0,96.0,31.0,199.0,60.0
112,NIZAM SAGAR,428.24,426.06,0.482,0.259,14-07-2022,54.0,38.0,10.0,93.619,10.0
113,SINGUR,523.6,522.17,0.822,0.61,14-07-2022,74.0,60.0,27.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,316.0,0.168,0.037,14-07-2022,22.0,58.0,24.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,752.26,1.163,1.132,14-07-2022,97.0,27.0,41.0,79.0,0.0
*116,TUNGABHADRA,497.74,497.2,3.276,2.798,14-07-2022,85.0,31.0,27.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,648.52,1.391,0.53,14-07-2022,38.0,49.0,29.0,317.0,0.0
118,BHADRA,657.76,656.89,1.785,1.685,14-07-2022,94.0,51.0,38.0,106.0,39.0
119,LINGANAMAKKI,554.43,544.83,4.294,1.934,14-07-2022,45.0,46.0,31.0,0.0,55.0
120,NARAYANPUR,492.25,491.23,0.863,0.612,14-07-2022,71.0,76.0,44.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,628.19,0.972,0.396,14-07-2022,41.0,48.0,17.0,215.0,0.0
122,KABINI,696.66,695.45,0.444,0.402,14-07-2022,91.0,74.0,55.0,85.0,0.0
123,HEMAVATHY,890.63,890.11,0.927,0.88,14-07-2022,95.0,52.0,46.0,265.0,0.0
124,HARANGI,871.42,870.01,0.22,0.175,14-07-2022,80.0,70.0,64.0,53.0,0.0
125,SUPA,564.0,534.6,4.12,1.383,14-07-2022,34.0,43.0,32.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,649.42,0.802,0.585,14-07-2022,73.0,31.0,10.0,123.0,0.0
*128,GERUSOPPA,55.0,50.36,0.13,0.104,14-07-2022,80.0,85.0,78.0,83.0,240.0
*129,MANI DAM,594.36,580.7,0.884,0.301,14-07-2022,34.0,19.0,27.0,0.0,469.0
*130,TATTIHALLA,468.3,460.86,0.249,0.097,14-07-2022,39.0,24.0,7.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,99.99,0.507,0.193,14-07-2022,38.0,64.0,44.0,62.0,0.0
*132,IDAMALAYAR,169.0,151.28,1.018,0.545,14-07-2022,54.0,42.0,32.0,33.0,75.0
*133,IDUKKI,732.43,719.83,1.46,0.816,14-07-2022,56.0,52.0,34.0,0.0,780.0
*134,KAKKI,981.46,964.37,0.447,0.22,14-07-2022,49.0,54.0,33.0,23.0,300.0
*135,PERIYAR,867.41,865.45,0.173,0.125,14-07-2022,72.0,57.0,35.0,84.0,140.0
136,MALAMPUZHA,115.06,109.18,0.224,0.107,14-07-2022,48.0,21.0,32.0,21.165,2.5
137,LOWER BHAWANI,278.89,276.02,0.792,0.622,14-07-2022,79.0,87.0,39.0,105.0,8.0
*138,METTUR(STANLEY),240.79,237.79,2.647,2.226,14-07-2022,84.0,38.0,30.0,122.0,360.0
139,VAIGAI,279.2,274.69,0.172,0.083,14-07-2022,48.0,85.0,23.0,61.0,6.0
140,PARAMBIKULAM,556.26,552.97,0.38,0.311,14-07-2022,82.0,48.0,33.0,101.0,0.0
141,ALIYAR,320.04,313.12,0.095,0.053,14-07-2022,56.0,24.0,26.0,0.0,60.0
143,SATHANUR,222.2,216.62,0.207,0.109,14-07-2022,53.0,21.0,20.0,20.243,7.5
