S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
25,HARIHARJHOR,147.5,142.02,0.059,0.011,31-03-2023,19.0,25.0,37.0,9.95,0.0
26,MANDIRA DAM,210.31,208.94,0.309,0.248,31-03-2023,80.0,97.0,89.0,0.0,0.0
27,MAYURAKSHI,121.31,112.56,0.48,0.135,30-03-2023,28.0,42.0,32.0,227.0,0.0
28,KANGSABATI,134.14,123.75,0.914,0.219,30-03-2023,24.0,68.0,40.0,341.0,0.0
29,GUMTI,93.55,89.6,0.312,0.144,30-03-2023,46.0,37.0,29.0,0.0,15.0
*30,DOYANG HEP,333.0,307.9,0.535,0.179,29-03-2023,33.0,35.0,36.0,0.0,75.0
31,CHANDAN DAM,152.39,137.04,0.14,0.03,30-03-2023,18.38,55.15,32.35,75.0,0.0
32,UKAI,105.16,100.05,6.615,4.062,29-03-2023,61.0,73.0,48.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,184.81,0.735,0.329,30-03-2023,45.0,15.0,27.0,95.0,1.0
34,KADANA,127.7,120.93,1.472,0.593,30-03-2023,40.0,44.0,55.0,200.0,120.0
35,SHETRUNJI,55.53,52.05,0.3,0.141,30-03-2023,47.0,57.0,30.0,36.0,0.0
36,BHADAR,107.89,104.24,0.188,0.068,30-03-2023,36.0,57.0,30.0,27.0,0.0
37,DAMANGANGA,79.86,74.25,0.502,0.251,29-03-2023,50.0,61.0,41.0,51.0,1.0
38,DANTIWADA,184.1,174.87,0.399,0.125,30-03-2023,31.0,8.0,9.0,45.0,0.0
39,PANAM,127.41,119.9,0.697,0.182,30-03-2023,26.0,29.0,46.0,36.0,2.0
40,SARDAR SAROVAR,138.68,124.19,5.76,1.977,31-03-2023,34.0,17.0,17.0,2120.0,1450.0
41,KARJAN,115.25,108.9,0.523,0.343,29-03-2023,66.0,74.0,55.0,51.0,3.0
42,SUKHI(GUJ),147.82,141.84,0.167,0.056,29-03-2023,34.0,67.0,43.0,20.7,0.0
43,WATRAK,136.25,133.2,0.154,0.069,31-03-2023,45.0,6.0,31.0,22.98,0.0
44,HATHMATI,180.74,178.34,0.153,0.065,31-03-2023,42.0,7.0,20.0,5.166,0.0
45,MACHCHHU-I,135.33,128.73,0.071,0.014,29-03-2023,20.0,31.0,24.0,0.0,0.0
46,MACHCHHU-II,57.3,54.52,0.091,0.04,29-03-2023,44.0,68.0,46.0,10.13,0.0
47,UND-I,98.0,94.41,0.066,0.023,29-03-2023,35.0,42.0,14.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,61.2,0.071,0.02,29-03-2023,28.0,8.0,21.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,461.57,2.171,1.349,30-03-2023,62.0,66.0,28.0,227.0,0.0
*50,KOYANA,657.9,645.34,2.652,1.52,29-03-2023,57.0,60.0,50.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,493.18,1.517,0.468,31-03-2023,31.0,66.0,32.0,125.0,12.0
52,ISAPUR,441.0,437.39,0.965,0.624,30-03-2023,65.0,71.0,38.0,104.0,0.0
53,MULA,552.3,547.05,0.609,0.361,30-03-2023,59.0,63.0,35.0,139.0,0.0
54,YELDARI,461.77,459.18,0.809,0.559,31-03-2023,69.0,72.0,35.0,78.0,0.0
55,GIRNA,398.07,390.48,0.524,0.209,31-03-2023,40.0,48.0,30.0,79.0,0.0
56,KHADAKVASLA,582.47,580.37,0.056,0.029,30-03-2023,52.0,36.0,55.0,78.0,8.0
*57,UPPER VAITARNA,603.5,599.98,0.331,0.22,30-03-2023,66.0,54.0,56.0,0.0,61.0
58,UPPER TAPI,214.0,212.39,0.255,0.167,31-03-2023,65.0,66.0,57.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,484.29,1.091,0.629,30-03-2023,58.0,58.0,38.0,127.0,160.0
60,UPPER WARDHA,342.5,338.91,0.564,0.288,30-03-2023,51.0,57.0,42.0,70.0,0.0
61,BHATSA,142.07,121.9,0.942,0.482,30-03-2023,51.0,56.0,51.0,29.38,15.0
62,DHOM,747.7,739.75,0.331,0.171,29-03-2023,52.0,57.0,42.0,36.2,2.0
63,DUDHGANGA,646.0,628.79,0.664,0.215,30-03-2023,32.0,56.0,47.0,2.441,24.0
64,MANIKDOH,711.25,695.12,0.288,0.071,30-03-2023,25.0,22.0,17.0,2.2,6.0
65,BHANDARDARA,744.91,742.02,0.304,0.251,30-03-2023,83.0,68.0,50.0,63.74,46.0
66,URMODI,696.0,689.46,0.273,0.177,30-03-2023,65.0,80.0,70.0,37.0,3.0
67,BHATGHAR,623.28,609.23,0.673,0.259,31-03-2023,38.0,64.0,47.0,60.66,14.09
68,NIRA DEOGHAR,667.1,654.9,0.332,0.177,31-03-2023,53.0,53.0,40.0,0.0,6.0
*69,THOKARWADI,667.14,660.72,0.353,0.194,30-03-2023,55.0,45.0,41.0,0.0,72.0
70,KANHER,690.78,680.16,0.272,0.113,31-03-2023,42.0,53.0,44.0,44.78,4.0
*71,MULSHI,607.1,598.34,0.572,0.238,30-03-2023,42.0,28.0,28.0,0.0,300.0
72,SURYA,118.6,108.8,0.276,0.144,30-03-2023,52.0,55.0,58.0,18.32,6.0
73,TILLARI,113.2,98.28,0.447,0.237,31-03-2023,53.0,72.0,58.0,21.26,10.0
74,DIMBHE DAM,719.15,706.5,0.354,0.166,31-03-2023,47.0,39.0,37.0,52.57,5.0
75,VEER DAM,579.85,576.47,0.266,0.171,31-03-2023,64.0,60.0,48.0,181.3,13.5
76,BARVI DAM,72.6,65.11,0.339,0.171,30-03-2023,50.0,55.0,35.0,0.0,1.1
77,CHASKAMAN,649.53,640.5,0.215,0.086,31-03-2023,40.0,51.0,42.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,623.56,0.302,0.143,30-03-2023,47.0,60.0,52.0,0.0,8.0
79,BHAMA ASKHED,671.5,665.91,0.217,0.14,30-03-2023,65.0,71.0,64.0,29.01,0.0
80,DARNA DAM,571.5,568.9,0.202,0.129,30-03-2023,64.0,69.0,44.0,87.0,0.0
81,MATATILA,308.46,304.7,0.707,0.279,29-03-2023,39.0,37.0,32.0,0.0,30.0
*82,RIHAND,268.22,256.82,5.649,1.096,30-03-2023,19.0,25.0,29.0,0.0,300.0
83,SHARDA SAGAR,190.5,189.82,0.33,0.33,30-03-2023,100.0,87.0,53.0,126.5,0.0
84,SIRSI,217.93,208.15,0.19,0.015,31-03-2023,8.0,24.0,26.0,80.57,0.0
85,MAUDAHA,147.8,146.0,0.179,0.117,29-03-2023,65.0,43.0,34.0,41.7,0.0
86,JIRGO,98.2,87.25,0.147,0.004,31-03-2023,3.0,39.0,37.0,13.14,0.0
87,RANGAWAN,233.17,224.76,0.155,0.026,29-03-2023,17.0,10.0,13.0,20.24,0.0
88,MEJA,178.0,167.5,0.299,0.11,31-03-2023,37.0,38.0,28.0,71.05,0.0
89,RAMGANGA,365.3,347.99,2.196,1.073,29-03-2023,49.0,70.0,43.0,1897.0,198.0
90,TEHRI,830.0,772.35,2.615,0.692,30-03-2023,26.0,27.0,25.0,2351.0,1000.0
91,NANAK SAGAR,215.19,210.31,0.176,0.028,31-03-2023,16.0,12.0,23.0,250.0,0.0
92,GANDHI SAGAR,399.9,395.68,6.827,4.238,31-03-2023,62.0,68.0,49.0,220.0,115.0
93,TAWA,355.4,348.26,1.944,0.953,30-03-2023,49.0,44.0,26.0,247.0,0.0
94,BARGI,422.76,417.8,3.18,1.908,30-03-2023,60.0,59.0,51.0,157.0,90.0
95,BANSAGAR,341.64,337.6,5.166,3.42,31-03-2023,66.0,58.0,61.0,488.0,425.0
96,INDIRA SAGAR,262.13,253.95,9.745,3.83,29-03-2023,39.0,31.0,35.0,123.0,1000.0
97,BARNA DAM,348.55,345.34,0.456,0.254,30-03-2023,56.0,39.0,25.0,546.0,0.0
98,OMKARESHWAR,196.6,194.84,0.299,0.116,30-03-2023,39.0,7.0,10.0,132.5,520.0
99,SANJAY SAROVAR,519.38,507.3,0.508,0.019,30-03-2023,4.0,11.0,6.0,12.65,3.45
100,RAJGHAT DAM,370.89,364.9,1.945,0.858,30-03-2023,44.0,58.0,23.0,270.0,45.0
101,KOLAR DAM,462.2,453.13,0.27,0.127,31-03-2023,47.0,36.0,27.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,335.6,0.835,0.327,31-03-2023,39.0,13.0,25.0,98.25,60.0
*103,MINIMATA BANGO,359.66,354.07,3.046,1.995,31-03-2023,65.0,60.0,65.0,0.0,120.0
104,MAHANADI,348.7,346.21,0.767,0.55,30-03-2023,72.0,81.0,53.0,319.0,10.0
105,DUDHAWA,425.1,423.66,0.284,0.225,31-03-2023,79.0,18.0,31.0,324.5,0.0
106,TANDULA,332.2,330.01,0.312,0.214,31-03-2023,69.0,46.0,47.0,246.4,0.0
*107,SRISAILAM,269.75,245.82,6.013,0.818,31-03-2023,14.0,14.0,15.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,161.42,5.108,1.011,31-03-2023,20.0,43.0,16.0,895.0,810.0
109,SOMASILA,100.58,97.13,1.994,1.332,31-03-2023,67.0,88.0,40.0,168.0,0.0
110,YELERU,86.56,78.42,0.508,0.157,31-03-2023,31.0,37.0,31.0,66.6,0.0
111,KANDALERU,85.0,78.86,1.792,1.048,31-03-2023,58.0,62.0,26.0,300.0,9.0
112,DONKARAYI,316.08,304.56,0.376,0.139,31-03-2023,37.0,73.0,59.0,0.0,25.0
113,SRIRAMSAGAR,332.54,326.01,2.3,0.796,31-03-2023,35.0,44.0,28.0,411.0,27.0
114,LOWER MANAIR,280.42,275.32,0.621,0.339,31-03-2023,55.0,46.0,37.0,199.0,60.0
115,NIZAM SAGAR,428.24,424.72,0.482,0.165,31-03-2023,34.0,50.0,19.0,93.62,10.0
116,SINGUR,523.6,521.63,0.822,0.552,31-03-2023,67.0,78.0,35.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,315.05,0.168,0.006,30-03-2023,4.0,47.0,23.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,744.09,1.163,0.349,30-03-2023,30.0,49.0,29.0,79.0,0.0
119,TUNGABHADRA,497.74,483.45,3.276,0.229,31-03-2023,7.0,17.0,7.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,644.76,1.391,0.374,30-03-2023,27.0,27.0,20.0,317.0,0.0
121,BHADRA,657.76,649.39,1.785,0.937,30-03-2023,52.0,62.0,39.0,106.0,39.0
122,LINGANAMAKKI,554.43,541.39,4.294,1.375,31-03-2023,32.0,40.0,35.0,0.0,55.0
@123,NARAYANPUR,492.25,489.18,0.863,0.394,29-03-2023,46.0,66.0,38.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,626.14,0.972,0.253,30-03-2023,26.0,35.0,13.0,215.0,0.0
125,KABINI,696.66,688.75,0.444,0.095,30-03-2023,21.0,47.0,31.0,85.0,0.0
126,HEMAVATHY,890.63,884.11,0.927,0.445,30-03-2023,48.0,61.0,19.0,265.0,0.0
127,HARANGI,871.42,860.33,0.22,0.061,30-03-2023,28.0,63.0,20.0,53.0,0.0
128,SUPA,564.0,541.98,4.12,1.907,31-03-2023,46.0,38.0,43.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,651.45,0.802,0.744,30-03-2023,93.0,77.0,17.0,123.0,0.0
*@130,ALMATTI,519.6,510.68,3.105,0.597,29-03-2023,19.0,34.0,18.0,0.0,290.0
131,GERUSOPPA,55.0,50.94,0.13,0.107,30-03-2023,82.0,62.0,75.0,83.0,240.0
*132,MANI DAM,594.36,576.72,0.884,0.193,31-03-2023,22.0,26.0,30.0,0.0,469.0
133,TATTIHALLA,468.3,449.7,0.249,0.0,31-03-2023,0.0,0.0,3.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,100.56,0.507,0.199,30-03-2023,39.0,50.0,50.0,62.0,0.0
135,IDAMALAYAR,169.0,145.88,1.018,0.425,30-03-2023,42.0,49.0,39.0,33.0,75.0
*136,IDUKKI,732.43,714.7,1.46,0.606,30-03-2023,42.0,54.0,41.0,0.0,780.0
137,KAKKI,981.46,964.92,0.447,0.225,30-03-2023,50.0,49.0,49.0,23.0,300.0
138,PERIYAR,867.41,861.09,0.173,0.043,30-03-2023,25.0,51.0,24.0,84.0,140.0
139,MALAMPUZHA,115.06,106.42,0.224,0.069,30-03-2023,31.0,31.0,19.0,21.17,2.5
140,LOWER BHAWANI,278.89,275.81,0.792,0.609,30-03-2023,77.0,71.0,36.0,105.0,8.0
141,METTUR(STANLEY),240.79,235.58,2.647,1.943,30-03-2023,73.0,77.0,36.0,122.0,360.0
142,VAIGAI,279.2,274.09,0.172,0.074,30-03-2023,43.0,92.0,28.0,61.0,6.0
#143,PARAMBIKULAM,556.26,540.31,0.38,0.084,30-03-2023,22.0,79.0,33.0,101.0,0.0
#144,ALIYAR,320.04,301.3,0.095,0.001,30-03-2023,1.0,14.0,19.0,0.0,60.0
*#145,SHOLAYAR,1002.79,958.46,0.143,0.005,30-03-2023,3.0,6.0,2.0,0.0,5.0
146,SATHANUR,222.2,219.78,0.207,0.16,30-03-2023,77.0,47.0,30.0,20.24,7.5
