S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
63,SOMASILA,100.58,83.52,1.994,0.272,14-07-2015,14,23,24,168,0
64,SRIRAMSAGAR,332.54,321.81,2.3,0.28,16-07-2015,12,30,13,411,27
65,LOWER MANAIR,280.42,269.5,0.621,0.117,16-07-2015,19,43,23,199,60
66,KRISHNARAJA SAGARA,752.5,747.66,1.163,0.743,15-07-2015,64,23,44,79,-
*67,TUNGABHADRA,497.74,491.43,3.276,1.129,16-07-2015,34,15,41,529,72
68,GHATAPRABHA(HIDKAL),662.95,642.83,1.391,0.307,16-07-2015,22,4,38,317,-
69,BHADRA,657.76,648.8,1.785,0.867,16-07-2015,49,36,50,106,39
70,LINGANAMAKKI,554.43,540.29,4.294,1.224,16-07-2015,29,19,35,-,55
71,NARAYANPUR,492.25,488.38,0.863,0.32,09-07-2015,37,32,53,425,-
72,MALAPRABHA(RENUKA),633.83,624.68,0.972,0.177,16-07-2015,18,2,23,215,-
73,KABINI,696.16,695.78,0.444,0.421,15-07-2015,95,75,44,85,-
74,HEMAVATHY,890.63,886.52,0.927,0.686,15-07-2015,74,28,48,265,-
75,HARANGI,871.42,869.17,0.22,0.166,15-07-2015,75,61,65,53,-
76,SUPA,564.0,535.9,4.12,1.472,16-07-2015,36,21,29,-,-
77,VANI VILAS SAGAR,652.28,634.21,0.802,0.044,16-07-2015,5,3,13,123,-
*79,GERUSOPPA,55.0,48.74,0.13,0.096,16-07-2015,74,87,84,83,240
80,KALLADA(PARAPPAR),115.82,94.6,0.507,0.124,15-07-2015,24,27,41,62,-
*81,IDAMALAYAR,169.0,142.5,1.018,0.358,15-07-2015,35,25,34,33,75
*82,IDUKKI,732.43,715.91,1.46,0.655,15-07-2015,45,22,30,-,780
*83,KAKKI,981.46,955.57,0.447,0.147,15-07-2015,33,18,37,23,300
*84,PERIYAR,867.41,863.46,0.173,0.098,15-07-2015,57,31,45,84,140
85,MALAMPUZHA,867.41,863.46,0.224,0.098,15-07-2015,57,31,45,84,140
86,LOWER BHAWANI,278.89,274.5,0.792,0.533,15-07-2015,67,14,50,105,8
*87,METTUR(STANLEY),240.79,230.28,2.647,1.349,15-07-2015,51,17,43,122,360
88,VAIGAI,279.2,273.28,0.172,0.062,15-07-2015,36,3,19,61,6
89,PARAMBIKULAM,556.26,541.51,0.38,0.103,15-07-2015,27,21,49,101,-
*91,SHOLAYAR,1002.79,994.52,0.143,0.103,15-07-2015,72,35,59,-,95
