S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
32,DANTIWADA,184.1,171.85,0.399,0.071,09-01-2020,18,8,23,45.0,0.0
33,PANAM,127.41,126.55,0.697,0.497,09-01-2020,71,66,59,36.0,2.0
*34,SARDAR SAROVAR,138.68,132.74,5.76,3.92,09-01-2020,68,31,21,2120.0,1450.0
35,KARJAN,115.25,111.8,0.523,0.417,09-01-2020,80,69,73,51.0,3.0
36,SUKHI(GUJ),147.82,146.99,0.167,0.143,07-01-2020,86,49,58,20.701,0.0
37,WATRAK,136.25,135.74,0.154,0.122,04-01-2020,79,21,48,22.977,0.0
38,HATHMATI,180.74,179.74,0.153,0.119,04-01-2020,78,33,27,5.166,0.0
39,MACHCHHU-I,135.33,134.86,0.071,0.058,09-01-2020,82,13,23,0.0,0.0
40,MACHCHHU-II,57.3,56.88,0.091,0.077,09-01-2020,85,33,25,10.13,0.0
41,UND-I,98.0,97.79,0.066,0.063,07-01-2020,95,0,48,9.9,0.0
42,BRAHMANI(GUJ),64.62,63.82,0.071,0.046,09-01-2020,65,6,18,6.413,0.0
43,JAYAKWADI(PAITHAN),463.91,463.46,2.171,1.997,09-01-2020,92,19,36,227.0,0.0
*44,KOYANA,657.9,655.14,2.652,2.475,09-01-2020,93,81,79,0.0,1920.0
45,BHIMA(UJJANI),496.83,497.02,1.517,1.517,08-01-2020,100,41,65,125.0,12.0
46,ISAPUR,441.0,434.66,0.965,0.671,09-01-2020,70,44,47,104.0,0.0
47,MULA,552.3,551.96,0.609,0.591,09-01-2020,97,23,58,139.0,0.0
48,YELDARI,461.77,461.73,0.809,0.805,09-01-2020,100,3,33,78.0,0.0
49,GIRNA,398.07,398.07,0.524,0.524,09-01-2020,100,36,34,79.0,0.0
50,KHADAKVASLA,582.47,580.98,0.056,0.037,09-01-2020,66,63,63,78.0,8.0
*51,UPPER VAITARNA,603.5,602.25,0.331,0.291,05-01-2020,88,80,80,0.0,61.0
52,UPPER TAPI,214.0,214.0,0.255,0.255,09-01-2020,100,69,82,45.0,0.0
*53,PENCH(TOTLADOH),490.0,489.34,1.091,0.966,08-01-2020,89,9,46,127.0,160.0
54,UPPER WARDHA,342.5,341.38,0.564,0.467,09-01-2020,83,27,64,70.0,0.0
55,BHATSA,142.07,134.53,0.942,0.748,09-01-2020,79,67,72,29.378,15.0
56,DHOM,747.7,744.63,0.331,0.263,09-01-2020,79,51,63,36.2,2.0
57,DUDHGANGA,646.0,643.2,0.664,0.586,09-01-2020,88,73,78,2.441,24.0
58,MANIKDOH,711.25,707.96,0.288,0.231,09-01-2020,80,14,36,2.2,6.0
59,BHANDARDARA,744.91,744.53,0.304,0.299,09-01-2020,98,41,72,63.74,46.0
60,URMODI,696.0,695.78,0.273,0.27,09-01-2020,99,53,80,37.0,3.0
61,BHATGHAR,623.28,622.73,0.673,0.648,09-01-2020,96,61,75,60.656,14.09
62,NIRA DEOGHAR,667.1,666.9,0.332,0.329,09-01-2020,99,55,67,0.0,6.0
*63,THOKARWADI,667.14,665.44,0.353,0.306,09-01-2020,87,71,63,0.0,72.0
64,KANHER,690.78,689.04,0.272,0.241,09-01-2020,89,74,73,44.78,4.0
*65,ALWANDI,603.51,602.07,0.331,0.286,09-01-2020,86,79,79,3.93,60.0
*66,MULSHI,607.1,601.28,0.572,0.34,09-01-2020,59,60,62,0.0,300.0
67,MATATILA,308.46,305.44,0.707,0.338,08-01-2020,48,27,49,0.0,30.0
*68,RIHAND,268.22,261.92,5.649,2.995,08-01-2020,53,43,43,0.0,300.0
69,SHARDA SAGAR,190.5,189.41,0.33,0.33,09-01-2020,100,66,64,126.5,0.0
70,JIRGO,98.2,96.55,0.147,0.109,09-01-2020,74,39,38,13.14,0.0
*71,RAMGANGA,365.3,354.79,2.196,1.446,09-01-2020,66,56,67,1897.0,198.0
*72,TEHRI,830.0,810.15,2.615,1.833,08-01-2020,70,70,67,2351.0,1000.0
*73,GANDHI SAGAR,399.9,399.16,6.827,6.162,09-01-2020,90,24,44,220.0,115.0
74,TAWA,355.4,352.62,1.944,1.545,09-01-2020,79,36,57,247.0,0.0
*75,BARGI,422.76,421.5,3.18,2.87,09-01-2020,90,64,69,157.0,90.0
*76,BANSAGAR,341.64,340.1,5.166,4.475,09-01-2020,87,80,60,488.0,425.0
*77,INDIRA SAGAR,262.13,260.18,9.745,8.146,09-01-2020,84,65,56,2380.0,1000.0
78,BARNA DAM,348.55,347.48,0.456,0.384,09-01-2020,84,27,54,546.0,0.0
*79,OMKARESHWAR,196.6,196.15,0.299,0.234,08-01-2020,78,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,517.75,0.508,0.334,09-01-2020,66,15,36,12.646,3.45
81,KOLAR DAM,462.2,458.32,0.27,0.193,06-01-2020,71,17,36,25.677,0.0
*82,MINIMATA BANGO,359.66,357.52,3.046,2.529,09-01-2020,83,64,65,0.0,120.0
83,MAHANADI,348.7,347.79,0.767,0.68,08-01-2020,89,71,78,319.0,10.0
84,DUDHAWA,425.1,422.99,0.284,0.197,06-01-2020,69,29,35,324.54,0.0
*85,SRISAILAM,269.75,265.97,8.288,4.221,08-01-2020,51,19,42,0.0,770.0
*86,NAGARJUNA SAGAR,179.83,172.7,5.108,3.296,08-01-2020,65,34,36,895.0,810.0
87,SOMASILA,100.58,98.87,1.994,1.86,09-01-2020,93,37,62,168.0,0.0
88,YELERU,86.56,85.25,0.508,0.434,09-01-2020,85,89,50,66.6,0.0
89,SRIRAMSAGAR,332.54,332.08,2.3,2.3,09-01-2020,100,40,56,411.0,27.0
90,LOWER MANAIR,280.42,278.3,0.621,0.522,09-01-2020,84,47,57,199.0,60.0
91,NIZAM SAGAR,428.24,423.45,0.482,0.106,06-01-2020,22,1,42,93.619,10.0
92,SINGUR,523.6,512.15,0.822,0.019,06-01-2020,2,5,53,16.187,15.0
93,KRISHNARAJA SAGARA,752.5,751.46,1.163,1.145,08-01-2020,98,78,64,79.0,0.0
*94,TUNGABHADRA,497.74,494.96,3.276,1.965,09-01-2020,60,22,38,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,659.79,1.391,1.16,09-01-2020,83,49,47,317.0,0.0
96,BHADRA,657.76,656.71,1.785,1.664,09-01-2020,93,85,78,106.0,39.0
97,LINGANAMAKKI,554.43,551.41,4.294,3.413,09-01-2020,79,66,63,0.0,55.0
98,NARAYANPUR,492.25,491.44,0.863,0.637,08-01-2020,74,27,71,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,631.62,0.972,0.707,09-01-2020,73,23,28,215.0,0.0
100,KABINI,696.66,694.07,0.444,0.328,08-01-2020,74,72,37,85.0,0.0
101,HEMAVATHY,890.63,883.66,0.927,0.506,08-01-2020,55,25,26,265.0,0.0
102,HARANGI,871.42,863.35,0.22,0.086,08-01-2020,39,16,15,53.0,0.0
103,SUPA,564.0,558.3,4.12,3.452,09-01-2020,84,70,58,0.0,0.0
104,VANI VILAS SAGAR,652.28,643.84,0.802,0.293,09-01-2020,37,3,17,123.0,0.0
*105,ALMATTI,519.6,517.88,3.105,2.372,08-01-2020,76,39,49,0.0,290.0
*106,GERUSOPPA,55.0,50.75,0.13,0.106,06-01-2020,82,85,82,83.0,240.0
*107,MANI DAM,594.36,587.34,0.884,0.54,08-01-2020,61,69,56,0.0,469.0
108,TATTIHALLA,468.3,451.99,0.249,0.011,09-01-2020,4,47,28,0.0,0.0
109,KALLADA(PARAPPAR),115.82,114.15,0.507,0.45,07-01-2020,89,88,78,62.0,0.0
*110,IDAMALAYAR,169.0,159.32,1.018,0.741,07-01-2020,73,62,66,33.0,75.0
*111,IDUKKI,732.43,725.29,1.46,1.07,07-01-2020,73,73,63,0.0,780.0
*112,KAKKI,981.46,973.67,0.447,0.326,07-01-2020,73,68,73,23.0,300.0
*113,PERIYAR,867.41,862.83,0.173,0.073,08-01-2020,42,39,46,84.0,140.0
114,MALAMPUZHA,115.06,111.89,0.224,0.155,07-01-2020,69,46,50,21.165,2.5
115,LOWER BHAWANI,278.89,280.42,0.792,0.792,08-01-2020,100,84,47,105.0,8.0
*116,METTUR(STANLEY),240.79,239.24,2.647,2.423,08-01-2020,92,46,44,122.0,360.0
117,VAIGAI,279.2,275.65,0.172,0.099,08-01-2020,58,51,41,61.0,6.0
118,PARAMBIKULAM,556.26,554.85,0.38,0.35,08-01-2020,92,83,63,101.0,0.0
119,ALIYAR,320.04,315.61,0.095,0.068,08-01-2020,72,55,59,0.0,60.0
*120,SHOLAYAR,1002.79,988.3,0.143,0.064,08-01-2020,45,54,30,0.0,95.0
