S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
23,SABARMATI(DHAROI),189.59,179.9,0.735,0.092,18-04-2019,13,18,20,95,1
*24,KADANA,127.7,121.36,1.472,0.625,18-04-2019,42,47,53,200,120
25,SHETRUNJI,55.53,48.87,0.3,0.034,18-04-2019,11,16,17,36,-
26,BHADAR,107.89,100.55,0.188,0.012,18-04-2019,6,22,20,27,-
27,DAMANGANGA,79.86,67.8,0.502,0.081,18-04-2019,16,41,40,51,1
28,DANTIWADA,184.1,167.52,0.399,0.025,18-04-2019,6,29,6,45,-
29,PANAM,127.41,122.95,0.697,0.298,18-04-2019,43,43,41,36,2
*30,SARDAR SAROVAR,138.68,119.2,5.76,1.104,18-04-2019,19,0,13,2120,1450
31,KARJAN,115.25,103.8,0.523,0.244,18-04-2019,47,54,48,51,3
32,JAYAKWADI(PAITHAN),463.91,455.14,2.171,0.0,18-04-2019,0,46,19,227,-
*33,KOYANA,657.9,643.0,2.652,1.33,18-04-2019,50,56,46,-,1920
34,BHIMA(UJJANI),496.83,488.57,1.517,0.0,11-04-2019,0,31,23,125,12
35,ISAPUR,441.0,429.94,0.965,0.174,18-04-2019,18,0,26,104,-
36,MULA,552.3,536.72,0.609,0.051,18-04-2019,8,35,30,139,-
37,YELDARI,461.77,445.96,0.809,0.0,18-04-2019,0,0,14,78,-
38,GIRNA,398.07,386.57,0.524,0.099,17-04-2019,19,18,17,79,-
39,KHADAKVASLA,582.47,580.16,0.056,0.027,18-04-2019,48,82,54,78,8
*40,UPPER VAITARNA,603.5,596.55,0.331,0.13,18-04-2019,39,34,46,-,61
41,UPPER TAPI,214.0,209.08,0.255,0.036,16-04-2019,14,30,45,45,-
*42,PENCH(TOTLADOH),490.0,465.74,1.091,0.022,18-04-2019,2,12,26,127,160
43,UPPER WARDHA,342.5,335.49,0.564,0.108,16-04-2019,19,42,36,70,-
44,BHATSA,142.07,115.91,0.942,0.38,18-04-2019,40,48,46,29.378,15
45,DHOM,747.7,731.22,0.331,0.051,18-04-2019,15,35,33,36.2,2
46,DUDHGANGA,646.0,627.14,0.664,0.185,18-04-2019,28,43,38,2.441,24
47,MANIKDOH,711.25,686.95,0.288,0.016,18-04-2019,6,21,9,2.2,6
48,BHANDARDARA,744.91,715.43,0.304,0.037,18-04-2019,12,50,38,63.74,46
49,MATATILA,308.46,303.34,0.707,0.182,10-04-2019,26,25,42,-,30
*50,RIHAND,268.22,256.0,5.649,0.847,18-04-2019,15,18,22,-,300
*51,RAMGANGA,365.3,344.4,2.196,0.898,15-04-2019,41,23,37,1897,198
*52,TEHRI,830.0,766.73,2.615,0.553,18-04-2019,21,12,17,2351,1000
*53,GANDHI SAGAR,399.9,381.26,6.827,0.035,18-04-2019,1,18,25,220,115
54,TAWA,355.4,337.69,1.944,0.15,18-04-2019,8,9,23,247,-
*55,BARGI,422.76,415.05,3.18,1.36,18-04-2019,43,59,37,157,90
*56,BANSAGAR,341.64,337.56,5.166,3.408,18-04-2019,66,46,41,488,425
*57,INDIRA SAGAR,262.13,253.73,9.745,3.565,18-04-2019,37,24,22,2380,1000
58,BARNA DAM,348.55,338.28,0.456,0.006,18-04-2019,1,9,17,546,-
*59,MINIMATA BANGO,359.66,351.87,3.046,1.689,18-04-2019,55,57,56,-,120
60,MAHANADI,348.7,342.66,0.767,0.299,10-04-2019,39,47,45,319,10
*61,SRISAILAM,269.75,246.46,8.288,0.851,18-04-2019,10,9,11,0,770
*62,NAGARJUNA SAGAR,179.83,156.67,6.841,0.195,18-04-2019,3,2,14,895,810
63,SOMASILA,100.58,79.7,1.994,0.13,18-04-2019,7,19,36,168,0
64,SRIRAMSAGAR,332.54,320.8,2.3,0.214,18-04-2019,9,9,14,411,27
65,LOWER MANAIR,280.42,269.81,0.621,0.125,18-04-2019,20,18,25,199,60
66,KRISHNARAJA SAGARA,752.5,742.61,1.163,0.368,16-04-2019,32,10,20,79,-
*67,TUNGABHADRA,497.74,481.57,3.276,0.117,18-04-2019,4,4,6,529,72
68,GHATAPRABHA(HIDKAL),662.95,641.71,1.391,0.236,16-04-2019,17,23,12,317,-
69,BHADRA,657.76,644.69,1.785,0.583,16-04-2019,33,17,35,106,39
70,LINGANAMAKKI,554.43,540.53,4.294,1.257,16-04-2019,29,23,27,-,55
71,NARAYANPUR,492.25,487.08,0.863,0.213,18-04-2019,25,27,29,425,-
72,MALAPRABHA(RENUKA),633.83,621.93,0.972,0.069,16-04-2019,7,7,8,215,-
73,KABINI,696.16,689.77,0.444,0.132,16-04-2019,30,16,13,85,-
74,HEMAVATHY,890.63,873.63,0.927,0.113,16-04-2019,12,12,11,265,-
75,HARANGI,871.42,854.71,0.22,0.03,16-04-2019,14,17,14,53,-
76,SUPA,564.0,539.53,4.12,1.727,16-04-2019,42,39,31,-,-
77,VANI VILAS SAGAR,652.28,632.06,0.802,0.014,16-04-2019,2,1,13,123,-
*79,GERUSOPPA,55.0,50.48,0.13,0.104,15-04-2019,80,90,86,83,240
80,KALLADA(PARAPPAR),115.82,105.22,0.507,0.267,16-04-2019,53,74,39,62,-
*81,IDAMALAYAR,169.0,137.94,1.018,0.27,16-04-2019,27,31,30,33,75
*82,IDUKKI,732.43,713.89,1.46,0.573,16-04-2019,39,37,32,-,780
*83,KAKKI,981.46,958.99,0.447,0.174,16-04-2019,39,52,41,23,300
*84,PERIYAR,867.41,859.74,0.173,0.021,16-04-2019,12,18,17,84,140
85,MALAMPUZHA,115.06,101.76,0.224,0.026,18-04-2019,12,14,20,21,3
86,LOWER BHAWANI,278.89,265.73,0.792,0.177,16-04-2019,22,21,20,105,8
*87,METTUR(STANLEY),240.79,221.09,2.647,0.604,16-04-2019,23,11,28,122,360
88,VAIGAI,279.2,270.27,0.172,0.031,16-04-2019,18,9,15,61,6
89,PARAMBIKULAM,556.26,544.21,0.38,0.148,16-04-2019,39,7,28,101,-
*91,SHOLAYAR,1002.79,955.25,0.143,0.0,16-04-2019,0,0,3,-,95
