S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*20,RENGALI,123.5,123.29,3.432,3.377,20-10-2022,98.0,92.0,89.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,835.46,0.893,0.67,20-10-2022,75.0,62.0,89.0,0.0,115.0
*22,UPPER KOLAB,858.0,855.78,0.935,0.725,20-10-2022,78.0,43.0,70.0,89.0,320.0
*23,UPPER INDRAVATI,642.0,639.33,1.456,1.179,20-10-2022,81.0,35.0,72.0,128.0,600.0
24,SAPUA,168.5,168.52,0.006,0.006,20-10-2022,100.0,100.0,83.0,0.0,0.0
25,HARIHARJHOR,147.5,146.13,0.059,0.051,20-10-2022,86.0,73.0,81.0,9.95,0.0
26,MANDIRA DAM,210.31,208.24,0.309,0.216,20-10-2022,70.0,68.0,79.0,0.0,0.0
27,MAYURAKSHI,121.31,115.29,0.48,0.219,20-10-2022,46.0,55.0,54.0,227.0,0.0
28,KANGSABATI,134.14,130.44,0.914,0.614,20-10-2022,67.0,86.0,59.0,341.0,0.0
29,GUMTI,93.55,93.15,0.312,0.294,20-10-2022,94.0,79.0,72.0,0.0,15.0
*30,DOYANG HEP,333.0,319.82,0.535,0.325,20-10-2022,61.0,59.0,62.0,0.0,75.0
31,CHANDAN DAM,152.39,148.44,0.14,0.08,20-10-2022,61.76,100.0,53.68,75.0,0.0
*32,UKAI,105.16,105.17,6.615,6.615,19-10-2022,100.0,100.0,87.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,189.59,0.735,0.735,20-10-2022,100.0,42.0,80.0,95.0,1.0
*34,KADANA,127.7,127.66,1.472,1.186,20-10-2022,81.0,81.0,78.0,200.0,120.0
35,SHETRUNJI,55.53,55.5,0.3,0.3,20-10-2022,100.0,100.0,68.0,36.0,0.0
36,BHADAR,107.89,107.9,0.188,0.188,20-10-2022,100.0,100.0,61.0,27.0,0.0
37,DAMANGANGA,79.86,79.86,0.502,0.478,20-10-2022,95.0,96.0,95.0,51.0,1.0
38,DANTIWADA,184.1,183.74,0.399,0.375,20-10-2022,94.0,14.0,47.0,45.0,0.0
39,PANAM,127.41,123.1,0.697,0.305,20-10-2022,44.0,52.0,71.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,137.88,5.76,5.504,20-10-2022,96.0,59.0,46.0,2120.0,1450.0
41,KARJAN,115.25,115.04,0.523,0.515,19-10-2022,98.0,98.0,90.0,51.0,3.0
42,SUKHI(GUJ),147.82,146.82,0.167,0.138,19-10-2022,83.0,98.0,77.0,20.701,0.0
43,WATRAK,136.25,136.25,0.154,0.132,19-10-2022,86.0,37.0,73.0,22.977,0.0
44,HATHMATI,180.74,180.75,0.153,0.149,19-10-2022,97.0,40.0,53.0,5.166,0.0
45,MACHCHHU-I,135.33,135.12,0.071,0.064,19-10-2022,90.0,97.0,58.0,0.0,0.0
46,MACHCHHU-II,57.3,56.45,0.091,0.069,19-10-2022,76.0,92.0,60.0,10.13,0.0
47,UND-I,98.0,98.0,0.066,0.066,19-10-2022,100.0,100.0,48.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,61.11,0.071,0.019,19-10-2022,27.0,25.0,41.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,463.91,2.171,2.171,20-10-2022,100.0,100.0,60.0,227.0,0.0
*50,KOYANA,657.9,659.23,2.652,2.652,20-10-2022,100.0,99.0,95.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,496.83,1.517,1.517,20-10-2022,100.0,100.0,81.0,125.0,12.0
52,ISAPUR,441.0,441.0,0.965,0.964,20-10-2022,100.0,100.0,66.0,104.0,0.0
53,MULA,552.3,552.3,0.609,0.609,20-10-2022,100.0,100.0,86.0,139.0,0.0
54,YELDARI,461.77,461.77,0.809,0.809,20-10-2022,100.0,100.0,49.0,78.0,0.0
55,GIRNA,398.07,398.07,0.524,0.524,20-10-2022,100.0,100.0,60.0,79.0,0.0
56,KHADAKVASLA,582.47,582.47,0.056,0.056,20-10-2022,100.0,68.0,73.0,78.0,8.0
*57,UPPER VAITARNA,603.5,603.5,0.331,0.331,20-10-2022,100.0,100.0,95.0,0.0,61.0
58,UPPER TAPI,214.0,214.0,0.255,0.255,20-10-2022,100.0,99.0,100.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,490.0,1.091,1.017,20-10-2022,93.0,90.0,71.0,127.0,160.0
60,UPPER WARDHA,342.5,342.5,0.564,0.564,20-10-2022,100.0,100.0,94.0,70.0,0.0
61,BHATSA,142.07,141.9,0.942,0.939,20-10-2022,100.0,99.0,95.0,29.378,15.0
62,DHOM,747.7,747.7,0.331,0.331,20-10-2022,100.0,96.0,91.0,36.2,2.0
63,DUDHGANGA,646.0,642.71,0.664,0.611,20-10-2022,92.0,100.0,97.0,2.441,24.0
64,MANIKDOH,711.25,709.97,0.288,0.264,19-10-2022,92.0,67.0,64.0,2.2,6.0
65,BHANDARDARA,744.91,744.73,0.304,0.304,20-10-2022,100.0,100.0,95.0,63.74,46.0
66,URMODI,696.0,695.98,0.273,0.273,20-10-2022,100.0,99.0,96.0,37.0,3.0
67,BHATGHAR,623.28,623.28,0.673,0.666,20-10-2022,99.0,99.0,96.0,60.656,14.09
68,NIRA DEOGHAR,667.1,667.1,0.332,0.332,20-10-2022,100.0,100.0,96.0,0.0,6.0
*69,THOKARWADI,667.14,666.63,0.353,0.338,20-10-2022,96.0,84.0,79.0,0.0,72.0
70,KANHER,690.78,690.78,0.272,0.272,20-10-2022,100.0,100.0,96.0,44.78,4.0
*71,MULSHI,607.1,606.19,0.572,0.525,20-10-2022,92.0,87.0,83.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,118.2,0.276,0.271,20-10-2022,98.0,100.0,99.0,18.324,6.0
73,TILLARI,113.2,111.98,0.447,0.428,20-10-2022,96.0,99.0,96.0,21.26,10.0
74,DIMBHE DAM,719.15,719.45,0.354,0.354,20-10-2022,100.0,28.0,87.0,52.569,5.0
75,VEER DAM,579.85,579.85,0.266,0.266,20-10-2022,100.0,95.0,89.0,181.27,13.5
76,BARVI DAM,72.6,72.2,0.339,0.325,20-10-2022,96.0,96.0,69.0,0.0,1.1
77,CHASKAMAN,649.53,649.53,0.215,0.214,20-10-2022,100.0,76.0,93.0,55.214,3.0
78,MATATILA,308.46,308.46,0.707,0.641,20-10-2022,91.0,87.0,81.0,0.0,30.0
*79,RIHAND,268.22,261.52,5.649,2.841,20-10-2022,50.0,66.0,59.0,0.0,300.0
80,SHARDA SAGAR,190.5,187.39,0.33,0.239,20-10-2022,72.0,37.0,54.0,126.5,0.0
81,SIRSI,217.93,212.9,0.19,0.057,20-10-2022,30.0,78.0,63.0,80.566,0.0
82,MAUDAHA,147.8,147.7,0.179,0.176,20-10-2022,98.0,64.0,63.0,41.7,0.0
83,JIRGO,98.2,91.21,0.147,0.031,20-10-2022,21.0,64.0,60.0,13.14,0.0
84,RANGAWAN,233.17,231.71,0.155,0.122,20-10-2022,79.0,25.0,63.0,20.235,0.0
85,MEJA,178.0,171.2,0.299,0.165,20-10-2022,55.0,80.0,57.0,71.048,0.0
*86,RAMGANGA,365.3,358.47,2.196,1.688,20-10-2022,77.0,94.0,73.0,1897.0,198.0
*87,TEHRI,830.0,829.4,2.615,2.598,20-10-2022,99.0,96.0,92.0,2351.0,1000.0
88,NANAK SAGAR,215.19,213.97,0.176,0.122,20-10-2022,69.0,81.0,64.0,250.0,0.0
*89,GANDHI SAGAR,399.9,399.9,6.827,6.605,20-10-2022,97.0,97.0,90.0,220.0,115.0
90,TAWA,355.4,35.46,1.944,1.944,20-10-2022,100.0,100.0,96.0,247.0,0.0
*91,BARGI,422.76,423.0,3.18,3.18,20-10-2022,100.0,98.0,95.0,157.0,90.0
*92,BANSAGAR,341.64,341.64,5.166,5.166,20-10-2022,100.0,86.0,90.0,488.0,425.0
*93,INDIRA SAGAR,262.13,261.93,9.745,9.131,17-10-2022,94.0,74.0,87.0,123.0,1000.0
94,BARNA DAM,348.55,348.54,0.456,0.455,20-10-2022,100.0,81.0,85.0,546.0,0.0
*95,OMKARESHWAR,196.6,194.02,0.299,0.043,19-10-2022,14.0,40.0,11.0,132.5,520.0
96,SANJAY SAROVAR,519.38,519.38,0.508,0.419,20-10-2022,82.0,80.0,70.0,12.646,3.45
97,RAJGHAT DAM,370.89,371.0,1.945,1.945,20-10-2022,100.0,100.0,98.0,270.0,45.0
98,KOLAR DAM,462.2,462.25,0.27,0.266,20-10-2022,99.0,78.0,77.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,346.25,0.835,0.835,20-10-2022,100.0,99.0,84.0,98.25,60.0
*100,MINIMATA BANGO,359.66,356.79,3.046,2.411,20-10-2022,79.0,82.0,76.0,0.0,120.0
101,MAHANADI,348.7,348.03,0.767,0.704,20-10-2022,92.0,73.0,66.0,319.0,10.0
102,DUDHAWA,425.1,424.73,0.284,0.269,20-10-2022,95.0,33.0,57.0,324.54,0.0
103,TANDULA,332.2,331.57,0.312,0.275,20-10-2022,88.0,47.0,58.0,246.36,0.0
*104,SRISAILAM,269.75,269.63,6.013,5.946,20-10-2022,99.0,96.0,73.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,179.65,5.108,5.057,20-10-2022,99.0,100.0,70.0,895.0,810.0
106,SOMASILA,100.58,98.95,1.994,1.875,20-10-2022,94.0,100.0,66.0,168.0,0.0
107,YELERU,86.56,85.31,0.508,0.437,20-10-2022,86.0,81.0,58.0,66.6,0.0
108,KANDALERU,85.0,81.95,1.792,1.39,20-10-2022,78.0,82.0,31.0,300.0,9.0
109,DONKARAYI,316.08,309.95,0.376,0.23,20-10-2022,61.0,96.0,93.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.54,2.3,2.3,20-10-2022,100.0,100.0,73.0,411.0,27.0
111,LOWER MANAIR,280.42,280.34,0.621,0.621,20-10-2022,100.0,100.0,63.0,199.0,60.0
112,NIZAM SAGAR,428.24,428.17,0.482,0.482,20-10-2022,100.0,100.0,51.0,93.619,10.0
113,SINGUR,523.6,523.57,0.822,0.817,20-10-2022,99.0,99.0,58.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,318.05,0.168,0.142,20-10-2022,85.0,58.0,80.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,20-10-2022,100.0,94.0,79.0,79.0,0.0
*116,TUNGABHADRA,497.74,497.74,3.276,2.996,20-10-2022,91.0,87.0,73.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,20-10-2022,100.0,100.0,86.0,317.0,0.0
118,BHADRA,657.76,657.55,1.785,1.761,20-10-2022,99.0,100.0,85.0,106.0,39.0
119,LINGANAMAKKI,554.43,553.3,4.294,3.948,20-10-2022,92.0,92.0,82.0,0.0,55.0
120,NARAYANPUR,492.25,492.06,0.863,0.715,20-10-2022,83.0,85.0,79.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,20-10-2022,100.0,100.0,64.0,215.0,0.0
122,KABINI,696.66,696.15,0.444,0.443,20-10-2022,100.0,91.0,72.0,85.0,0.0
123,HEMAVATHY,890.63,890.52,0.927,0.917,20-10-2022,99.0,79.0,67.0,265.0,0.0
124,HARANGI,871.42,870.22,0.22,0.182,20-10-2022,83.0,100.0,76.0,53.0,0.0
125,SUPA,564.0,553.75,4.12,2.963,20-10-2022,72.0,80.0,75.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,653.35,0.802,0.802,20-10-2022,100.0,55.0,15.0,123.0,0.0
*128,GERUSOPPA,55.0,48.99,0.13,0.097,20-10-2022,75.0,65.0,79.0,83.0,240.0
*129,MANI DAM,594.36,589.59,0.884,0.638,20-10-2022,72.0,60.0,72.0,0.0,469.0
*130,TATTIHALLA,468.3,465.65,0.249,0.184,20-10-2022,74.0,29.0,35.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,109.07,0.507,0.344,20-10-2022,68.0,84.0,71.0,62.0,0.0
*132,IDAMALAYAR,169.0,162.65,1.018,0.835,20-10-2022,82.0,90.0,75.0,33.0,75.0
*133,IDUKKI,732.43,727.15,1.46,1.17,20-10-2022,80.0,94.0,70.0,0.0,780.0
*134,KAKKI,981.46,976.71,0.447,0.368,20-10-2022,82.0,93.0,74.0,23.0,300.0
*135,PERIYAR,867.41,866.29,0.173,0.143,20-10-2022,83.0,85.0,53.0,84.0,140.0
136,MALAMPUZHA,115.06,114.82,0.224,0.215,20-10-2022,96.0,89.0,80.0,21.165,2.5
137,LOWER BHAWANI,278.89,279.5,0.792,0.792,20-10-2022,100.0,100.0,60.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,20-10-2022,100.0,61.0,55.0,122.0,360.0
139,VAIGAI,279.2,279.04,0.172,0.169,20-10-2022,98.0,48.0,39.0,61.0,6.0
140,PARAMBIKULAM,556.26,547.73,0.38,0.21,20-10-2022,55.0,99.0,79.0,101.0,0.0
141,ALIYAR,320.04,319.72,0.095,0.093,20-10-2022,98.0,99.0,73.0,0.0,60.0
143,SATHANUR,222.2,221.03,0.207,0.183,20-10-2022,88.0,46.0,34.0,20.243,7.5
