S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
29,KADANA,127.7,120.04,1.472,0.533,04-06-2020,36,35,45,200.0,120.0
30,SHETRUNJI,55.53,49.32,0.3,0.04,04-06-2020,13,7,10,36.0,0.0
31,BHADAR,107.89,103.48,0.188,0.051,04-06-2020,27,2,10,27.0,0.0
32,DAMANGANGA,79.86,67.95,0.502,0.083,04-06-2020,17,5,12,51.0,1.0
33,DANTIWADA,184.1,162.17,0.399,0.001,04-06-2020,0,5,3,45.0,0.0
34,PANAM,127.41,122.55,0.697,0.28,04-06-2020,40,35,38,36.0,2.0
35,SARDAR SAROVAR,138.68,123.61,5.76,1.872,04-06-2020,33,22,13,2120.0,1450.0
36,KARJAN,115.25,100.58,0.523,0.188,04-06-2020,36,32,31,51.0,3.0
37,SUKHI(GUJ),147.82,142.15,0.167,0.056,04-06-2020,34,4,10,20.701,0.0
38,WATRAK,136.25,132.28,0.154,0.053,04-06-2020,34,1,21,22.977,0.0
39,HATHMATI,180.74,177.46,0.153,0.05,04-06-2020,33,8,5,5.166,0.0
40,MACHCHHU-I,135.33,128.87,0.071,0.014,04-06-2020,20,14,13,0.0,0.0
41,MACHCHHU-II,57.3,54.8,0.091,0.044,04-06-2020,48,21,14,10.13,0.0
42,UND-I,98.0,92.88,0.066,0.011,04-06-2020,17,0,5,9.9,0.0
43,BRAHMANI(GUJ),64.62,61.7,0.071,0.024,04-06-2020,34,7,4,6.413,0.0
44,JAYAKWADI(PAITHAN),463.91,459.68,2.171,0.816,04-06-2020,38,0,8,227.0,0.0
45,KOYANA,657.9,635.1,2.652,0.816,04-06-2020,31,11,19,0.0,1920.0
46,BHIMA(UJJANI),496.83,489.69,1.517,0.0,04-06-2020,0,0,3,125.0,12.0
47,ISAPUR,441.0,433.23,0.965,0.339,04-06-2020,35,1,17,104.0,0.0
48,MULA,552.3,537.86,0.609,0.075,04-06-2020,12,3,6,139.0,0.0
49,YELDARI,461.77,458.34,0.809,0.49,03-06-2020,61,0,9,78.0,0.0
50,GIRNA,398.07,389.31,0.524,0.175,04-06-2020,33,9,9,79.0,0.0
51,KHADAKVASLA,582.47,579.91,0.056,0.024,04-06-2020,43,41,39,78.0,8.0
52,UPPER VAITARNA,603.5,594.91,0.331,0.089,04-06-2020,27,15,29,0.0,61.0
53,UPPER TAPI,214.0,209.69,0.255,0.052,04-06-2020,20,0,16,45.0,0.0
54,PENCH(TOTLADOH),490.0,486.34,1.091,0.753,04-06-2020,69,0,18,127.0,160.0
55,UPPER WARDHA,342.5,338.68,0.564,0.274,04-06-2020,49,14,29,70.0,0.0
56,BHATSA,142.07,113.16,0.942,0.338,04-06-2020,36,28,32,29.378,15.0
57,DHOM,747.7,735.53,0.331,0.105,04-06-2020,32,2,18,36.2,2.0
58,DUDHGANGA,646.0,626.32,0.664,0.171,04-06-2020,26,4,18,2.441,24.0
59,MANIKDOH,711.25,688.2,0.288,0.022,04-06-2020,8,1,3,2.2,6.0
60,BHANDARDARA,744.91,727.63,0.304,0.098,04-06-2020,32,3,12,63.74,46.0
61,URMODI,696.0,688.53,0.273,0.165,04-06-2020,60,21,44,37.0,3.0
62,BHATGHAR,623.28,606.12,0.673,0.184,04-06-2020,27,5,7,60.656,14.09
63,NIRA DEOGHAR,667.1,642.7,0.332,0.075,04-06-2020,23,3,4,0.0,6.0
64,THOKARWADI,667.14,657.73,0.353,0.139,04-06-2020,39,34,29,0.0,72.0
65,KANHER,690.78,674.13,0.272,0.058,04-06-2020,21,32,20,44.78,4.0
66,MULSHI,607.1,592.54,0.572,0.061,04-06-2020,11,6,16,0.0,300.0
67,PRIYADARSHINI JURALA,118.6,104.1,0.276,0.092,04-06-2020,33,57,36,18.324,6.0
68,TILLARI,113.2,96.57,0.447,0.217,04-06-2020,49,35,41,21.26,10.0
69,MATATILA,308.46,301.75,0.707,0.093,03-06-2020,13,8,24,0.0,30.0
70,RIHAND,268.22,256.79,5.649,1.085,04-06-2020,19,13,14,0.0,300.0
71,SHARDA SAGAR,190.5,187.04,0.33,0.218,04-06-2020,66,0,46,126.5,0.0
72,JIRGO,98.2,94.39,0.147,0.069,04-06-2020,47,23,26,13.14,0.0
73,RAMGANGA,365.3,350.65,2.196,1.213,04-06-2020,55,38,27,1897.0,198.0
74,TEHRI,830.0,756.65,2.615,0.324,04-06-2020,12,3,3,2351.0,1000.0
75,GANDHI SAGAR,399.9,394.94,6.827,3.89,04-06-2020,57,0,25,220.0,115.0
76,TAWA,355.4,339.67,1.944,0.251,04-06-2020,13,7,19,247.0,0.0
77,BARGI,422.76,413.15,3.18,1.078,04-06-2020,34,35,23,157.0,90.0
78,BANSAGAR,341.64,337.19,5.166,3.273,04-06-2020,63,66,44,488.0,425.0
79,INDIRA SAGAR,262.13,251.87,9.745,2.736,04-06-2020,28,26,14,2380.0,1000.0
80,BARNA DAM,348.55,344.78,0.456,0.223,04-06-2020,49,1,18,546.0,0.0
81,OMKARESHWAR,196.6,195.84,0.299,0.206,01-06-2020,69,0,100,132.5,520.0
82,SANJAY SAROVAR,519.38,513.05,0.508,0.158,04-06-2020,31,4,5,12.646,3.45
83,KOLAR DAM,462.2,451.37,0.27,0.106,04-06-2020,39,10,16,25.677,0.0
84,MINIMATA BANGO,359.66,355.16,3.046,2.156,04-06-2020,71,46,47,0.0,120.0
85,MAHANADI,348.7,342.54,0.767,0.292,03-06-2020,38,17,22,319.0,10.0
86,DUDHAWA,425.1,421.0,0.284,0.133,04-06-2020,47,15,16,324.54,0.0
87,TANDULA,332.2,325.13,0.312,0.063,04-06-2020,20,40,26,246.36,0.0
88,SRISAILAM,269.75,247.28,8.288,0.895,04-06-2020,11,10,9,0.0,770.0
89,NAGARJUNA SAGAR,179.83,161.94,5.108,1.105,04-06-2020,22,0,16,895.0,810.0
90,SOMASILA,100.58,91.59,1.994,0.849,04-06-2020,43,5,26,168.0,0.0
91,YELERU,86.56,79.28,0.508,0.183,04-06-2020,36,80,21,66.6,0.0
92,SRIRAMSAGAR,332.54,326.26,2.3,0.842,04-06-2020,37,7,12,411.0,27.0
93,LOWER MANAIR,280.42,273.28,0.621,0.245,04-06-2020,39,18,22,199.0,60.0
94,NIZAM SAGAR,428.24,419.53,0.482,0.023,03-06-2020,5,0,9,93.619,10.0
95,SINGUR,523.6,509.45,0.822,0.0,03-06-2020,0,0,24,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,742.54,1.163,0.364,04-06-2020,31,17,9,79.0,0.0
97,TUNGABHADRA,497.74,483.0,3.276,0.181,04-06-2020,6,2,5,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,639.06,1.391,0.186,04-06-2020,13,1,4,317.0,0.0
99,BHADRA,657.76,641.61,1.785,0.394,04-06-2020,22,15,17,106.0,39.0
100,LINGANAMAKKI,554.43,537.67,4.294,0.91,04-06-2020,21,13,14,0.0,55.0
101,NARAYANPUR,492.25,488.52,0.863,0.331,04-06-2020,38,25,30,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,626.23,0.972,0.259,04-06-2020,27,4,5,215.0,0.0
103,KABINI,696.66,689.37,0.444,0.117,04-06-2020,26,16,10,85.0,0.0
104,HEMAVATHY,890.63,879.3,0.927,0.292,04-06-2020,31,11,9,265.0,0.0
105,HARANGI,871.42,862.85,0.22,0.084,04-06-2020,38,15,15,53.0,0.0
106,SUPA,564.0,531.74,4.12,1.2,04-06-2020,29,30,24,0.0,0.0
107,VANI VILAS SAGAR,652.28,641.02,0.802,0.197,04-06-2020,25,1,11,123.0,0.0
109,GERUSOPPA,55.0,52.92,0.13,0.118,03-06-2020,91,81,82,83.0,240.0
110,MANI DAM,594.36,572.36,0.884,0.102,03-06-2020,12,18,14,0.0,469.0
111,TATTIHALLA,468.3,449.6,0.249,0.0,03-06-2020,0,6,1,0.0,0.0
112,KALLADA(PARAPPAR),115.82,97.64,0.507,0.176,04-06-2020,35,38,27,62.0,0.0
113,IDAMALAYAR,169.0,130.87,1.018,0.16,04-06-2020,16,9,15,33.0,75.0
114,IDUKKI,732.43,712.39,1.46,0.517,04-06-2020,35,18,19,0.0,780.0
115,KAKKI,981.46,938.42,0.447,0.058,04-06-2020,13,13,17,23.0,300.0
116,PERIYAR,867.41,859.94,0.173,0.024,04-06-2020,14,12,21,84.0,140.0
117,MALAMPUZHA,115.06,102.84,0.224,0.034,04-06-2020,15,11,19,21.165,2.5
118,LOWER BHAWANI,278.89,272.53,0.792,0.431,04-06-2020,54,19,19,105.0,8.0
119,METTUR(STANLEY),240.79,235.16,2.647,1.892,04-06-2020,71,17,28,122.0,360.0
120,VAIGAI,279.2,269.17,0.172,0.023,04-06-2020,13,10,14,61.0,6.0
121,PARAMBIKULAM,556.26,539.33,0.38,0.068,04-06-2020,18,15,23,101.0,0.0
123,SHOLAYAR,1002.79,968.78,0.143,0.007,04-06-2020,5,0,7,0.0,95.0
