S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
49,MATATILA,308.46,308.46,0.707,0.641,13-10-2016,91,68,88,-,30
*50,RIHAND,268.22,265.57,5.649,4.505,13-10-2016,80,37,48,-,300
*51,RAMGANGA,365.3,350.58,2.196,1.208,13-10-2016,55,68,71,1897,198
*52,TEHRI,830.0,824.5,2.615,2.39,13-10-2016,91,85,82,2351,1000
*53,GANDHI SAGAR,399.9,399.85,6.827,6.827,13-10-2016,100,91,60,220,115
54,TAWA,355.4,355.46,1.944,1.944,13-10-2016,100,100,98,247,-
*55,BARGI,422.76,422.76,3.18,3.18,13-10-2016,100,89,91,157,90
*56,BANSAGAR,341.64,341.61,5.166,5.166,13-10-2016,100,62,67,488,425
*57,INDIRA SAGAR,262.13,262.07,9.745,9.709,13-10-2016,100,86,79,2380,1000
58,BARNA DAM,348.55,347.92,0.456,0.411,13-10-2016,90,72,76,546,-
*59,MINIMATA BANGO,359.66,355.72,3.046,2.242,10-10-2016,74,56,72,-,120
60,MAHANADI,348.7,348.51,0.767,0.757,13-10-2016,99,49,73,319,10
*61,SRISAILAM,269.75,268.96,8.288,5.598,13-10-2016,68,25,74,0,770
*62,NAGARJUNA SAGAR,179.83,164.74,6.841,1.634,13-10-2016,24,0,76,895,810
63,SOMASILA,100.58,92.87,1.994,0.984,13-10-2016,49,20,59,168,0
64,SRIRAMSAGAR,332.54,332.54,2.3,2.3,13-10-2016,100,10,64,411,27
65,LOWER MANAIR,280.42,280.42,0.621,0.621,13-10-2016,100,18,60,199,60
66,KRISHNARAJA SAGARA,752.5,739.38,1.163,0.203,13-10-2016,17,63,85,79,-
*67,TUNGABHADRA,497.74,491.39,3.276,1.121,13-10-2016,34,63,84,529,72
68,GHATAPRABHA(HIDKAL),662.95,660.32,1.391,1.197,13-10-2016,86,38,90,317,-
69,BHADRA,657.76,648.61,1.785,0.872,13-10-2016,49,66,92,106,39
70,LINGANAMAKKI,554.43,547.7,4.294,2.507,13-10-2016,58,53,88,-,55
71,NARAYANPUR,492.25,491.62,0.863,0.659,13-10-2016,76,56,88,425,-
72,MALAPRABHA(RENUKA),633.83,627.68,0.972,0.358,13-10-2016,37,28,76,215,-
73,KABINI,696.16,691.04,0.444,0.184,13-10-2016,41,58,48,85,-
74,HEMAVATHY,890.63,875.25,0.927,0.152,13-10-2016,16,35,83,265,-
75,HARANGI,871.42,865.99,0.22,0.109,13-10-2016,50,39,76,53,-
76,SUPA,564.0,547.58,4.12,2.369,13-10-2016,58,44,73,-,-
77,VANI VILAS SAGAR,652.28,633.97,0.802,0.039,13-10-2016,5,11,15,123,-
*79,GERUSOPPA,55.0,48.65,0.13,0.095,13-10-2016,73,66,78,83,240
80,KALLADA(PARAPPAR),115.82,98.01,0.507,0.163,07-10-2016,32,39,79,62,-
*81,IDAMALAYAR,169.0,153.43,1.018,0.595,13-10-2016,58,53,80,33,75
*82,IDUKKI,732.43,716.07,1.46,0.662,13-10-2016,45,57,69,-,780
*83,KAKKI,981.46,969.33,0.447,0.272,13-10-2016,61,52,79,23,300
*84,PERIYAR,867.41,859.1,0.173,0.012,13-10-2016,7,36,45,84,140
85,MALAMPUZHA,867.41,859.1,0.224,0.093,13-10-2016,7,36,45,84,140
86,LOWER BHAWANI,278.89,264.62,0.792,0.148,13-10-2016,19,29,53,105,8
*87,METTUR(STANLEY),240.79,225.19,2.647,0.897,13-10-2016,34,34,50,122,360
88,VAIGAI,279.2,264.65,0.172,0.005,13-10-2016,3,29,35,61,6
89,PARAMBIKULAM,556.26,543.0,0.38,0.127,13-10-2016,33,72,87,101,-
*91,SHOLAYAR,1002.79,980.27,0.143,0.037,13-10-2016,26,65,93,-,95
