S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*32,UMRONG,609.6,606.45,0.159,0.096,21-12-2023,60.0,2.0,33.0,0.0,200.0
*33,KHANDONG,725.0,718.35,0.18,0.089,21-12-2023,49.0,0.0,33.0,0.0,75.0
34,UKAI,105.16,103.32,6.615,5.474,21-12-2023,83.0,89.0,72.0,348.0,300.0
36,KADANA,127.7,127.23,1.472,1.142,21-12-2023,78.0,72.0,70.0,200.0,120.0
37,SHETRUNJI,55.53,54.85,0.3,0.296,21-12-2023,99.0,100.0,72.0,36.0,0.0
38,BHADAR,107.89,106.35,0.188,0.128,21-12-2023,68.0,79.0,61.0,27.0,0.0
39,DAMANGANGA,79.86,78.65,0.502,0.438,21-12-2023,87.0,85.0,81.0,51.0,1.0
40,DANTIWADA,184.1,181.6,0.399,0.305,21-12-2023,76.0,68.0,34.0,45.0,0.0
41,PANAM,127.41,126.95,0.697,0.522,21-12-2023,75.0,37.0,59.0,36.0,2.0
42,SARDAR SAROVAR,138.68,134.94,5.76,4.592,21-12-2023,80.0,66.0,42.0,2120.0,1450.0
43,KARJAN,115.25,113.98,0.523,0.479,21-12-2023,92.0,90.0,80.0,51.0,3.0
44,SUKHI(GUJ),147.82,146.82,0.167,0.138,21-12-2023,83.0,70.0,81.0,20.7,0.0
45,WATRAK,136.25,133.16,0.154,0.067,21-12-2023,44.0,71.0,53.0,22.98,0.0
46,HATHMATI,180.74,177.91,0.153,0.057,21-12-2023,37.0,82.0,63.0,5.166,0.0
47,MACHCHHU-I,135.33,133.15,0.071,0.037,21-12-2023,52.0,62.0,62.0,0.0,0.0
48,MACHCHHU-II,57.3,55.76,0.091,0.052,21-12-2023,57.0,46.0,63.0,10.13,0.0
49,UND-I,98.0,96.8,0.066,0.046,21-12-2023,70.0,83.0,73.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.93,0.071,0.023,21-12-2023,32.0,21.0,35.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,460.21,2.171,0.947,21-12-2023,44.0,93.0,72.0,227.0,0.0
*52,KOYANA,657.9,653.19,2.652,2.167,20-12-2023,82.0,94.0,86.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,492.47,1.517,0.304,21-12-2023,20.0,100.0,80.0,125.0,12.0
54,ISAPUR,441.0,438.71,0.965,0.757,21-12-2023,78.0,92.0,61.0,104.0,0.0
55,MULA,552.3,549.25,0.609,0.456,20-12-2023,75.0,99.0,82.0,139.0,0.0
56,YELDARI,461.77,458.16,0.809,0.476,21-12-2023,59.0,100.0,54.0,78.0,0.0
57,GIRNA,398.07,391.24,0.524,0.232,21-12-2023,44.0,98.0,72.0,79.0,0.0
58,KHADAKVASLA,582.47,581.5,0.056,0.043,20-12-2023,77.0,63.0,59.0,78.0,8.0
*59,UPPER VAITARNA,603.5,603.2,0.331,0.323,20-12-2023,98.0,98.0,86.0,0.0,61.0
60,UPPER TAPI,214.0,214.0,0.255,0.255,21-12-2023,100.0,100.0,94.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,486.53,1.091,0.767,20-12-2023,70.0,78.0,55.0,127.0,160.0
62,UPPER WARDHA,342.5,341.32,0.564,0.462,21-12-2023,82.0,85.0,74.0,70.0,0.0
63,BHATSA,142.07,134.15,0.942,0.739,21-12-2023,78.0,83.0,81.0,29.38,15.0
64,DHOM,747.7,743.17,0.331,0.234,20-12-2023,71.0,85.0,78.0,36.2,2.0
65,DUDHGANGA,646.0,641.7,0.664,0.539,20-12-2023,81.0,70.0,82.0,2.441,24.0
66,MANIKDOH,711.25,706.39,0.288,0.205,21-12-2023,71.0,89.0,61.0,2.2,6.0
67,BHANDARDARA,744.91,737.31,0.304,0.185,19-12-2023,61.0,99.0,81.0,63.74,46.0
68,URMODI,696.0,687.16,0.273,0.148,21-12-2023,54.0,94.0,92.0,37.0,3.0
69,BHATGHAR,623.28,617.73,0.673,0.493,21-12-2023,73.0,97.0,85.0,60.66,14.09
70,NIRA DEOGHAR,667.1,661.25,0.332,0.253,21-12-2023,76.0,99.0,83.0,0.0,6.0
*71,THOKARWADI,667.14,664.8,0.353,0.288,21-12-2023,82.0,80.0,68.0,0.0,72.0
72,KANHER,690.78,682.02,0.272,0.136,21-12-2023,50.0,86.0,79.0,44.78,4.0
*73,MULSHI,607.1,604.13,0.572,0.445,21-12-2023,78.0,75.0,64.0,0.0,300.0
74,SURYA,118.6,117.65,0.276,0.264,21-12-2023,96.0,95.0,95.0,18.32,6.0
75,TILLARI,113.2,110.16,0.447,0.4,21-12-2023,89.0,94.0,84.0,21.26,10.0
76,DIMBHE DAM,719.15,717.65,0.354,0.329,21-12-2023,93.0,100.0,86.0,52.57,5.0
77,VEER DAM,579.85,576.13,0.266,0.163,21-12-2023,61.0,54.0,62.0,181.3,13.5
78,BARVI DAM,72.6,70.4,0.339,0.276,20-12-2023,81.0,83.0,61.0,0.0,1.1
79,CHASKAMAN,649.53,648.47,0.215,0.196,20-12-2023,91.0,96.0,78.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,633.96,0.302,0.268,21-12-2023,89.0,92.0,89.0,0.0,8.0
81,BHAMA ASKHED,671.5,669.24,0.217,0.184,21-12-2023,85.0,90.0,92.0,29.01,0.0
82,DARNA DAM,571.5,568.51,0.202,0.123,21-12-2023,61.0,96.0,61.0,87.0,0.0
83,MATATILA,308.46,304.8,0.707,0.285,21-12-2023,40.0,48.0,52.0,0.0,30.0
*84,RIHAND,268.22,259.08,5.649,1.892,21-12-2023,33.0,43.0,50.0,0.0,300.0
85,SHARDA SAGAR,190.5,189.33,0.33,0.33,21-12-2023,100.0,100.0,73.0,126.5,0.0
86,SIRSI,217.93,210.95,0.19,0.043,21-12-2023,23.0,24.0,46.0,80.57,0.0
87,MAUDAHA,147.8,146.6,0.179,0.139,21-12-2023,78.0,91.0,54.0,41.7,0.0
88,JIRGO,98.2,88.99,0.147,0.001,21-12-2023,1.0,14.0,46.0,13.14,0.0
89,RANGAWAN,233.17,224.66,0.155,0.025,21-12-2023,16.0,64.0,37.0,20.24,0.0
90,MEJA,178.0,165.4,0.299,0.078,21-12-2023,26.0,36.0,45.0,71.05,0.0
91,RAMGANGA,365.3,362.02,2.196,1.95,21-12-2023,89.0,78.0,71.0,1897.0,198.0
92,TEHRI,830.0,811.53,2.615,1.883,21-12-2023,72.0,84.0,76.0,2351.0,1000.0
93,NANAK SAGAR,215.19,214.49,0.176,0.144,21-12-2023,82.0,68.0,55.0,250.0,0.0
94,GANDHI SAGAR,399.9,398.53,6.827,5.787,21-12-2023,85.0,86.0,79.0,220.0,115.0
95,TAWA,355.4,353.9,1.944,1.756,21-12-2023,90.0,88.0,72.0,247.0,0.0
96,BARGI,422.76,420.65,3.18,2.632,21-12-2023,83.0,95.0,85.0,157.0,90.0
97,BANSAGAR,341.64,339.55,5.166,4.231,21-12-2023,82.0,91.0,77.0,488.0,425.0
98,INDIRA SAGAR,262.13,260.26,9.745,7.799,21-12-2023,80.0,84.0,71.0,123.0,1000.0
99,BARNA DAM,348.55,346.55,0.456,0.326,21-12-2023,71.0,89.0,71.0,546.0,0.0
100,OMKARESHWAR,196.6,194.39,0.299,0.076,21-12-2023,25.0,40.0,22.0,132.5,520.0
101,SANJAY SAROVAR,519.38,516.95,0.508,0.297,21-12-2023,58.0,56.0,48.0,12.65,3.45
102,RAJGHAT DAM,370.89,368.9,1.945,1.553,21-12-2023,80.0,91.0,72.0,270.0,45.0
103,KOLAR DAM,462.2,457.83,0.27,0.186,21-12-2023,69.0,76.0,52.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,333.2,0.835,0.249,21-12-2023,30.0,78.0,62.0,98.25,60.0
*105,MINIMATA BANGO,359.66,354.88,3.046,2.114,21-12-2023,69.0,78.0,73.0,0.0,120.0
106,MAHANADI,348.7,343.34,0.767,0.341,21-12-2023,44.0,97.0,83.0,319.0,10.0
107,DUDHAWA,425.1,417.36,0.284,0.07,21-12-2023,25.0,100.0,54.0,324.5,0.0
108,TANDULA,332.2,327.73,0.312,0.131,21-12-2023,42.0,86.0,63.0,246.4,0.0
*109,SRISAILAM,269.75,254.11,6.013,1.42,21-12-2023,24.0,52.0,50.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.29,5.108,0.634,21-12-2023,12.0,89.0,56.0,895.0,810.0
111,SOMASILA,100.58,93.26,1.994,1.028,21-12-2023,52.0,100.0,79.0,168.0,0.0
112,YELERU,86.56,79.57,0.508,0.192,21-12-2023,38.0,82.0,64.0,66.6,0.0
113,KANDALERU,85.0,67.54,1.792,0.237,21-12-2023,13.0,78.0,44.0,300.0,9.0
114,DONKARAYI,316.08,312.85,0.376,0.293,21-12-2023,78.0,61.0,78.0,0.0,25.0
115,SRIRAMSAGAR,332.54,331.68,2.3,2.182,21-12-2023,95.0,100.0,72.0,411.0,27.0
116,LOWER MANAIR,280.42,278.77,0.621,0.555,21-12-2023,89.0,100.0,75.0,199.0,60.0
117,NIZAM SAGAR,428.24,427.67,0.482,0.429,21-12-2023,89.0,99.0,61.0,93.62,10.0
118,SINGUR,523.6,522.79,0.822,0.723,21-12-2023,88.0,94.0,55.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,317.58,0.168,0.116,21-12-2023,69.0,93.0,77.0,42.39,234.2
120,MUSI PROJECT,196.6,195.74,0.123,0.103,21-12-2023,84.0,98.0,66.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,208.39,0.137,0.037,21-12-2023,27.0,75.0,67.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,743.97,1.163,0.341,21-12-2023,29.0,85.0,76.0,79.0,0.0
123,TUNGABHADRA,497.74,484.58,3.276,0.309,21-12-2023,9.0,72.0,52.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,658.48,1.391,1.071,21-12-2023,77.0,81.0,67.0,317.0,0.0
125,BHADRA,657.76,647.19,1.785,0.761,21-12-2023,43.0,93.0,81.0,106.0,39.0
126,LINGANAMAKKI,554.43,543.11,4.294,1.638,21-12-2023,38.0,70.0,69.0,0.0,55.0
@127,NARAYANPUR,492.25,490.33,0.863,0.297,21-12-2023,34.0,70.0,60.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,627.84,0.972,0.37,21-12-2023,38.0,73.0,51.0,215.0,0.0
129,KABINI,696.66,692.99,0.444,0.274,21-12-2023,62.0,53.0,58.0,85.0,0.0
130,HEMAVATHY,890.63,881.49,0.927,0.306,21-12-2023,33.0,68.0,43.0,265.0,0.0
131,HARANGI,871.42,862.76,0.22,0.074,21-12-2023,34.0,33.0,27.0,53.0,0.0
132,SUPA,564.0,543.78,4.12,2.046,21-12-2023,50.0,66.0,69.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.77,0.802,0.544,21-12-2023,68.0,100.0,37.0,123.0,0.0
*@134,ALMATTI,519.6,514.37,3.105,1.133,21-12-2023,36.0,79.0,65.0,0.0,290.0
135,GERUSOPPA,55.0,50.27,0.13,0.103,21-12-2023,79.0,78.0,79.0,83.0,240.0
*136,MANI DAM,594.36,580.56,0.884,0.296,21-12-2023,33.0,57.0,61.0,0.0,469.0
137,TATTIHALLA,468.3,450.2,0.249,0.003,21-12-2023,1.0,23.0,20.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,114.57,0.507,0.457,21-12-2023,90.0,72.0,81.0,62.0,0.0
139,IDAMALAYAR,169.0,158.42,1.018,0.716,21-12-2023,70.0,74.0,73.0,33.0,75.0
*140,IDUKKI,732.43,720.93,1.46,0.867,21-12-2023,59.0,73.0,73.0,0.0,780.0
141,KAKKI,981.46,976.78,0.447,0.369,21-12-2023,83.0,79.0,78.0,23.0,300.0
142,PERIYAR,867.41,868.2,0.173,0.173,21-12-2023,100.0,100.0,64.0,84.0,140.0
143,MALAMPUZHA,115.06,110.0,0.224,0.121,21-12-2023,54.0,84.0,63.0,21.17,2.5
144,LOWER BHAWANI,278.89,273.92,0.792,0.502,21-12-2023,63.0,100.0,68.0,105.0,8.0
145,METTUR(STANLEY),240.79,225.71,2.647,0.939,21-12-2023,35.0,100.0,66.0,122.0,360.0
146,VAIGAI,279.2,278.72,0.172,0.161,21-12-2023,94.0,79.0,50.0,61.0,6.0
#147,PARAMBIKULAM,556.26,549.73,0.38,0.248,21-12-2023,65.0,55.0,73.0,101.0,0.0
#148,ALIYAR,320.04,307.48,0.095,0.024,21-12-2023,25.0,99.0,76.0,0.0,60.0
*149,SHOLAYAR,1002.79,963.09,0.143,0.011,21-12-2023,8.0,71.0,49.0,0.0,95.0
*#150,SATHANUR,222.2,221.87,0.207,0.2,21-12-2023,97.0,96.0,58.0,20.24,7.5
