S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
25,HARIHARJHOR,147.5,147.0,0.059,0.056,21-09-2023,95.0,88.0,90.0,9.95,0.0
26,MANDIRA DAM,210.31,208.0,0.309,0.212,21-09-2023,69.0,54.0,67.0,0.0,0.0
27,MAYURAKSHI,121.31,112.72,0.48,0.139,21-09-2023,29.0,41.0,58.0,227.0,0.0
28,KANGSABATI,134.14,127.45,0.914,0.4,21-09-2023,44.0,100.0,70.0,341.0,0.0
29,GUMTI,93.55,91.0,0.312,0.199,21-09-2023,64.0,88.0,78.0,0.0,15.0
*30,DOYANG HEP,333.0,320.65,0.535,0.336,21-09-2023,63.0,57.0,63.0,0.0,75.0
31,CHANDAN DAM,152.39,131.37,0.14,0.0,21-09-2023,2.94,51.47,63.97,75.0,0.0
*32,UMRONG,609.6,605.0,0.159,0.079,21-09-2023,50.0,19.0,71.0,0.0,200.0
*33,KHANDONG,725.0,721.6,0.18,0.129,21-09-2023,72.0,4.0,51.0,0.0,75.0
34,UKAI,105.16,104.43,6.615,6.306,20-09-2023,95.0,95.0,80.0,348.0,300.0
36,KADANA,127.7,127.43,1.472,1.163,21-09-2023,79.0,81.0,73.0,200.0,120.0
37,SHETRUNJI,55.53,55.5,0.3,0.3,21-09-2023,100.0,100.0,72.0,36.0,0.0
38,BHADAR,107.89,107.5,0.188,0.171,21-09-2023,91.0,100.0,71.0,27.0,0.0
39,DAMANGANGA,79.86,78.95,0.502,0.435,20-09-2023,87.0,86.0,87.0,51.0,1.0
40,DANTIWADA,184.1,183.67,0.399,0.373,21-09-2023,93.0,94.0,46.0,45.0,0.0
41,PANAM,127.41,127.41,0.697,0.553,21-09-2023,79.0,38.0,66.0,36.0,2.0
42,SARDAR SAROVAR,138.68,138.61,5.76,5.737,21-09-2023,100.0,99.0,52.0,2120.0,1450.0
43,KARJAN,115.25,113.36,0.523,0.467,20-09-2023,89.0,93.0,83.0,51.0,3.0
44,SUKHI(GUJ),147.82,147.5,0.167,0.159,20-09-2023,95.0,75.0,67.0,20.7,0.0
45,WATRAK,136.25,133.6,0.154,0.075,21-09-2023,49.0,82.0,69.0,22.98,0.0
46,HATHMATI,180.74,178.61,0.153,0.07,21-09-2023,46.0,97.0,47.0,5.166,0.0
47,MACHCHHU-I,135.33,134.97,0.071,0.06,20-09-2023,85.0,97.0,48.0,0.0,0.0
48,MACHCHHU-II,57.3,55.98,0.091,0.061,20-09-2023,67.0,87.0,54.0,10.13,0.0
49,UND-I,98.0,98.0,0.066,0.066,20-09-2023,100.0,100.0,53.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.9,0.071,0.025,20-09-2023,35.0,28.0,39.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,459.27,2.171,0.714,21-09-2023,33.0,97.0,61.0,227.0,0.0
*52,KOYANA,657.9,655.88,2.652,2.411,21-09-2023,91.0,100.0,97.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,492.64,1.517,0.343,21-09-2023,23.0,100.0,85.0,125.0,12.0
54,ISAPUR,441.0,438.33,0.965,0.7,20-09-2023,73.0,99.0,65.0,104.0,0.0
55,MULA,552.3,549.1,0.609,0.449,21-09-2023,74.0,98.0,86.0,139.0,0.0
56,YELDARI,461.77,458.44,0.809,0.497,21-09-2023,61.0,100.0,50.0,78.0,0.0
57,GIRNA,398.07,392.82,0.524,0.285,21-09-2023,54.0,100.0,64.0,79.0,0.0
58,KHADAKVASLA,582.47,580.49,0.056,0.031,21-09-2023,55.0,100.0,91.0,78.0,8.0
*59,UPPER VAITARNA,603.5,603.29,0.331,0.325,21-09-2023,98.0,100.0,97.0,0.0,61.0
60,UPPER TAPI,214.0,212.86,0.255,0.19,21-09-2023,75.0,71.0,78.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,490.0,1.091,1.017,21-09-2023,93.0,93.0,75.0,127.0,160.0
62,UPPER WARDHA,342.5,342.5,0.564,0.564,21-09-2023,100.0,97.0,93.0,70.0,0.0
63,BHATSA,142.07,141.64,0.942,0.932,21-09-2023,99.0,99.0,97.0,29.38,15.0
64,DHOM,747.7,243.59,0.331,0.242,21-09-2023,73.0,100.0,92.0,36.2,2.0
65,DUDHGANGA,646.0,644.52,0.664,0.664,21-09-2023,100.0,100.0,97.0,2.441,24.0
66,MANIKDOH,711.25,706.61,0.288,0.21,21-09-2023,73.0,89.0,67.0,2.2,6.0
67,BHANDARDARA,744.91,744.73,0.304,0.304,21-09-2023,100.0,100.0,97.0,63.74,46.0
68,URMODI,696.0,687.22,0.273,0.149,21-09-2023,55.0,100.0,96.0,37.0,3.0
69,BHATGHAR,623.28,623.28,0.673,0.666,21-09-2023,99.0,99.0,96.0,60.66,14.09
70,NIRA DEOGHAR,667.1,666.9,0.332,0.329,21-09-2023,99.0,100.0,96.0,0.0,6.0
*71,THOKARWADI,667.14,666.39,0.353,0.331,21-09-2023,94.0,97.0,82.0,0.0,72.0
72,KANHER,690.78,687.78,0.272,0.219,21-09-2023,81.0,100.0,97.0,44.78,4.0
*73,MULSHI,607.1,606.75,0.572,0.554,21-09-2023,97.0,98.0,89.0,0.0,300.0
74,SURYA,118.6,118.5,0.276,0.275,21-09-2023,100.0,99.0,98.0,18.32,6.0
75,TILLARI,113.2,109.51,0.447,0.39,21-09-2023,87.0,93.0,94.0,21.26,10.0
76,DIMBHE DAM,719.15,719.03,0.354,0.352,21-09-2023,99.0,100.0,95.0,52.57,5.0
77,VEER DAM,579.85,573.97,0.266,0.118,21-09-2023,44.0,100.0,92.0,181.3,13.5
78,BARVI DAM,72.6,72.62,0.339,0.339,21-09-2023,100.0,96.0,75.0,0.0,1.1
79,CHASKAMAN,649.53,649.53,0.215,0.214,21-09-2023,100.0,100.0,96.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,636.36,0.302,0.302,21-09-2023,100.0,100.0,94.0,0.0,8.0
81,BHAMA ASKHED,671.5,671.48,0.217,0.217,21-09-2023,100.0,99.0,99.0,29.01,0.0
82,DARNA DAM,571.5,571.5,0.202,0.202,21-09-2023,100.0,100.0,75.0,87.0,0.0
83,MATATILA,308.46,308.45,0.707,0.641,21-09-2023,91.0,91.0,89.0,0.0,30.0
*84,RIHAND,268.22,258.81,5.649,1.789,21-09-2023,32.0,37.0,56.0,0.0,300.0
85,SHARDA SAGAR,190.5,184.8,0.33,0.112,21-09-2023,34.0,41.0,44.0,126.5,0.0
86,SIRSI,217.93,212.15,0.19,0.061,21-09-2023,32.0,37.0,65.0,80.57,0.0
87,MAUDAHA,147.8,147.3,0.179,0.162,21-09-2023,91.0,100.0,60.0,41.7,0.0
88,JIRGO,98.2,90.57,0.147,0.003,21-09-2023,2.0,22.0,55.0,13.14,0.0
89,RANGAWAN,233.17,227.75,0.155,0.059,21-09-2023,38.0,57.0,52.0,20.24,0.0
90,MEJA,178.0,163.3,0.299,0.057,21-09-2023,19.0,60.0,65.0,71.05,0.0
91,RAMGANGA,365.3,361.15,2.196,1.886,21-09-2023,86.0,61.0,71.0,1897.0,198.0
92,TEHRI,830.0,828.25,2.615,2.548,21-09-2023,97.0,99.0,93.0,2351.0,1000.0
93,NANAK SAGAR,215.19,213.91,0.176,0.12,21-09-2023,68.0,62.0,51.0,250.0,0.0
94,GANDHI SAGAR,399.9,399.4,6.827,6.308,21-09-2023,92.0,93.0,87.0,220.0,115.0
95,TAWA,355.4,355.46,1.944,1.944,21-09-2023,100.0,100.0,94.0,247.0,0.0
96,BARGI,422.76,422.95,3.18,3.18,21-09-2023,100.0,100.0,96.0,157.0,90.0
97,BANSAGAR,341.64,341.27,5.166,5.007,21-09-2023,97.0,96.0,89.0,488.0,425.0
98,INDIRA SAGAR,262.13,261.34,9.745,8.656,21-09-2023,89.0,95.0,85.0,123.0,1000.0
99,BARNA DAM,348.55,348.22,0.456,0.432,21-09-2023,95.0,100.0,90.0,546.0,0.0
100,OMKARESHWAR,196.6,194.83,0.299,0.115,20-09-2023,38.0,83.0,16.0,132.5,520.0
101,SANJAY SAROVAR,519.38,518.95,0.508,0.389,21-09-2023,77.0,76.0,70.0,12.65,3.45
102,RAJGHAT DAM,370.89,371.0,1.945,1.945,21-09-2023,100.0,100.0,94.0,270.0,45.0
103,KOLAR DAM,462.2,460.14,0.27,0.222,21-09-2023,82.0,99.0,78.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,339.0,0.835,0.458,21-09-2023,55.0,100.0,89.0,98.25,60.0
*105,MINIMATA BANGO,359.66,356.85,3.046,2.42,21-09-2023,79.0,80.0,83.0,0.0,120.0
106,MAHANADI,348.7,344.22,0.767,0.396,21-09-2023,52.0,95.0,81.0,319.0,10.0
107,DUDHAWA,425.1,423.18,0.284,0.21,21-09-2023,74.0,100.0,71.0,324.5,0.0
108,TANDULA,332.2,330.04,0.312,0.212,21-09-2023,68.0,94.0,68.0,246.4,0.0
*109,SRISAILAM,269.75,260.3,6.013,2.432,21-09-2023,40.0,99.0,78.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.96,5.108,0.751,21-09-2023,15.0,99.0,69.0,895.0,810.0
111,SOMASILA,100.58,89.26,1.994,0.428,21-09-2023,21.0,94.0,61.0,168.0,0.0
112,YELERU,86.56,76.8,0.508,0.109,21-09-2023,21.0,52.0,43.0,66.6,0.0
113,KANDALERU,85.0,67.11,1.792,0.218,21-09-2023,12.0,73.0,21.0,300.0,9.0
114,DONKARAYI,316.08,315.68,0.376,0.365,21-09-2023,97.0,72.0,94.0,0.0,25.0
115,SRIRAMSAGAR,332.54,332.42,2.3,2.3,21-09-2023,100.0,100.0,69.0,411.0,27.0
116,LOWER MANAIR,280.42,279.49,0.621,0.608,21-09-2023,98.0,100.0,62.0,199.0,60.0
117,NIZAM SAGAR,428.24,428.24,0.482,0.482,21-09-2023,100.0,100.0,36.0,93.62,10.0
118,SINGUR,523.6,523.5,0.822,0.822,21-09-2023,100.0,98.0,61.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,318.25,0.168,0.153,21-09-2023,91.0,68.0,86.0,42.39,234.2
120,MUSI PROJECT,196.6,196.35,0.123,0.117,21-09-2023,95.0,87.0,64.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,212.33,0.137,0.112,21-09-2023,82.0,88.0,89.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,744.03,1.163,0.345,21-09-2023,30.0,98.0,80.0,79.0,0.0
123,TUNGABHADRA,497.74,493.91,3.276,1.771,21-09-2023,54.0,91.0,76.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,659.67,1.391,1.152,21-09-2023,83.0,100.0,89.0,317.0,0.0
125,BHADRA,657.76,649.95,1.785,0.984,21-09-2023,55.0,98.0,90.0,106.0,39.0
126,LINGANAMAKKI,554.43,544.83,4.294,1.934,21-09-2023,45.0,95.0,81.0,0.0,55.0
@127,NARAYANPUR,492.25,490.32,0.863,0.296,21-09-2023,34.0,78.0,80.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,629.58,0.972,0.511,21-09-2023,53.0,100.0,73.0,215.0,0.0
129,KABINI,696.66,693.63,0.444,0.306,21-09-2023,69.0,96.0,85.0,85.0,0.0
130,HEMAVATHY,890.63,882.87,0.927,0.379,21-09-2023,41.0,100.0,79.0,265.0,0.0
131,HARANGI,871.42,870.9,0.22,0.203,21-09-2023,92.0,95.0,89.0,53.0,0.0
132,SUPA,564.0,545.64,4.12,2.2,21-09-2023,53.0,73.0,75.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,649.99,0.802,0.63,21-09-2023,79.0,100.0,19.0,123.0,0.0
*@134,ALMATTI,519.6,519.12,3.105,2.755,21-09-2023,89.0,100.0,95.0,0.0,290.0
135,GERUSOPPA,55.0,48.68,0.13,0.095,21-09-2023,73.0,72.0,78.0,83.0,240.0
*136,MANI DAM,594.36,580.58,0.884,0.298,21-09-2023,34.0,75.0,72.0,0.0,469.0
137,TATTIHALLA,468.3,455.04,0.249,0.033,21-09-2023,13.0,82.0,32.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,106.22,0.507,0.287,21-09-2023,57.0,64.0,70.0,62.0,0.0
139,IDAMALAYAR,169.0,148.98,1.018,0.492,21-09-2023,48.0,90.0,77.0,33.0,75.0
*140,IDUKKI,732.43,711.99,1.46,0.503,21-09-2023,34.0,82.0,73.0,0.0,780.0
141,KAKKI,981.46,964.98,0.447,0.226,21-09-2023,51.0,82.0,75.0,23.0,300.0
142,PERIYAR,867.41,861.78,0.173,0.054,21-09-2023,31.0,93.0,58.0,84.0,140.0
143,MALAMPUZHA,115.06,106.89,0.224,0.075,21-09-2023,33.0,91.0,76.0,21.17,2.5
144,LOWER BHAWANI,278.89,270.96,0.792,0.36,21-09-2023,45.0,100.0,70.0,105.0,8.0
145,METTUR(STANLEY),240.79,215.98,2.647,0.322,21-09-2023,12.0,100.0,65.0,122.0,360.0
146,VAIGAI,279.2,272.18,0.172,0.049,21-09-2023,28.0,98.0,43.0,61.0,6.0
#147,PARAMBIKULAM,556.26,547.13,0.38,0.199,21-09-2023,52.0,99.0,84.0,101.0,0.0
#148,ALIYAR,320.04,300.05,0.095,0.0,21-09-2023,0.0,98.0,79.0,0.0,60.0
*149,SHOLAYAR,1002.79,973.88,0.143,0.033,21-09-2023,23.0,100.0,85.0,0.0,95.0
*#150,SATHANUR,222.2,220.88,0.207,0.18,21-09-2023,87.0,86.0,31.0,20.24,7.5
