S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
35,ISAPUR,441.0,424.98,0.965,0.0,20-06-2018,0,3,20,104,-
36,MULA,552.3,534.42,0.609,0.008,20-06-2018,1,2,4,139,-
37,YELDARI,461.77,447.26,0.809,0.0,20-06-2018,0,3,8,78,-
38,GIRNA,398.07,384.44,0.524,0.05,20-06-2018,10,26,8,79,-
39,KHADAKVASLA,582.47,578.21,0.056,0.008,20-06-2018,14,13,20,78,8
*40,UPPER VAITARNA,603.5,594.83,0.331,0.088,20-06-2018,27,21,25,-,61
41,UPPER TAPI,214.0,207.6,0.255,0.0,20-06-2018,0,10,22,45,-
*42,PENCH(TOTLADOH),490.0,468.19,1.091,0.061,20-06-2018,6,4,17,127,160
43,UPPER WARDHA,342.5,337.25,0.564,0.192,21-06-2018,34,34,29,70,-
44,BHATSA,142.07,109.95,0.942,0.291,20-06-2018,31,33,29,29.378,15
45,DHOM,747.7,731.31,0.331,0.051,20-06-2018,15,10,20,36.2,2
46,DUDHGANGA,646.0,624.73,0.664,0.146,20-06-2018,22,14,21,2.441,24
47,MANIKDOH,711.25,686.72,0.288,0.014,19-06-2018,5,3,3,2.2,6
48,BHANDARDARA,744.91,725.62,0.304,0.085,20-06-2018,28,13,9,63.74,46
49,MATATILA,308.46,301.08,0.707,0.062,20-06-2018,9,8,25,-,30
*50,RIHAND,268.22,255.21,5.649,0.634,20-06-2018,11,24,11,-,300
*51,RAMGANGA,365.3,324.36,2.196,0.176,21-06-2018,8,0,24,1897,198
*52,TEHRI,830.0,740.75,2.615,0.006,21-06-2018,0,2,6,2351,1000
*53,GANDHI SAGAR,399.9,386.89,6.827,1.122,21-06-2018,16,54,22,220,115
54,TAWA,355.4,338.3,1.944,0.181,21-06-2018,9,22,20,247,-
*55,BARGI,422.76,414.55,3.18,1.278,21-06-2018,40,21,13,157,90
*56,BANSAGAR,341.64,333.85,5.166,2.171,21-06-2018,42,49,31,488,425
*57,INDIRA SAGAR,262.13,248.55,9.745,1.598,21-06-2018,16,13,7,2380,1000
58,BARNA DAM,348.55,338.92,0.456,0.019,21-06-2018,4,27,15,546,-
*59,MINIMATA BANGO,359.66,350.71,3.046,1.539,21-06-2018,51,57,48,-,120
60,MAHANADI,348.7,341.09,0.767,0.206,20-06-2018,27,12,23,319,10
*61,SRISAILAM,269.75,243.84,8.288,0.724,21-06-2018,9,6,10,0,770
*62,NAGARJUNA SAGAR,179.83,155.87,6.841,0.068,21-06-2018,1,0,18,895,810
63,SOMASILA,100.58,84.73,1.994,0.336,21-06-2018,17,11,28,168,0
64,SRIRAMSAGAR,332.54,321.96,2.3,0.29,21-06-2018,13,11,11,411,27
65,LOWER MANAIR,280.42,268.79,0.621,0.1,21-06-2018,16,34,23,199,60
66,KRISHNARAJA SAGARA,752.5,746.05,1.163,0.606,20-06-2018,52,5,11,79,-
*67,TUNGABHADRA,497.74,488.9,3.276,0.71,21-06-2018,22,1,15,529,72
68,GHATAPRABHA(HIDKAL),662.95,637.23,1.391,0.139,21-06-2018,10,3,6,317,-
69,BHADRA,657.76,643.25,1.785,0.49,21-06-2018,27,5,24,106,39
70,LINGANAMAKKI,554.43,538.17,4.294,0.965,21-06-2018,22,11,14,-,55
71,NARAYANPUR,492.25,488.99,0.863,0.376,21-06-2018,44,16,33,425,-
72,MALAPRABHA(RENUKA),633.83,621.69,0.972,0.061,21-06-2018,6,1,6,215,-
73,KABINI,696.16,695.66,0.444,0.414,21-06-2018,93,2,13,85,-
74,HEMAVATHY,890.63,884.03,0.927,0.526,21-06-2018,57,6,13,265,-
75,HARANGI,871.42,863.35,0.22,0.086,21-06-2018,39,23,23,53,-
76,SUPA,564.0,534.3,4.12,1.363,21-06-2018,33,27,20,-,-
77,VANI VILAS SAGAR,652.28,631.49,0.802,0.007,21-06-2018,1,2,12,123,-
*79,GERUSOPPA,55.0,47.73,0.13,0.091,21-06-2018,70,75,76,83,240
80,KALLADA(PARAPPAR),115.82,110.0,0.507,0.363,21-06-2018,72,16,26,62,-
*81,IDAMALAYAR,169.0,140.64,1.018,0.321,21-06-2018,32,15,17,33,75
*82,IDUKKI,732.43,714.51,1.46,0.598,21-06-2018,41,10,20,-,780
*83,KAKKI,981.46,963.66,0.447,0.214,21-06-2018,48,12,23,23,300
*84,PERIYAR,867.41,864.31,0.173,0.101,21-06-2018,58,4,31,84,140
85,MALAMPUZHA,115.06,107.9,0.224,0.089,21-06-2018,40,9,25,21,3
86,LOWER BHAWANI,278.89,270.96,0.792,0.36,21-06-2018,45,9,28,105,8
*87,METTUR(STANLEY),240.79,219.56,2.647,0.51,21-06-2018,19,5,34,122,360
88,VAIGAI,279.2,271.23,0.172,0.039,21-06-2018,23,2,17,61,6
89,PARAMBIKULAM,556.26,540.12,0.38,0.081,21-06-2018,21,6,27,101,-
*91,SHOLAYAR,1002.79,998.3,0.143,0.106,21-06-2018,74,1,21,-,95
