S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*57,UPPER VAITARNA,603.5,602.25,0.331,0.291,04-08-2022,88.0,74.0,71.0,0.0,61.0
58,UPPER TAPI,214.0,209.45,0.255,0.046,04-08-2022,18.0,14.0,25.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,488.1,1.091,0.874,04-08-2022,80.0,62.0,37.0,127.0,160.0
60,UPPER WARDHA,342.5,341.78,0.564,0.475,04-08-2022,84.0,59.0,59.0,70.0,0.0
61,BHATSA,142.07,138.45,0.942,0.845,04-08-2022,90.0,80.0,77.0,29.378,15.0
62,DHOM,747.7,741.85,0.331,0.209,04-08-2022,63.0,75.0,65.0,36.2,2.0
63,DUDHGANGA,646.0,638.77,0.664,0.49,04-08-2022,74.0,84.0,77.0,2.441,24.0
64,MANIKDOH,711.25,703.67,0.288,0.167,04-08-2022,58.0,38.0,38.0,2.2,6.0
65,BHANDARDARA,744.91,742.4,0.304,0.257,04-08-2022,85.0,86.0,78.0,63.74,46.0
66,URMODI,696.0,690.86,0.273,0.196,04-08-2022,72.0,76.0,83.0,37.0,3.0
67,BHATGHAR,623.28,617.85,0.673,0.497,04-08-2022,74.0,83.0,77.0,60.656,14.09
68,NIRA DEOGHAR,667.1,659.0,0.332,0.224,04-08-2022,67.0,99.0,79.0,0.0,6.0
*69,THOKARWADI,667.14,661.75,0.353,0.216,04-08-2022,61.0,63.0,62.0,0.0,72.0
70,KANHER,690.78,686.2,0.272,0.194,04-08-2022,71.0,80.0,77.0,44.78,4.0
*71,MULSHI,607.1,602.72,0.572,0.392,04-08-2022,69.0,83.0,78.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,116.1,0.276,0.244,04-08-2022,88.0,80.0,74.0,18.324,6.0
73,TILLARI,113.2,107.1,0.447,0.354,04-08-2022,79.0,83.0,84.0,21.26,10.0
74,DIMBHE DAM,719.15,715.16,0.354,0.317,04-08-2022,90.0,28.0,67.0,52.569,5.0
75,VEER DAM,579.85,579.51,0.266,0.256,04-08-2022,96.0,95.0,80.0,181.27,13.5
76,BARVI DAM,72.6,71.2,0.339,0.297,04-08-2022,88.0,40.0,53.0,0.0,1.1
77,CHASKAMAN,649.53,649.31,0.215,0.211,04-08-2022,98.0,76.0,79.0,55.214,3.0
78,MATATILA,308.46,306.93,0.707,0.479,04-08-2022,68.0,68.0,48.0,0.0,30.0
*79,RIHAND,268.22,256.89,5.649,1.116,04-08-2022,20.0,43.0,30.0,0.0,300.0
80,SHARDA SAGAR,190.5,184.21,0.33,0.09,04-08-2022,27.0,68.0,58.0,126.5,0.0
81,SIRSI,217.93,208.6,0.19,0.001,04-08-2022,1.0,71.0,36.0,80.566,0.0
82,MAUDAHA,147.8,143.5,0.179,0.053,04-08-2022,30.0,34.0,36.0,41.7,0.0
83,JIRGO,98.2,91.37,0.147,0.032,04-08-2022,22.0,48.0,43.0,13.14,0.0
84,RANGAWAN,233.17,222.2,0.155,0.009,04-08-2022,6.0,10.0,23.0,20.235,0.0
85,MEJA,178.0,159.1,0.299,0.027,03-08-2022,9.0,75.0,43.0,71.048,0.0
*86,RAMGANGA,365.3,344.61,2.196,0.908,04-08-2022,41.0,52.0,48.0,1897.0,198.0
*87,TEHRI,830.0,801.75,2.615,1.542,04-08-2022,59.0,61.0,54.0,2351.0,1000.0
88,NANAK SAGAR,215.19,210.01,0.176,0.024,04-08-2022,14.0,2.0,21.0,250.0,0.0
*89,GANDHI SAGAR,399.9,395.77,6.827,4.283,04-08-2022,63.0,60.0,61.0,220.0,115.0
90,TAWA,355.4,353.05,1.944,1.611,04-08-2022,83.0,66.0,66.0,247.0,0.0
*91,BARGI,422.76,417.2,3.18,1.782,04-08-2022,56.0,65.0,60.0,157.0,90.0
*92,BANSAGAR,341.64,333.0,5.166,1.919,04-08-2022,37.0,54.0,63.0,488.0,425.0
*93,INDIRA SAGAR,262.13,258.7,9.745,6.663,04-08-2022,68.0,21.0,50.0,123.0,1000.0
94,BARNA DAM,348.55,346.72,0.456,0.337,04-08-2022,74.0,39.0,58.0,546.0,0.0
*95,OMKARESHWAR,196.6,193.99,0.299,0.04,04-08-2022,13.0,30.0,5.0,132.5,520.0
96,SANJAY SAROVAR,519.38,517.1,0.508,0.303,04-08-2022,60.0,39.0,42.0,12.646,3.45
97,RAJGHAT DAM,370.89,368.7,1.945,1.513,04-08-2022,78.0,50.0,62.0,270.0,45.0
98,KOLAR DAM,462.2,459.61,0.27,0.213,04-08-2022,79.0,45.0,44.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,340.7,0.835,0.532,04-08-2022,64.0,80.0,54.0,98.25,60.0
*100,MINIMATA BANGO,359.66,350.76,3.046,1.545,04-08-2022,51.0,76.0,69.0,0.0,120.0
101,MAHANADI,348.7,348.34,0.767,0.733,04-08-2022,96.0,40.0,57.0,319.0,10.0
102,DUDHAWA,425.1,422.23,0.284,0.167,04-08-2022,59.0,25.0,43.0,324.54,0.0
103,TANDULA,332.2,330.07,0.312,0.214,04-08-2022,69.0,15.0,45.0,246.36,0.0
*104,SRISAILAM,269.75,269.26,6.013,5.752,04-08-2022,96.0,98.0,34.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,171.18,5.108,2.959,04-08-2022,58.0,97.0,24.0,895.0,810.0
106,SOMASILA,100.58,97.92,1.994,1.682,04-08-2022,84.0,76.0,22.0,168.0,0.0
107,YELERU,86.56,78.22,0.508,0.151,04-08-2022,30.0,26.0,19.0,66.6,0.0
108,KANDALERU,85.0,75.28,1.792,0.721,04-08-2022,40.0,52.0,17.0,300.0,9.0
109,DONKARAYI,316.08,308.98,0.376,0.212,04-08-2022,56.0,94.0,80.0,0.0,25.0
110,SRIRAMSAGAR,332.54,331.68,2.3,2.182,04-08-2022,95.0,100.0,40.0,411.0,27.0
111,LOWER MANAIR,280.42,279.4,0.621,0.601,04-08-2022,97.0,100.0,41.0,199.0,60.0
112,NIZAM SAGAR,428.24,427.94,0.482,0.463,04-08-2022,96.0,58.0,20.0,93.619,10.0
113,SINGUR,523.6,523.35,0.822,0.782,04-08-2022,95.0,70.0,33.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,317.9,0.168,0.133,04-08-2022,79.0,58.0,59.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,04-08-2022,100.0,81.0,58.0,79.0,0.0
*116,TUNGABHADRA,497.74,497.34,3.276,2.707,04-08-2022,83.0,84.0,56.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,658.16,1.391,1.05,04-08-2022,75.0,96.0,67.0,317.0,0.0
118,BHADRA,657.76,657.27,1.785,1.728,04-08-2022,97.0,95.0,64.0,106.0,39.0
119,LINGANAMAKKI,554.43,548.7,4.294,2.73,04-08-2022,64.0,79.0,57.0,0.0,55.0
120,NARAYANPUR,492.25,491.85,0.863,0.688,04-08-2022,80.0,74.0,71.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,631.03,0.972,0.646,04-08-2022,66.0,85.0,41.0,215.0,0.0
122,KABINI,696.66,696.15,0.444,0.443,03-08-2022,100.0,85.0,70.0,85.0,0.0
123,HEMAVATHY,890.63,890.63,0.927,0.927,04-08-2022,100.0,100.0,72.0,265.0,0.0
124,HARANGI,871.42,870.72,0.22,0.206,04-08-2022,94.0,93.0,89.0,53.0,0.0
125,SUPA,564.0,542.07,4.12,1.914,04-08-2022,46.0,70.0,51.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,650.68,0.802,0.684,04-08-2022,85.0,35.0,10.0,123.0,0.0
*128,GERUSOPPA,55.0,49.94,0.13,0.102,04-08-2022,78.0,77.0,81.0,83.0,240.0
*129,MANI DAM,594.36,584.58,0.884,0.43,04-08-2022,49.0,43.0,49.0,0.0,469.0
*130,TATTIHALLA,468.3,464.46,0.249,0.158,04-08-2022,63.0,72.0,20.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,109.05,0.507,0.344,04-08-2022,68.0,61.0,50.0,62.0,0.0
*132,IDAMALAYAR,169.0,158.88,1.018,0.729,04-08-2022,72.0,61.0,51.0,33.0,75.0
*133,IDUKKI,732.43,724.46,1.46,1.031,04-08-2022,71.0,65.0,47.0,0.0,780.0
*134,KAKKI,981.46,972.41,0.447,0.31,04-08-2022,69.0,70.0,45.0,23.0,300.0
*135,PERIYAR,867.41,866.76,0.173,0.153,04-08-2022,88.0,93.0,45.0,84.0,140.0
136,MALAMPUZHA,115.06,111.95,0.224,0.156,04-08-2022,70.0,44.0,51.0,21.165,2.5
137,LOWER BHAWANI,278.89,279.35,0.792,0.792,04-08-2022,100.0,100.0,52.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.84,2.647,2.647,04-08-2022,100.0,45.0,49.0,122.0,360.0
139,VAIGAI,279.2,278.9,0.172,0.165,04-08-2022,96.0,90.0,27.0,61.0,6.0
140,PARAMBIKULAM,556.26,555.22,0.38,0.358,04-08-2022,94.0,83.0,55.0,101.0,0.0
141,ALIYAR,320.04,319.31,0.095,0.091,04-08-2022,96.0,79.0,47.0,0.0,60.0
143,SATHANUR,222.2,219.8,0.207,0.16,04-08-2022,77.0,21.0,20.0,20.243,7.5
