S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*24,KADANA,127.7,118.44,1.472,0.434,07-04-2016,29,64,57,200,120
25,SHETRUNJI,55.53,49.67,0.3,0.046,06-04-2016,15,17,25,36,-
26,BHADAR,107.89,101.93,0.188,0.027,07-04-2016,14,20,30,27,-
27,DAMANGANGA,79.86,71.35,0.502,0.163,07-04-2016,32,33,51,51,1
28,DANTIWADA,184.1,170.67,0.399,0.055,07-04-2016,14,3,7,45,-
29,PANAM,127.41,118.3,0.697,0.138,07-04-2016,20,48,51,36,2
*30,SARDAR SAROVAR,121.92,114.02,1.566,0.369,07-04-2016,24,73,51,2120,1450
31,KARJAN,115.25,97.68,0.523,0.138,07-04-2016,26,49,63,51,3
32,JAYAKWADI(PAITHAN),463.91,454.95,2.171,0.0,07-04-2016,0,11,29,227,-
*33,KOYANA,657.9,636.75,2.652,0.759,06-04-2016,29,58,54,-,1920
34,BHIMA(UJJANI),496.83,488.26,1.517,0.0,06-04-2016,0,21,32,125,12
35,ISAPUR,441.0,428.64,0.965,0.118,06-04-2016,12,30,38,104,-
36,MULA,552.3,537.66,0.609,0.071,06-04-2016,12,19,35,139,-
37,YELDARI,461.77,447.86,0.809,0.003,06-04-2016,0,11,23,78,-
38,GIRNA,398.07,380.34,0.524,0.0,06-04-2016,0,16,22,79,-
39,KHADAKVASLA,582.47,579.21,0.056,0.017,06-04-2016,30,73,36,78,8
*40,UPPER VAITARNA,603.5,596.63,0.331,0.132,05-04-2016,40,47,54,-,61
41,UPPER TAPI,214.0,209.92,0.255,0.06,06-04-2016,24,87,53,45,-
*42,PENCH(TOTLADOH),490.0,472.68,1.091,0.158,07-04-2016,14,18,30,127,160
43,UPPER WARDHA,342.5,336.56,0.564,0.157,07-04-2016,28,36,39,70,-
44,BHATSA,142.07,117.79,0.942,0.41,06-04-2016,44,45,49,29.378,15
45,DHOM,747.7,731.75,0.331,0.107,06-04-2016,32,59,41,36.2,2
46,DUDHGANGA,646.0,623.0,0.664,0.121,06-04-2016,18,53,50,2.441,24
47,MANIKDOH,711.25,683.5,0.288,0.022,06-04-2016,8,25,18,2.2,6
48,BHANDARDARA,342.5,336.56,0.304,0.036,07-04-2016,28,36,39,70,-
49,MATATILA,308.46,302.21,0.707,0.115,06-04-2016,16,36,41,-,30
*50,RIHAND,268.22,257.19,5.649,1.22,07-04-2016,22,23,20,-,300
*51,RAMGANGA,365.3,330.04,2.196,0.346,07-04-2016,16,63,40,1897,198
*52,TEHRI,830.0,751.7,2.615,0.22,06-04-2016,8,26,22,2351,1000
*53,GANDHI SAGAR,399.9,393.28,6.827,3.167,07-04-2016,46,40,25,220,115
54,TAWA,355.4,340.77,1.944,0.306,07-04-2016,16,34,25,247,-
*55,BARGI,422.76,416.0,3.18,1.54,07-04-2016,48,39,34,157,90
*56,BANSAGAR,341.64,333.76,5.166,2.145,07-04-2016,42,66,33,488,425
*57,INDIRA SAGAR,262.13,251.65,9.745,2.668,07-04-2016,27,27,20,2380,1000
58,BARNA DAM,348.55,339.63,0.456,0.036,07-04-2016,8,25,18,546,-
*59,MINIMATA BANGO,359.66,348.17,3.046,1.224,07-04-2016,40,81,53,-,120
60,MAHANADI,348.7,342.38,0.767,0.282,06-04-2016,37,44,49,319,10
*61,SRISAILAM,269.75,243.43,8.288,0.705,07-04-2016,9,30,22,0,770
*62,NAGARJUNA SAGAR,179.83,154.59,6.841,0.0,07-04-2016,0,5,24,895,810
63,SOMASILA,100.58,91.52,1.994,0.841,07-04-2016,42,16,44,168,0
64,SRIRAMSAGAR,332.54,319.34,2.3,0.143,07-04-2016,6,16,13,411,27
65,LOWER MANAIR,280.42,267.83,0.621,0.079,07-04-2016,13,22,35,199,60
66,KRISHNARAJA SAGARA,752.5,739.63,1.163,0.214,07-04-2016,18,37,29,79,-
*67,TUNGABHADRA,497.74,482.12,3.276,0.14,07-04-2016,4,3,5,529,72
68,GHATAPRABHA(HIDKAL),662.95,636.77,1.391,0.128,07-04-2016,9,17,11,317,-
69,BHADRA,657.76,642.3,1.785,0.433,07-04-2016,24,52,48,106,39
70,LINGANAMAKKI,554.43,540.18,4.294,1.21,07-04-2016,28,32,34,-,55
71,NARAYANPUR,492.25,487.0,0.863,0.208,07-04-2016,24,21,41,425,-
72,MALAPRABHA(RENUKA),633.83,621.01,0.972,0.041,07-04-2016,4,12,9,215,-
73,KABINI,696.16,687.74,0.444,0.062,07-04-2016,14,53,15,85,-
74,HEMAVATHY,890.63,873.34,0.927,0.107,07-04-2016,12,14,16,265,-
75,HARANGI,871.42,851.99,0.22,0.016,07-04-2016,7,9,16,53,-
76,SUPA,564.0,530.85,4.12,1.145,07-04-2016,28,45,37,-,-
77,VANI VILAS SAGAR,652.28,635.43,0.802,0.065,07-04-2016,8,5,14,123,-
*79,GERUSOPPA,55.0,48.85,0.13,0.096,07-04-2016,74,85,82,83,240
80,KALLADA(PARAPPAR),115.82,108.27,0.507,0.328,06-04-2016,65,50,41,62,-
*81,IDAMALAYAR,169.0,139.94,1.018,0.308,07-04-2016,30,44,36,33,75
*82,IDUKKI,732.43,711.2,1.46,0.478,07-04-2016,33,48,36,-,780
*83,KAKKI,981.46,963.93,0.447,0.216,07-04-2016,48,47,46,23,300
*84,PERIYAR,867.41,859.28,0.173,0.014,07-04-2016,8,15,27,84,140
85,MALAMPUZHA,867.41,859.28,0.224,0.027,07-04-2016,8,15,27,84,140
86,LOWER BHAWANI,278.89,261.49,0.792,0.083,07-04-2016,10,23,43,105,8
*87,METTUR(STANLEY),240.79,221.35,2.647,0.621,07-04-2016,23,37,44,122,360
88,VAIGAI,279.2,268.67,0.172,0.02,07-04-2016,12,11,30,61,6
89,PARAMBIKULAM,556.26,540.27,0.38,0.083,07-04-2016,22,20,41,101,-
*91,SHOLAYAR,1002.79,961.85,0.143,0.019,07-04-2016,13,1,4,-,95
