S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
29,PANAM,127.41,127.15,0.697,0.535,05-09-2018,77,79,67,36,2
*30,SARDAR SAROVAR,138.68,124.4,5.76,2.015,06-09-2018,35,39,27,2120,1450
31,KARJAN,115.25,112.47,0.523,0.436,06-09-2018,83,82,73,51,3
32,JAYAKWADI(PAITHAN),463.91,461.0,2.171,1.029,04-09-2018,47,81,38,227,-
*33,KOYANA,657.9,657.99,2.652,2.652,06-09-2018,100,100,97,-,1920
34,BHIMA(UJJANI),496.83,497.11,1.517,1.517,04-09-2018,100,100,69,125,12
35,ISAPUR,441.0,437.7,0.965,0.648,06-09-2018,67,8,48,104,-
36,MULA,552.3,549.02,0.609,0.445,06-09-2018,73,85,71,139,-
37,YELDARI,461.77,450.4,0.809,0.075,06-09-2018,9,4,31,78,-
38,GIRNA,398.07,391.87,0.524,0.253,06-09-2018,48,62,31,79,-
39,KHADAKVASLA,582.47,582.47,0.056,0.056,06-09-2018,100,95,75,78,8
*40,UPPER VAITARNA,603.5,603.12,0.331,0.32,06-09-2018,97,99,89,-,61
41,UPPER TAPI,214.0,213.22,0.255,0.21,06-09-2018,82,86,68,45,-
*42,PENCH(TOTLADOH),490.0,476.5,1.091,0.279,06-09-2018,26,19,70,127,160
43,UPPER WARDHA,342.5,338.59,0.564,0.268,06-09-2018,48,60,84,70,-
44,BHATSA,142.07,141.04,0.942,0.914,06-09-2018,97,97,90,29.378,15
45,DHOM,747.7,747.08,0.331,0.317,06-09-2018,96,84,82,36.2,2
46,DUDHGANGA,646.0,645.24,0.664,0.653,06-09-2018,98,100,96,2.441,24
47,MANIKDOH,711.25,706.85,0.288,0.213,06-09-2018,74,75,52,2.2,6
48,BHANDARDARA,744.91,744.73,0.304,0.304,06-09-2018,100,100,95,63.74,46
49,MATATILA,308.46,307.97,0.707,0.589,05-09-2018,83,24,79,-,30
*50,RIHAND,268.22,263.13,5.649,3.478,06-09-2018,62,68,50,-,300
*51,RAMGANGA,365.3,349.78,2.196,1.165,06-09-2018,53,49,61,1897,198
*52,TEHRI,830.0,820.9,2.615,2.242,05-09-2018,86,87,81,2351,1000
*53,GANDHI SAGAR,399.9,391.03,6.827,2.321,05-09-2018,34,65,40,220,115
54,TAWA,355.4,351.04,1.944,1.302,06-09-2018,67,55,91,247,-
*55,BARGI,422.76,422.5,3.18,3.125,06-09-2018,98,73,85,157,90
*56,BANSAGAR,341.64,340.07,5.166,4.466,05-09-2018,86,75,68,488,425
*57,INDIRA SAGAR,262.13,260.05,9.745,8.072,06-09-2018,83,33,70,2380,1000
58,BARNA DAM,348.55,344.87,0.456,0.227,05-09-2018,50,60,80,546,-
*59,MINIMATA BANGO,359.66,358.02,3.046,2.982,06-09-2018,98,68,76,-,120
60,MAHANADI,348.7,348.39,0.767,0.738,05-09-2018,96,40,64,319,10
*61,SRISAILAM,269.75,269.02,8.288,5.624,06-09-2018,68,10,64,0,770
*62,NAGARJUNA SAGAR,179.83,178.83,6.841,4.879,06-09-2018,71,0,43,895,810
63,SOMASILA,100.58,90.8,1.994,0.783,06-09-2018,39,18,29,168,0
64,SRIRAMSAGAR,332.54,331.23,2.3,2.046,06-09-2018,89,45,39,411,27
65,LOWER MANAIR,280.42,270.91,0.621,0.158,06-09-2018,25,33,41,199,60
66,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,03-09-2018,100,44,73,79,-
*67,TUNGABHADRA,497.74,497.55,3.276,2.788,06-09-2018,85,62,78,529,72
68,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,06-09-2018,100,66,85,317,-
69,BHADRA,657.76,657.48,1.785,1.76,06-09-2018,99,58,82,106,39
70,LINGANAMAKKI,554.43,554.16,4.294,4.212,06-09-2018,98,55,73,-,55
71,NARAYANPUR,492.25,492.22,0.863,0.736,06-09-2018,85,85,83,425,-
72,MALAPRABHA(RENUKA),633.83,631.2,0.972,0.663,05-09-2018,68,27,55,215,-
73,KABINI,696.16,696.01,0.444,0.434,03-09-2018,98,72,59,85,-
74,HEMAVATHY,890.63,890.15,0.927,0.927,03-09-2018,100,45,79,265,-
75,HARANGI,871.42,870.32,0.22,0.194,03-09-2018,88,99,95,53,-
76,SUPA,564.0,562.74,4.12,3.963,06-09-2018,96,56,60,-,-
77,VANI VILAS SAGAR,652.28,632.16,0.802,0.016,06-09-2018,2,1,11,123,-
*79,GERUSOPPA,55.0,47.28,0.13,0.088,06-09-2018,68,83,80,83,240
80,KALLADA(PARAPPAR),115.82,113.68,0.507,0.444,03-09-2018,88,47,60,62,-
*81,IDAMALAYAR,169.0,165.28,1.018,0.91,03-09-2018,89,57,65,33,75
*82,IDUKKI,732.43,729.65,1.46,1.306,03-09-2018,89,44,56,-,780
*83,KAKKI,981.46,978.38,0.447,0.393,03-09-2018,88,51,68,23,300
*84,PERIYAR,867.41,867.07,0.173,0.16,03-09-2018,92,36,47,84,140
85,MALAMPUZHA,115.06,114.09,0.224,0.2,06-09-2018,89,42,68,21,3
86,LOWER BHAWANI,278.89,279.5,0.792,0.792,03-09-2018,100,28,49,105,8
*87,METTUR(STANLEY),240.79,240.85,2.647,2.647,03-09-2018,100,28,54,122,360
88,VAIGAI,279.2,278.57,0.172,0.157,03-09-2018,91,8,34,61,6
89,PARAMBIKULAM,556.26,556.04,0.38,0.375,03-09-2018,99,33,71,101,-
*91,SHOLAYAR,1002.79,1002.99,0.143,0.13,03-09-2018,91,37,79,-,95
