S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
44,JAYAKWADI(PAITHAN),463.91,463.91,2.171,2.171,05-11-2020,100,100,51,227.0,0.0
45,KOYANA,657.9,659.26,2.652,2.652,05-11-2020,100,100,96,0.0,1920.0
46,BHIMA(UJJANI),496.83,496.83,1.517,1.517,05-11-2020,100,100,80,125.0,12.0
47,ISAPUR,441.0,441.0,0.965,0.964,05-11-2020,100,72,70,104.0,0.0
48,MULA,552.3,552.3,0.609,0.609,05-11-2020,100,100,82,139.0,0.0
49,YELDARI,461.77,461.77,0.809,0.809,05-11-2020,100,90,50,78.0,0.0
50,GIRNA,398.07,398.07,0.524,0.524,05-11-2020,100,100,49,79.0,0.0
51,KHADAKVASLA,582.47,582.14,0.056,0.051,05-11-2020,91,100,66,78.0,8.0
52,UPPER VAITARNA,603.5,603.47,0.331,0.33,05-11-2020,100,100,94,0.0,61.0
53,UPPER TAPI,214.0,214.0,0.255,0.255,05-11-2020,100,97,99,45.0,0.0
54,PENCH(TOTLADOH),490.0,489.79,1.091,1.0,05-11-2020,92,93,64,127.0,160.0
55,UPPER WARDHA,342.5,342.5,0.564,0.564,05-11-2020,100,100,91,70.0,0.0
56,BHATSA,142.07,140.75,0.942,0.906,05-11-2020,96,97,92,29.378,15.0
57,DHOM,747.7,747.7,0.331,0.331,05-11-2020,100,100,88,36.2,2.0
58,DUDHGANGA,646.0,646.0,0.664,0.664,05-11-2020,100,100,99,2.441,24.0
59,MANIKDOH,711.25,701.37,0.288,0.137,05-11-2020,48,89,63,2.2,6.0
60,BHANDARDARA,744.91,744.73,0.304,0.304,05-11-2020,100,100,93,63.74,46.0
61,URMODI,696.0,696.0,0.273,0.273,05-11-2020,100,100,92,37.0,3.0
62,BHATGHAR,623.28,623.28,0.673,0.666,05-11-2020,99,99,96,60.656,14.09
63,NIRA DEOGHAR,667.1,667.1,0.332,0.332,05-11-2020,100,100,93,0.0,6.0
64,THOKARWADI,667.14,663.31,0.353,0.251,05-11-2020,71,100,77,0.0,72.0
65,KANHER,690.78,690.78,0.272,0.272,05-11-2020,100,100,92,44.78,4.0
66,MULSHI,607.1,605.0,0.572,0.479,05-11-2020,84,83,78,0.0,300.0
67,PRIYADARSHINI JURALA,118.6,118.4,0.276,0.274,05-11-2020,99,96,97,18.324,6.0
68,TILLARI,113.2,112.7,0.447,0.44,05-11-2020,98,94,94,21.26,10.0
69,MATATILA,308.46,305.41,0.707,0.336,05-11-2020,48,85,70,0.0,30.0
70,RIHAND,268.22,263.96,5.649,3.818,05-11-2020,68,63,57,0.0,300.0
71,SHARDA SAGAR,190.5,189.36,0.33,0.33,05-11-2020,100,100,71,126.5,0.0
72,JIRGO,98.2,95.33,0.147,0.085,05-11-2020,58,80,52,13.14,0.0
73,RAMGANGA,365.3,359.11,2.196,1.735,05-11-2020,79,71,75,1897.0,198.0
74,TEHRI,830.0,826.2,2.615,2.461,05-11-2020,94,93,89,2351.0,1000.0
75,GANDHI SAGAR,399.9,399.3,6.827,6.25,05-11-2020,92,97,75,220.0,115.0
76,TAWA,355.4,355.03,1.944,1.944,05-11-2020,100,100,94,247.0,0.0
77,BARGI,422.76,422.5,3.18,3.125,05-11-2020,98,100,92,157.0,90.0
78,BANSAGAR,341.64,340.85,5.166,4.816,05-11-2020,93,100,81,488.0,425.0
79,INDIRA SAGAR,262.13,262.06,9.745,9.703,05-11-2020,100,99,80,2380.0,1000.0
80,BARNA DAM,348.55,348.23,0.456,0.433,05-11-2020,95,92,77,546.0,0.0
81,OMKARESHWAR,196.6,196.19,0.299,0.238,05-11-2020,80,0,0,132.5,520.0
82,SANJAY SAROVAR,519.38,519.35,0.508,0.409,05-11-2020,81,80,70,12.646,3.45
83,KOLAR DAM,462.2,461.17,0.27,0.241,05-11-2020,89,99,67,25.677,0.0
84,MINIMATA BANGO,359.66,357.25,3.046,2.485,05-11-2020,82,84,72,0.0,120.0
85,MAHANADI,348.7,348.72,0.767,0.767,05-11-2020,100,84,77,319.0,10.0
86,DUDHAWA,425.1,425.04,0.284,0.282,05-11-2020,99,81,55,324.54,0.0
87,TANDULA,332.2,328.85,0.312,0.169,04-11-2020,54,28,59,246.36,0.0
88,SRISAILAM,269.75,269.69,8.288,5.973,04-11-2020,72,69,53,0.0,770.0
89,NAGARJUNA SAGAR,179.83,179.71,5.108,5.074,04-11-2020,99,100,67,895.0,810.0
90,SOMASILA,100.58,100.21,1.994,1.994,05-11-2020,100,100,64,168.0,0.0
91,YELERU,86.56,86.07,0.508,0.48,05-11-2020,94,98,65,66.6,0.0
92,SRIRAMSAGAR,332.54,332.54,2.3,2.3,05-11-2020,100,100,70,411.0,27.0
93,LOWER MANAIR,280.42,280.29,0.621,0.621,05-11-2020,100,89,63,199.0,60.0
94,NIZAM SAGAR,428.24,428.24,0.482,0.482,05-11-2020,100,24,51,93.619,10.0
95,SINGUR,523.6,523.6,0.822,0.822,05-11-2020,100,5,55,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,752.3,1.163,1.163,05-11-2020,100,100,79,79.0,0.0
97,TUNGABHADRA,497.74,497.54,3.276,2.785,05-11-2020,85,87,68,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,05-11-2020,100,100,84,317.0,0.0
99,BHADRA,657.76,657.36,1.785,1.738,05-11-2020,97,99,82,106.0,39.0
100,LINGANAMAKKI,554.43,553.27,4.294,3.938,05-11-2020,92,99,79,0.0,55.0
101,NARAYANPUR,492.25,492.25,0.863,0.74,04-11-2020,86,86,77,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,633.62,0.972,0.945,05-11-2020,97,100,59,215.0,0.0
103,KABINI,696.66,694.97,0.444,0.375,05-11-2020,84,100,56,85.0,0.0
104,HEMAVATHY,890.63,889.32,0.927,0.898,05-11-2020,97,100,59,265.0,0.0
105,HARANGI,871.42,870.18,0.22,0.189,05-11-2020,86,93,57,53.0,0.0
106,SUPA,564.0,558.77,4.12,3.504,05-11-2020,85,99,71,0.0,0.0
107,VANI VILAS SAGAR,652.28,643.03,0.802,0.259,05-11-2020,32,28,16,123.0,0.0
108,ALMATTI,519.6,519.6,3.105,3.105,04-11-2020,100,100,81,0.0,290.0
109,GERUSOPPA,55.0,50.42,0.13,0.104,05-11-2020,80,69,82,83.0,240.0
110,MANI DAM,594.36,588.88,0.884,0.606,05-11-2020,69,80,73,0.0,469.0
111,TATTIHALLA,468.3,463.95,0.249,0.148,05-11-2020,59,76,42,0.0,0.0
112,KALLADA(PARAPPAR),115.82,113.14,0.507,0.426,05-11-2020,84,90,78,62.0,0.0
113,IDAMALAYAR,169.0,164.28,1.018,0.882,05-11-2020,87,80,75,33.0,75.0
114,IDUKKI,732.43,729.69,1.46,1.308,05-11-2020,90,76,69,0.0,780.0
115,KAKKI,981.46,978.41,0.447,0.393,05-11-2020,88,80,74,23.0,300.0
116,PERIYAR,867.41,863.44,0.173,0.084,05-11-2020,49,62,55,84.0,140.0
117,MALAMPUZHA,115.06,114.76,0.224,0.214,05-11-2020,96,96,82,21.165,2.5
118,LOWER BHAWANI,278.89,277.73,0.792,0.732,04-11-2020,92,100,51,105.0,8.0
119,METTUR(STANLEY),240.79,233.6,2.647,1.706,05-11-2020,64,100,52,122.0,360.0
120,VAIGAI,279.2,272.66,0.172,0.055,05-11-2020,32,77,49,61.0,6.0
121,PARAMBIKULAM,556.26,555.86,0.38,0.371,05-11-2020,98,98,76,101.0,0.0
122,ALIYAR,320.04,319.46,0.095,0.092,05-11-2020,97,98,77,0.0,60.0
123,SHOLAYAR,1002.79,1002.27,0.143,0.126,05-11-2020,88,90,73,0.0,95.0
