S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
42,MACHCHHU-I,135.33,135.33,0.071,0.069,07-10-2021,97,97,58,0.0,0.0
43,MACHCHHU-II,57.3,57.3,0.091,0.084,07-10-2021,92,92,62,10.13,0.0
44,UND-I,98.0,98.0,0.066,0.066,07-10-2021,100,100,61,9.9,0.0
45,BRAHMANI(GUJ),64.62,61.08,0.071,0.019,07-10-2021,27,77,46,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,463.83,2.171,2.141,06-10-2021,99,100,58,227.0,0.0
47,KOYANA,657.9,658.55,2.652,2.652,07-10-2021,100,100,95,0.0,1920.0
48,BHIMA(UJJANI),496.83,496.95,1.517,1.517,07-10-2021,100,100,82,125.0,12.0
49,ISAPUR,441.0,441.0,0.965,0.964,07-10-2021,100,100,63,104.0,0.0
50,MULA,552.3,552.23,0.609,0.606,07-10-2021,100,100,85,139.0,0.0
51,YELDARI,461.77,461.77,0.809,0.809,07-10-2021,100,100,42,78.0,0.0
52,GIRNA,398.07,398.07,0.524,0.524,07-10-2021,100,100,55,79.0,0.0
53,KHADAKVASLA,582.47,581.07,0.056,0.038,07-10-2021,68,84,75,78.0,8.0
54,UPPER VAITARNA,603.5,603.49,0.331,0.331,07-10-2021,100,100,96,0.0,61.0
55,UPPER TAPI,214.0,213.76,0.255,0.24,07-10-2021,94,98,97,45.0,0.0
56,PENCH(TOTLADOH),490.0,489.8,1.091,1.001,07-10-2021,92,91,74,127.0,160.0
57,UPPER WARDHA,342.5,342.5,0.564,0.564,07-10-2021,100,100,95,70.0,0.0
58,BHATSA,142.07,141.99,0.942,0.942,07-10-2021,100,100,97,29.38,15.0
59,DHOM,747.7,746.96,0.331,0.314,07-10-2021,95,98,92,36.2,2.0
60,DUDHGANGA,646.0,646.0,0.664,0.664,07-10-2021,100,100,97,2.441,24.0
61,MANIKDOH,711.25,705.31,0.288,0.191,07-10-2021,66,46,66,2.2,6.0
62,BHANDARDARA,744.91,744.73,0.304,0.304,07-10-2021,100,100,97,63.74,46.0
63,URMODI,696.0,695.39,0.273,0.264,07-10-2021,97,100,96,37.0,3.0
64,BHATGHAR,623.28,623.28,0.673,0.666,07-10-2021,99,99,96,60.66,14.09
65,NIRA DEOGHAR,667.1,667.1,0.332,0.332,07-10-2021,100,100,97,0.0,6.0
66,THOKARWADI,667.14,655.14,0.353,0.297,07-10-2021,84,73,85,0.0,72.0
67,KANHER,690.78,690.77,0.272,0.272,07-10-2021,100,99,96,44.78,4.0
68,MULSHI,607.1,606.18,0.572,0.526,07-10-2021,92,89,88,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,118.6,0.276,0.276,07-10-2021,100,100,99,18.32,6.0
70,TILLARI,113.2,112.5,0.447,0.437,07-10-2021,98,97,97,21.26,10.0
71,MATATILA,308.46,308.46,0.707,0.641,07-10-2021,91,91,90,0.0,30.0
72,RIHAND,268.22,264.11,5.649,3.88,07-10-2021,69,71,62,0.0,300.0
73,SHARDA SAGAR,190.5,184.43,0.33,0.099,07-10-2021,30,61,53,126.5,0.0
74,SIRSI,217.93,217.1,0.19,0.162,07-10-2021,85,63,68,80.57,0.0
75,MAUDAHA,147.8,145.8,0.179,0.111,07-10-2021,62,41,65,41.7,0.0
76,JIRGO,98.2,96.37,0.147,0.105,07-10-2021,71,69,65,13.14,0.0
77,RANGAWAN,233.17,225.13,0.155,0.038,07-10-2021,25,98,70,20.24,0.0
78,MEJA,178.0,176.6,0.299,0.267,07-10-2021,89,1,51,71.05,0.0
79,RAMGANGA,365.3,361.35,2.196,1.901,07-10-2021,87,78,72,1897.0,198.0
80,TEHRI,830.0,829.7,2.615,2.611,07-10-2021,100,96,91,2351.0,1000.0
81,GANDHI SAGAR,399.9,399.68,6.827,6.474,07-10-2021,95,94,86,220.0,115.0
82,TAWA,355.4,355.46,1.944,1.944,05-10-2021,100,100,96,247.0,0.0
83,BARGI,422.76,422.7,3.18,3.171,05-10-2021,100,100,97,157.0,90.0
84,BANSAGAR,341.64,340.42,5.166,4.621,07-10-2021,89,99,93,488.0,425.0
85,INDIRA SAGAR,262.13,259.03,9.745,7.149,07-10-2021,73,100,88,2380.0,1000.0
86,BARNA DAM,348.55,347.77,0.456,0.402,07-10-2021,88,100,91,546.0,0.0
87,OMKARESHWAR,196.6,194.44,0.299,0.08,07-10-2021,27,25,3,132.5,520.0
88,SANJAY SAROVAR,519.38,519.2,0.508,0.402,07-10-2021,79,76,72,12.65,3.45
89,KOLAR DAM,462.2,459.14,0.27,0.205,07-10-2021,76,98,77,25.68,0.0
90,MINIMATA BANGO,359.66,358.6,3.046,2.711,07-10-2021,89,80,80,0.0,120.0
91,MAHANADI,348.7,346.78,0.767,0.595,07-10-2021,78,89,69,319.0,10.0
92,DUDHAWA,425.1,421.2,0.284,0.138,07-10-2021,49,100,73,324.5,0.0
93,TANDULA,332.2,329.47,0.312,0.189,07-10-2021,61,53,66,246.4,0.0
94,SRISAILAM,269.75,268.93,6.013,5.585,07-10-2021,93,99,77,0.0,770.0
95,NAGARJUNA SAGAR,179.83,179.8,5.108,5.1,07-10-2021,100,99,62,895.0,810.0
96,SOMASILA,100.58,100.02,1.994,1.994,07-10-2021,100,100,57,168.0,0.0
97,YELERU,86.56,84.7,0.508,0.352,07-10-2021,69,91,53,66.6,0.0
98,KANDALERU,85.0,82.67,1.792,1.48,07-10-2021,83,74,26,300.0,9.0
99,SRIRAMSAGAR,332.54,332.48,2.3,2.3,07-10-2021,100,100,71,411.0,27.0
100,LOWER MANAIR,280.42,280.31,0.621,0.621,07-10-2021,100,100,65,199.0,60.0
101,NIZAM SAGAR,428.24,428.24,0.482,0.482,07-10-2021,100,54,41,93.62,10.0
102,SINGUR,523.6,523.59,0.822,0.821,07-10-2021,100,80,55,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,749.51,1.163,0.925,07-10-2021,80,100,78,79.0,0.0
104,TUNGABHADRA,497.74,497.74,3.276,2.856,07-10-2021,87,87,75,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,07-10-2021,100,100,86,317.0,0.0
106,BHADRA,657.76,657.65,1.785,1.773,07-10-2021,99,98,85,106.0,39.0
107,LINGANAMAKKI,554.43,553.56,4.294,4.028,07-10-2021,94,90,83,0.0,55.0
108,NARAYANPUR,492.25,492.19,0.863,0.732,07-10-2021,85,86,84,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,633.68,0.972,0.953,07-10-2021,98,100,64,215.0,0.0
110,KABINI,696.66,694.88,0.444,0.37,07-10-2021,83,97,68,85.0,0.0
111,HEMAVATHY,890.63,887.86,0.927,0.782,07-10-2021,84,100,72,265.0,0.0
112,HARANGI,871.42,871.19,0.22,0.22,07-10-2021,100,100,80,53.0,0.0
113,SUPA,564.0,556.85,4.12,3.292,07-10-2021,80,84,75,0.0,0.0
114,VANI VILAS SAGAR,652.28,646.26,0.802,0.396,07-10-2021,49,26,12,123.0,0.0
116,GERUSOPPA,55.0,46.47,0.13,0.085,07-10-2021,65,75,75,83.0,240.0
117,MANI DAM,594.36,587.62,0.884,0.551,07-10-2021,62,69,77,0.0,469.0
118,TATTIHALLA,468.3,454.6,0.249,0.029,07-10-2021,12,83,39,0.0,0.0
119,KALLADA(PARAPPAR),115.82,110.93,0.507,0.38,07-10-2021,75,81,69,62.0,0.0
120,IDAMALAYAR,169.0,162.95,1.018,0.843,07-10-2021,83,85,75,33.0,75.0
121,IDUKKI,732.43,727.72,1.46,1.201,07-10-2021,82,84,68,0.0,780.0
122,KAKKI,981.46,976.78,0.447,0.369,07-10-2021,83,82,71,23.0,300.0
123,PERIYAR,867.41,864.72,0.173,0.11,07-10-2021,64,64,46,84.0,140.0
124,MALAMPUZHA,115.06,113.14,0.224,0.179,07-10-2021,80,88,79,21.17,2.5
125,LOWER BHAWANI,278.89,279.5,0.792,0.792,07-10-2021,100,100,55,105.0,8.0
126,METTUR(STANLEY),240.79,227.53,2.647,1.086,07-10-2021,41,67,57,122.0,360.0
127,VAIGAI,279.2,274.38,0.172,0.078,07-10-2021,45,58,35,61.0,6.0
128,PARAMBIKULAM,556.26,556.21,0.38,0.378,07-10-2021,99,99,79,101.0,0.0
129,ALIYAR,320.04,319.86,0.095,0.094,07-10-2021,99,100,74,0.0,60.0
130,SHOLAYAR,1002.79,1002.94,0.143,0.143,07-10-2021,100,90,85,0.0,95.0
