S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
32,DAMANGANGA,79.86,72.2,0.502,0.187,23-07-2020,37,40,34,51.0,1.0
33,DANTIWADA,184.1,161.89,0.399,0.001,23-07-2020,0,4,7,45.0,0.0
34,PANAM,127.41,120.7,0.697,0.209,23-07-2020,30,36,43,36.0,2.0
35,SARDAR SAROVAR,138.68,120.35,5.76,1.128,23-07-2020,20,27,14,2120.0,1450.0
36,KARJAN,115.25,99.9,0.523,0.168,23-07-2020,32,34,37,51.0,3.0
37,SUKHI(GUJ),147.82,142.28,0.167,0.062,23-07-2020,37,20,16,20.701,0.0
38,WATRAK,136.25,132.0,0.154,0.049,23-07-2020,32,2,25,22.977,0.0
39,HATHMATI,180.74,177.3,0.153,0.048,23-07-2020,31,7,7,5.166,0.0
40,MACHCHHU-I,135.33,130.75,0.071,0.023,23-07-2020,32,11,28,0.0,0.0
41,MACHCHHU-II,57.3,54.04,0.091,0.035,23-07-2020,38,8,29,10.13,0.0
42,UND-I,98.0,97.5,0.066,0.059,23-07-2020,89,0,20,9.9,0.0
43,BRAHMANI(GUJ),64.62,61.14,0.071,0.019,23-07-2020,27,1,17,6.413,0.0
44,JAYAKWADI(PAITHAN),463.91,460.03,2.171,0.902,23-07-2020,42,0,8,227.0,0.0
45,KOYANA,657.9,642.24,2.652,1.268,23-07-2020,48,49,58,0.0,1920.0
46,BHIMA(UJJANI),496.83,491.14,1.517,0.022,22-07-2020,1,0,8,125.0,12.0
47,ISAPUR,441.0,435.2,0.965,0.463,23-07-2020,48,1,29,104.0,0.0
48,MULA,552.3,540.59,0.609,0.143,23-07-2020,23,17,27,139.0,0.0
49,YELDARI,461.77,458.81,0.809,0.526,23-07-2020,65,0,10,78.0,0.0
50,GIRNA,398.07,390.26,0.524,0.202,23-07-2020,39,7,9,79.0,0.0
51,KHADAKVASLA,582.47,579.3,0.056,0.018,23-07-2020,32,68,68,78.0,8.0
52,UPPER VAITARNA,603.5,596.25,0.331,0.123,23-07-2020,37,40,54,0.0,61.0
53,UPPER TAPI,214.0,209.51,0.255,0.047,23-07-2020,18,21,33,45.0,0.0
54,PENCH(TOTLADOH),490.0,487.64,1.091,0.842,23-07-2020,77,0,31,127.0,160.0
55,UPPER WARDHA,342.5,340.32,0.564,0.385,22-07-2020,68,11,43,70.0,0.0
56,BHATSA,142.07,120.72,0.942,0.461,23-07-2020,49,62,60,29.378,15.0
57,DHOM,747.7,737.5,0.331,0.135,23-07-2020,41,27,44,36.2,2.0
58,DUDHGANGA,646.0,637.98,0.664,0.428,23-07-2020,64,44,60,2.441,24.0
59,MANIKDOH,711.25,689.28,0.288,0.028,23-07-2020,10,16,23,2.2,6.0
60,BHANDARDARA,744.91,731.88,0.304,0.132,23-07-2020,43,42,52,63.74,46.0
61,URMODI,696.0,689.33,0.273,0.176,23-07-2020,64,42,64,37.0,3.0
62,BHATGHAR,623.28,608.89,0.673,0.251,23-07-2020,37,5,46,60.656,14.09
63,NIRA DEOGHAR,667.1,644.0,0.332,0.079,23-07-2020,24,3,46,0.0,6.0
64,THOKARWADI,667.14,656.94,0.353,0.126,23-07-2020,36,63,38,0.0,72.0
65,KANHER,690.78,680.51,0.272,0.117,23-07-2020,43,31,56,44.78,4.0
66,MULSHI,607.1,595.09,0.572,0.134,23-07-2020,23,43,39,0.0,300.0
67,PRIYADARSHINI JURALA,118.6,107.6,0.276,0.13,23-07-2020,47,57,57,18.324,6.0
68,TILLARI,113.2,107.34,0.447,0.358,23-07-2020,80,35,74,21.26,10.0
69,MATATILA,308.46,302.42,0.707,0.127,22-07-2020,18,12,40,0.0,30.0
70,RIHAND,268.22,258.84,5.649,1.801,23-07-2020,32,11,16,0.0,300.0
71,SHARDA SAGAR,190.5,187.39,0.33,0.239,23-07-2020,72,0,49,126.5,0.0
72,JIRGO,98.2,96.7,0.147,0.112,23-07-2020,76,24,29,13.14,0.0
73,RAMGANGA,365.3,349.47,2.196,1.149,22-07-2020,52,29,35,1897.0,198.0
74,TEHRI,830.0,776.15,2.615,0.788,23-07-2020,30,19,33,2351.0,1000.0
75,GANDHI SAGAR,399.9,395.32,6.827,4.063,23-07-2020,60,9,30,220.0,115.0
76,TAWA,355.4,343.21,1.944,0.495,23-07-2020,25,12,47,247.0,0.0
77,BARGI,422.76,414.9,3.18,1.334,23-07-2020,42,40,43,157.0,90.0
78,BANSAGAR,341.64,338.47,5.166,3.749,23-07-2020,73,53,45,488.0,425.0
79,INDIRA SAGAR,262.13,249.88,9.745,2.144,23-07-2020,22,26,26,2380.0,1000.0
80,BARNA DAM,348.55,345.18,0.456,0.245,23-07-2020,54,2,41,546.0,0.0
81,OMKARESHWAR,196.6,193.97,0.299,0.038,23-07-2020,13,0,0,132.5,520.0
82,SANJAY SAROVAR,519.38,517.3,0.508,0.313,23-07-2020,62,4,26,12.646,3.45
83,KOLAR DAM,462.2,452.2,0.27,0.116,23-07-2020,43,10,27,25.677,0.0
84,MINIMATA BANGO,359.66,357.1,3.046,2.46,21-07-2020,81,52,57,0.0,120.0
85,MAHANADI,348.7,344.26,0.767,0.399,22-07-2020,52,22,34,319.0,10.0
86,DUDHAWA,425.1,423.11,0.284,0.284,22-07-2020,100,14,25,324.54,0.0
87,TANDULA,332.2,326.23,0.312,0.089,22-07-2020,29,40,37,246.36,0.0
88,SRISAILAM,269.75,258.71,8.288,2.093,23-07-2020,25,10,11,0.0,770.0
89,NAGARJUNA SAGAR,179.83,163.13,5.108,1.326,23-07-2020,26,0,15,895.0,810.0
90,SOMASILA,100.58,90.31,1.994,0.73,23-07-2020,37,3,20,168.0,0.0
91,YELERU,86.56,79.9,0.508,0.204,23-07-2020,40,80,21,66.6,0.0
92,SRIRAMSAGAR,332.54,327.23,2.3,1.034,23-07-2020,45,7,26,411.0,27.0
93,LOWER MANAIR,280.42,275.19,0.621,0.334,23-07-2020,54,15,24,199.0,60.0
94,NIZAM SAGAR,428.24,419.53,0.482,0.023,23-07-2020,5,0,12,93.619,10.0
95,SINGUR,523.6,509.87,0.822,0.0,23-07-2020,0,0,29,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,747.29,1.163,0.711,23-07-2020,61,25,48,79.0,0.0
97,TUNGABHADRA,497.74,490.78,3.276,1.007,23-07-2020,31,15,43,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,651.36,1.391,0.662,23-07-2020,48,47,44,317.0,0.0
99,BHADRA,657.76,647.88,1.785,0.844,23-07-2020,47,28,53,106.0,39.0
100,LINGANAMAKKI,554.43,539.77,4.294,1.157,23-07-2020,27,25,39,0.0,55.0
101,NARAYANPUR,492.25,491.74,0.863,0.673,23-07-2020,78,70,59,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,627.93,0.972,0.377,23-07-2020,39,29,22,215.0,0.0
103,KABINI,696.66,693.94,0.444,0.321,23-07-2020,72,57,61,85.0,0.0
104,HEMAVATHY,890.63,882.5,0.927,0.445,23-07-2020,48,39,56,265.0,0.0
105,HARANGI,871.42,870.35,0.22,0.195,23-07-2020,89,38,76,53.0,0.0
106,SUPA,564.0,534.46,4.12,1.375,23-07-2020,33,46,38,0.0,0.0
107,VANI VILAS SAGAR,652.28,638.99,0.802,0.141,23-07-2020,18,1,10,123.0,0.0
108,ALMATTI,519.6,517.15,3.105,2.097,23-07-2020,68,93,66,0.0,290.0
109,GERUSOPPA,55.0,48.89,0.13,0.096,23-07-2020,74,78,84,83.0,240.0
110,MANI DAM,594.36,576.68,0.884,0.192,23-07-2020,22,18,37,0.0,469.0
111,TATTIHALLA,468.3,452.68,0.249,0.016,23-07-2020,6,6,9,0.0,0.0
112,KALLADA(PARAPPAR),115.82,95.96,0.507,0.155,23-07-2020,31,40,49,62.0,0.0
113,IDAMALAYAR,169.0,135.88,1.018,0.233,23-07-2020,23,16,41,33.0,75.0
114,IDUKKI,732.43,711.23,1.46,0.476,23-07-2020,33,18,40,0.0,780.0
115,KAKKI,981.46,948.84,0.447,0.105,23-07-2020,23,15,41,23.0,300.0
116,PERIYAR,867.41,860.38,0.173,0.031,23-07-2020,18,17,43,84.0,140.0
117,MALAMPUZHA,115.06,105.19,0.224,0.055,23-07-2020,25,22,47,21.165,2.5
118,LOWER BHAWANI,278.89,274.17,0.792,0.516,23-07-2020,65,26,40,105.0,8.0
119,METTUR(STANLEY),240.79,224.81,2.647,0.867,23-07-2020,33,12,41,122.0,360.0
120,VAIGAI,279.2,267.13,0.172,0.012,23-07-2020,7,5,17,61.0,6.0
121,PARAMBIKULAM,556.26,542.9,0.38,0.125,23-07-2020,33,15,48,101.0,0.0
122,ALIYAR,320.04,301.42,0.095,0.002,23-07-2020,2,2,45,0.0,60.0
123,SHOLAYAR,1002.79,987.33,0.143,0.06,23-07-2020,42,13,62,0.0,95.0
