S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*21,MACHKUND(JALAPUT),838.16,829.65,0.893,0.326,11-01-2024,37.0,65.0,76.0,0.0,115.0
22,UPPER KOLAB,858.0,856.05,0.935,0.752,11-01-2024,80.0,71.0,72.0,89.0,320.0
23,UPPER INDRAVATI,642.0,636.36,1.456,0.879,11-01-2024,60.0,71.0,73.0,128.0,600.0
24,SAPUA,168.5,167.49,0.006,0.006,11-01-2024,100.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,145.7,0.059,0.047,11-01-2024,80.0,58.0,58.0,9.95,0.0
26,MANDIRA DAM,210.31,210.15,0.309,0.255,11-01-2024,83.0,82.0,94.0,0.0,0.0
27,MAYURAKSHI,121.31,115.31,0.48,0.219,11-01-2024,46.0,33.0,52.0,227.0,0.0
28,KANGSABATI,134.14,130.3,0.914,0.603,11-01-2024,66.0,42.0,58.0,341.0,0.0
29,GUMTI,93.55,91.25,0.312,0.209,11-01-2024,67.0,70.0,63.0,0.0,15.0
*30,DOYANG HEP,333.0,312.95,0.535,0.238,11-01-2024,44.0,50.0,53.0,0.0,75.0
31,CHANDAN DAM,152.39,144.75,0.14,0.04,11-01-2024,30.15,44.12,47.79,75.0,0.0
*32,UMRONG,609.6,607.8,0.159,0.114,11-01-2024,72.0,0.0,23.0,0.0,200.0
*33,KHANDONG,725.0,714.8,0.18,0.055,11-01-2024,31.0,0.0,22.0,0.0,75.0
34,UKAI,105.16,103.08,6.615,5.545,10-01-2024,84.0,86.0,67.0,348.0,300.0
36,KADANA,127.7,126.37,1.472,1.055,11-01-2024,72.0,66.0,65.0,200.0,120.0
37,SHETRUNJI,55.53,54.6,0.3,0.28,11-01-2024,93.0,91.0,67.0,36.0,0.0
38,BHADAR,107.89,105.72,0.188,0.107,11-01-2024,57.0,67.0,53.0,27.0,0.0
39,DAMANGANGA,79.86,77.95,0.502,0.391,10-01-2024,78.0,77.0,73.0,51.0,1.0
40,DANTIWADA,184.1,180.44,0.399,0.27,11-01-2024,68.0,59.0,27.0,45.0,0.0
41,PANAM,127.41,126.6,0.697,0.498,11-01-2024,71.0,33.0,56.0,36.0,2.0
42,SARDAR SAROVAR,138.68,132.51,5.76,3.839,11-01-2024,67.0,63.0,36.0,2120.0,1450.0
43,KARJAN,115.25,113.2,0.523,0.464,10-01-2024,89.0,84.0,73.0,51.0,3.0
44,SUKHI(GUJ),147.82,146.45,0.167,0.137,11-01-2024,82.0,64.0,76.0,20.7,0.0
45,WATRAK,136.25,132.74,0.154,0.06,11-01-2024,39.0,67.0,48.0,22.98,0.0
46,HATHMATI,180.74,177.66,0.153,0.053,11-01-2024,35.0,75.0,57.0,5.166,0.0
47,MACHCHHU-I,135.33,132.17,0.071,0.032,10-01-2024,45.0,49.0,56.0,0.0,0.0
48,MACHCHHU-II,57.3,54.63,0.091,0.042,10-01-2024,46.0,33.0,58.0,10.13,0.0
49,UND-I,98.0,96.44,0.066,0.041,10-01-2024,62.0,73.0,59.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.93,0.071,0.028,10-01-2024,39.0,20.0,35.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,460.1,2.171,0.918,11-01-2024,42.0,87.0,59.0,227.0,0.0
*52,KOYANA,657.9,652.09,2.652,2.076,11-01-2024,78.0,85.0,79.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,491.7,1.517,0.139,11-01-2024,9.0,100.0,77.0,125.0,12.0
54,ISAPUR,441.0,438.05,0.965,0.661,11-01-2024,68.0,89.0,59.0,104.0,0.0
55,MULA,552.3,548.93,0.609,0.441,11-01-2024,72.0,96.0,70.0,139.0,0.0
56,YELDARI,461.77,458.05,0.809,0.468,11-01-2024,58.0,92.0,54.0,78.0,0.0
57,GIRNA,398.07,390.96,0.524,0.224,10-01-2024,43.0,85.0,58.0,79.0,0.0
58,KHADAKVASLA,582.47,580.16,0.056,0.027,11-01-2024,48.0,68.0,64.0,78.0,8.0
*59,UPPER VAITARNA,603.5,603.05,0.331,0.317,11-01-2024,96.0,97.0,84.0,0.0,61.0
60,UPPER TAPI,214.0,213.95,0.255,0.252,10-01-2024,99.0,95.0,85.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,486.07,1.091,0.737,11-01-2024,68.0,72.0,52.0,127.0,160.0
62,UPPER WARDHA,342.5,341.04,0.564,0.44,10-01-2024,78.0,78.0,67.0,70.0,0.0
63,BHATSA,142.07,132.0,0.942,0.689,11-01-2024,73.0,76.0,74.0,29.38,15.0
64,DHOM,747.7,742.85,0.331,0.228,11-01-2024,69.0,80.0,70.0,36.2,2.0
65,DUDHGANGA,646.0,639.86,0.664,0.482,11-01-2024,73.0,62.0,76.0,2.441,24.0
66,MANIKDOH,711.25,701.19,0.288,0.135,11-01-2024,47.0,83.0,51.0,2.2,6.0
67,BHANDARDARA,744.91,737.21,0.304,0.184,11-01-2024,61.0,98.0,79.0,63.74,46.0
68,URMODI,696.0,686.93,0.273,0.145,11-01-2024,53.0,92.0,86.0,37.0,3.0
69,BHATGHAR,623.28,616.57,0.673,0.459,11-01-2024,68.0,89.0,72.0,60.66,14.09
70,NIRA DEOGHAR,667.1,657.7,0.332,0.209,11-01-2024,63.0,95.0,71.0,0.0,6.0
*71,THOKARWADI,667.14,664.04,0.353,0.269,11-01-2024,76.0,74.0,65.0,0.0,72.0
72,KANHER,690.78,681.46,0.272,0.129,11-01-2024,47.0,72.0,71.0,44.78,4.0
*73,MULSHI,607.1,603.05,0.572,0.405,11-01-2024,71.0,67.0,58.0,0.0,300.0
74,SURYA,118.6,116.3,0.276,0.247,11-01-2024,89.0,89.0,88.0,18.32,6.0
75,TILLARI,113.2,109.12,0.447,0.384,11-01-2024,86.0,87.0,75.0,21.26,10.0
76,DIMBHE DAM,719.15,714.52,0.354,0.279,11-01-2024,79.0,87.0,73.0,52.57,5.0
77,VEER DAM,579.85,575.31,0.266,0.145,11-01-2024,55.0,64.0,55.0,181.3,13.5
78,BARVI DAM,72.6,69.38,0.339,0.251,11-01-2024,74.0,76.0,58.0,0.0,1.1
79,CHASKAMAN,649.53,646.73,0.215,0.167,11-01-2024,78.0,86.0,73.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,633.68,0.302,0.264,11-01-2024,87.0,100.0,95.0,0.0,8.0
81,BHAMA ASKHED,671.5,667.78,0.217,0.164,11-01-2024,76.0,85.0,88.0,29.01,0.0
82,DARNA DAM,571.5,568.07,0.202,0.112,11-01-2024,55.0,85.0,58.0,87.0,0.0
83,MATATILA,308.46,304.83,0.707,0.288,11-01-2024,41.0,45.0,44.0,0.0,30.0
*84,RIHAND,268.22,258.81,5.649,1.789,11-01-2024,32.0,36.0,44.0,0.0,300.0
85,SHARDA SAGAR,190.5,187.73,0.33,0.26,11-01-2024,79.0,97.0,69.0,126.5,0.0
86,SIRSI,217.93,210.7,0.19,0.04,11-01-2024,21.0,10.0,38.0,80.57,0.0
87,MAUDAHA,147.8,146.3,0.179,0.128,11-01-2024,72.0,84.0,49.0,41.7,0.0
88,JIRGO,98.2,89.04,0.147,0.002,11-01-2024,1.0,10.0,41.0,13.14,0.0
89,RANGAWAN,233.17,223.17,0.155,0.014,11-01-2024,9.0,54.0,32.0,20.24,0.0
90,MEJA,178.0,166.45,0.299,0.092,11-01-2024,31.0,33.0,39.0,71.05,0.0
91,RAMGANGA,365.3,359.98,2.196,1.799,11-01-2024,82.0,66.0,65.0,1897.0,198.0
92,TEHRI,830.0,803.33,2.615,1.597,11-01-2024,61.0,71.0,65.0,2351.0,1000.0
93,NANAK SAGAR,215.19,212.63,0.176,0.078,11-01-2024,44.0,47.0,41.0,250.0,0.0
94,GANDHI SAGAR,399.9,398.01,6.827,5.491,11-01-2024,80.0,81.0,76.0,220.0,115.0
95,TAWA,355.4,352.83,1.944,1.579,11-01-2024,81.0,76.0,59.0,247.0,0.0
96,BARGI,422.76,419.89,3.18,2.442,11-01-2024,77.0,91.0,78.0,157.0,90.0
97,BANSAGAR,341.64,339.03,5.166,3.999,11-01-2024,77.0,86.0,73.0,488.0,425.0
98,INDIRA SAGAR,262.13,259.39,9.745,7.156,11-01-2024,73.0,74.0,63.0,123.0,1000.0
99,BARNA DAM,348.55,346.18,0.456,0.302,11-01-2024,66.0,83.0,60.0,546.0,0.0
100,OMKARESHWAR,196.6,195.4,0.299,0.167,11-01-2024,56.0,11.0,20.0,132.5,520.0
101,SANJAY SAROVAR,519.38,515.3,0.508,0.232,11-01-2024,46.0,42.0,32.0,12.65,3.45
102,RAJGHAT DAM,370.89,367.35,1.945,1.275,11-01-2024,66.0,77.0,57.0,270.0,45.0
103,KOLAR DAM,462.2,456.45,0.27,0.167,11-01-2024,62.0,66.0,44.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,332.75,0.835,0.235,11-01-2024,28.0,70.0,56.0,98.25,60.0
*105,MINIMATA BANGO,359.66,354.73,3.046,2.092,10-01-2024,69.0,77.0,72.0,0.0,120.0
106,MAHANADI,348.7,343.07,0.767,0.325,11-01-2024,42.0,94.0,78.0,319.0,10.0
107,DUDHAWA,425.1,417.33,0.284,0.065,10-01-2024,23.0,90.0,54.0,324.5,0.0
108,TANDULA,332.2,327.73,0.312,0.131,10-01-2024,42.0,82.0,67.0,246.4,0.0
*109,SRISAILAM,269.75,252.44,6.013,1.254,11-01-2024,21.0,38.0,44.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.29,5.108,0.634,11-01-2024,12.0,79.0,45.0,895.0,810.0
111,SOMASILA,100.58,91.93,1.994,0.671,11-01-2024,34.0,100.0,74.0,168.0,0.0
112,YELERU,86.56,78.48,0.508,0.159,11-01-2024,31.0,71.0,60.0,66.6,0.0
113,KANDALERU,85.0,67.35,1.792,0.229,11-01-2024,13.0,75.0,45.0,300.0,9.0
114,DONKARAYI,316.08,312.76,0.376,0.291,10-01-2024,77.0,92.0,75.0,0.0,25.0
115,SRIRAMSAGAR,332.54,330.5,2.3,1.831,11-01-2024,80.0,91.0,74.0,411.0,27.0
116,LOWER MANAIR,280.42,279.01,0.621,0.573,11-01-2024,92.0,82.0,70.0,199.0,60.0
117,NIZAM SAGAR,428.24,427.32,0.482,0.386,11-01-2024,80.0,86.0,54.0,93.62,10.0
118,SINGUR,523.6,522.65,0.822,0.703,11-01-2024,86.0,89.0,53.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,316.87,0.168,0.079,11-01-2024,47.0,58.0,57.0,42.39,234.2
120,MUSI PROJECT,196.6,194.88,0.123,0.084,11-01-2024,68.0,89.0,54.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,208.21,0.137,0.034,11-01-2024,25.0,71.0,64.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,743.71,1.163,0.324,11-01-2024,28.0,80.0,72.0,79.0,0.0
123,TUNGABHADRA,497.74,484.32,3.276,0.289,11-01-2024,9.0,59.0,41.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,656.75,1.391,0.961,11-01-2024,69.0,66.0,54.0,317.0,0.0
125,BHADRA,657.76,647.12,1.785,0.756,11-01-2024,42.0,90.0,78.0,106.0,39.0
126,LINGANAMAKKI,554.43,542.24,4.294,1.5,11-01-2024,35.0,63.0,63.0,0.0,55.0
@127,NARAYANPUR,492.25,489.51,0.863,0.212,11-01-2024,25.0,72.0,63.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,627.65,0.972,0.356,11-01-2024,37.0,60.0,40.0,215.0,0.0
129,KABINI,696.66,692.91,0.444,0.27,11-01-2024,61.0,56.0,57.0,85.0,0.0
130,HEMAVATHY,890.63,881.43,0.927,0.303,11-01-2024,33.0,61.0,35.0,265.0,0.0
131,HARANGI,871.42,863.01,0.22,0.075,11-01-2024,34.0,32.0,28.0,53.0,0.0
132,SUPA,564.0,542.6,4.12,1.954,11-01-2024,47.0,61.0,65.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.68,0.802,0.538,11-01-2024,67.0,100.0,30.0,123.0,0.0
*@134,ALMATTI,519.6,514.01,3.105,1.052,11-01-2024,34.0,68.0,54.0,0.0,290.0
135,GERUSOPPA,55.0,47.09,0.13,0.087,11-01-2024,67.0,77.0,82.0,83.0,240.0
*136,MANI DAM,594.36,580.25,0.884,0.287,11-01-2024,32.0,49.0,55.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,11-01-2024,0.0,7.0,14.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,114.08,0.507,0.448,11-01-2024,88.0,72.0,79.0,62.0,0.0
139,IDAMALAYAR,169.0,157.34,1.018,0.688,11-01-2024,68.0,67.0,69.0,33.0,75.0
*140,IDUKKI,732.43,721.0,1.46,0.87,11-01-2024,60.0,66.0,69.0,0.0,780.0
141,KAKKI,981.46,975.88,0.447,0.356,11-01-2024,80.0,73.0,74.0,23.0,300.0
142,PERIYAR,867.41,867.79,0.173,0.173,11-01-2024,100.0,99.0,52.0,84.0,140.0
143,MALAMPUZHA,115.06,108.08,0.224,0.091,10-01-2024,41.0,70.0,52.0,21.17,2.5
144,LOWER BHAWANI,278.89,273.62,0.792,0.486,11-01-2024,61.0,100.0,64.0,105.0,8.0
145,METTUR(STANLEY),240.79,225.9,2.647,0.954,11-01-2024,36.0,89.0,55.0,122.0,360.0
146,VAIGAI,279.2,279.2,0.172,0.172,11-01-2024,100.0,34.0,40.0,61.0,6.0
#147,PARAMBIKULAM,556.26,548.47,0.38,0.224,11-01-2024,59.0,59.0,67.0,101.0,0.0
#148,ALIYAR,320.04,308.78,0.095,0.03,11-01-2024,32.0,82.0,60.0,0.0,60.0
*149,SHOLAYAR,1002.79,958.21,0.143,0.005,11-01-2024,3.0,36.0,30.0,0.0,95.0
*#150,SATHANUR,222.2,221.9,0.207,0.201,11-01-2024,97.0,99.0,60.0,20.24,7.5
