S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
58,MANIKDOH,711.25,709.31,0.288,0.254,05-12-2019,88,24,48,2.2,6.0
59,BHANDARDARA,744.91,744.71,0.304,0.304,05-12-2019,100,41,83,63.74,46.0
60,URMODI,696.0,696.0,0.273,0.273,05-12-2019,100,68,87,37.0,3.0
61,BHATGHAR,623.28,623.13,0.673,0.661,05-12-2019,98,81,90,60.66,14.09
62,NIRA DEOGHAR,667.1,667.1,0.332,0.332,05-12-2019,100,81,84,0.0,6.0
63,THOKARWADI,667.14,666.66,0.353,0.339,05-12-2019,96,88,72,0.0,72.0
64,KANHER,690.78,690.78,0.272,0.272,05-12-2019,100,85,86,44.78,4.0
65,ALWANDI,603.51,603.12,0.331,0.32,05-12-2019,97,87,87,3.93,60.0
66,MULSHI,607.1,603.3,0.572,0.414,05-12-2019,72,80,73,0.0,300.0
67,MATATILA,308.46,305.62,0.707,0.354,04-12-2019,50,45,57,0.0,30.0
68,RIHAND,268.22,263.23,5.649,3.516,04-12-2019,62,53,49,0.0,300.0
69,SHARDA SAGAR,190.5,189.59,0.33,0.33,03-12-2019,100,80,71,126.5,0.0
70,JIRGO,98.2,96.74,0.147,0.113,05-12-2019,77,46,43,13.14,0.0
71,RAMGANGA,365.3,357.01,2.196,1.586,05-12-2019,72,67,69,1897.0,198.0
72,TEHRI,830.0,819.87,2.615,2.198,05-12-2019,84,86,80,2351.0,1000.0
73,GANDHI SAGAR,399.9,399.62,6.827,6.429,05-12-2019,94,35,55,220.0,115.0
74,TAWA,355.4,354.39,1.944,1.852,05-12-2019,95,58,78,247.0,0.0
75,BARGI,422.76,422.0,3.18,3.01,05-12-2019,95,76,80,157.0,90.0
76,BANSAGAR,341.64,340.77,5.166,4.788,05-12-2019,93,87,61,488.0,425.0
77,INDIRA SAGAR,262.13,261.54,9.745,9.214,05-12-2019,95,78,69,2380.0,1000.0
78,BARNA DAM,348.55,347.99,0.456,0.416,04-12-2019,91,39,70,546.0,0.0
79,OMKARESHWAR,196.6,196.48,0.299,0.264,05-12-2019,88,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,518.75,0.508,0.38,05-12-2019,75,33,54,12.65,3.45
81,KOLAR DAM,462.2,460.56,0.27,0.229,05-12-2019,85,20,50,25.68,0.0
82,MINIMATA BANGO,359.66,357.51,3.046,2.528,05-12-2019,83,65,66,0.0,120.0
83,MAHANADI,348.7,347.92,0.767,0.693,04-12-2019,90,68,72,319.0,10.0
84,DUDHAWA,425.1,423.2,0.284,0.206,04-12-2019,73,32,43,324.5,0.0
85,SRISAILAM,269.75,267.58,8.288,4.931,05-12-2019,59,26,50,0.0,770.0
86,NAGARJUNA SAGAR,179.83,177.64,5.108,4.515,05-12-2019,88,43,53,895.0,810.0
87,SOMASILA,100.58,99.24,1.994,1.931,05-12-2019,97,50,70,168.0,0.0
88,YELERU,86.56,86.4,0.508,0.499,05-12-2019,98,89,56,66.6,0.0
89,SRIRAMSAGAR,332.54,332.51,2.3,2.3,05-12-2019,100,42,53,411.0,27.0
90,LOWER MANAIR,280.42,277.9,0.621,0.495,05-12-2019,80,39,52,199.0,60.0
91,NIZAM SAGAR,428.24,423.66,0.482,0.114,05-12-2019,24,1,55,93.62,10.0
92,SINGUR,523.6,512.34,0.822,0.021,04-12-2019,3,7,55,16.19,15.0
93,KRISHNARAJA SAGARA,752.5,752.17,1.163,1.163,05-12-2019,100,83,71,79.0,0.0
94,TUNGABHADRA,497.74,496.69,3.276,2.496,05-12-2019,76,37,54,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,662.68,1.391,1.372,04-12-2019,99,67,67,317.0,0.0
96,BHADRA,657.76,656.8,1.785,1.675,04-12-2019,94,86,79,106.0,39.0
97,LINGANAMAKKI,554.43,553.21,4.294,3.92,05-12-2019,91,79,73,0.0,55.0
98,NARAYANPUR,492.25,491.75,0.863,0.675,05-12-2019,78,29,70,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,633.61,0.972,0.944,04-12-2019,97,36,46,215.0,0.0
100,KABINI,696.66,694.81,0.444,0.367,05-12-2019,83,73,37,85.0,0.0
101,HEMAVATHY,890.63,887.99,0.927,0.792,05-12-2019,85,45,44,265.0,0.0
102,HARANGI,871.42,867.15,0.22,0.124,05-12-2019,56,24,30,53.0,0.0
103,SUPA,564.0,562.11,4.12,3.888,05-12-2019,94,80,63,0.0,0.0
104,VANI VILAS SAGAR,652.28,642.8,0.802,0.252,04-12-2019,31,3,17,123.0,0.0
105,ALMATTI,519.6,519.49,3.105,3.083,05-12-2019,99,46,66,0.0,290.0
106,GERUSOPPA,55.0,49.86,0.13,0.101,03-12-2019,78,89,82,83.0,240.0
107,MANI DAM,594.36,589.6,0.884,0.64,05-12-2019,72,80,64,0.0,469.0
108,TATTIHALLA,468.3,455.51,0.249,0.037,05-12-2019,15,50,39,0.0,0.0
109,KALLADA(PARAPPAR),115.82,114.88,0.507,0.463,05-12-2019,91,87,82,62.0,0.0
110,IDAMALAYAR,169.0,160.99,1.018,0.788,05-12-2019,77,67,73,33.0,75.0
111,IDUKKI,732.43,726.35,1.46,1.127,05-12-2019,77,78,68,0.0,780.0
112,KAKKI,981.46,976.0,0.447,0.358,05-12-2019,80,72,78,23.0,300.0
113,PERIYAR,867.41,864.83,0.173,0.112,05-12-2019,65,68,69,84.0,140.0
114,MALAMPUZHA,115.06,114.12,0.224,0.2,05-12-2019,89,70,73,21.17,2.5
115,LOWER BHAWANI,278.89,280.42,0.792,0.792,05-12-2019,100,96,56,105.0,8.0
116,METTUR(STANLEY),240.79,240.8,2.647,2.647,05-12-2019,100,74,58,122.0,360.0
117,VAIGAI,279.2,278.29,0.172,0.151,05-12-2019,88,56,51,61.0,6.0
118,PARAMBIKULAM,556.26,555.5,0.38,0.363,05-12-2019,96,89,73,101.0,0.0
119,ALIYAR,320.04,319.75,0.095,0.094,05-12-2019,99,87,78,0.0,60.0
120,SHOLAYAR,1002.79,1000.25,0.143,0.116,05-12-2019,81,71,63,0.0,95.0
