S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
59,PENCH(TOTLADOH),490.0,486.3,1.091,0.752,25-01-2023,69.0,66.0,52.0,127.0,160.0
60,UPPER WARDHA,342.5,340.48,0.564,0.397,25-01-2023,70.0,77.0,61.0,70.0,0.0
61,BHATSA,142.07,131.3,0.942,0.673,25-01-2023,71.0,74.0,69.0,29.38,15.0
62,DHOM,747.7,744.14,0.331,0.253,25-01-2023,76.0,75.0,65.0,36.2,2.0
63,DUDHGANGA,646.0,636.1,0.664,0.378,25-01-2023,57.0,83.0,70.0,2.441,24.0
64,MANIKDOH,711.25,705.53,0.288,0.194,24-01-2023,67.0,41.0,43.0,2.2,6.0
65,BHANDARDARA,744.91,744.41,0.304,0.296,24-01-2023,97.0,97.0,73.0,63.74,46.0
66,URMODI,696.0,693.93,0.273,0.241,25-01-2023,88.0,95.0,83.0,37.0,3.0
67,BHATGHAR,623.28,619.59,0.673,0.549,25-01-2023,82.0,94.0,71.0,60.66,14.09
68,NIRA DEOGHAR,667.1,665.05,0.332,0.303,25-01-2023,91.0,89.0,66.0,0.0,6.0
*69,THOKARWADI,667.14,663.19,0.353,0.248,25-01-2023,70.0,61.0,56.0,0.0,72.0
70,KANHER,690.78,685.41,0.272,0.183,25-01-2023,67.0,78.0,68.0,44.78,4.0
*71,MULSHI,607.1,601.73,0.572,0.356,25-01-2023,62.0,52.0,51.0,0.0,300.0
72,SURYA,118.6,115.2,0.276,0.232,25-01-2023,84.0,87.0,84.0,18.32,6.0
73,TILLARI,113.2,107.8,0.447,0.365,25-01-2023,82.0,87.0,74.0,21.26,10.0
74,DIMBHE DAM,719.15,714.77,0.354,0.282,25-01-2023,80.0,68.0,65.0,52.57,5.0
75,VEER DAM,579.85,576.25,0.266,0.166,25-01-2023,62.0,61.0,50.0,181.3,13.5
76,BARVI DAM,72.6,68.6,0.339,0.233,25-01-2023,69.0,69.0,52.0,0.0,1.1
77,CHASKAMAN,649.53,646.76,0.215,0.167,25-01-2023,78.0,76.0,66.0,55.21,3.0
78,MATATILA,308.46,305.44,0.707,0.338,25-01-2023,48.0,51.0,39.0,0.0,30.0
*79,RIHAND,268.22,258.87,5.649,1.812,25-01-2023,32.0,42.0,42.0,0.0,300.0
80,SHARDA SAGAR,190.5,190.07,0.33,0.33,25-01-2023,100.0,100.0,71.0,126.5,0.0
81,SIRSI,217.93,208.1,0.19,0.0,25-01-2023,0.0,49.0,39.0,80.57,0.0
82,MAUDAHA,147.8,146.8,0.179,0.145,25-01-2023,81.0,53.0,44.0,41.7,0.0
83,JIRGO,98.2,88.93,0.147,0.014,25-01-2023,10.0,51.0,42.0,13.14,0.0
84,RANGAWAN,233.17,227.31,0.155,0.052,25-01-2023,34.0,12.0,23.0,20.24,0.0
85,MEJA,178.0,167.15,0.299,0.103,23-01-2023,34.0,62.0,35.0,71.05,0.0
87,TEHRI,830.0,804.4,2.615,1.634,25-01-2023,62.0,59.0,56.0,2351.0,1000.0
88,NANAK SAGAR,215.19,212.81,0.176,0.083,25-01-2023,47.0,44.0,39.0,250.0,0.0
89,GANDHI SAGAR,399.9,397.82,6.827,5.381,25-01-2023,79.0,81.0,70.0,220.0,115.0
90,TAWA,355.4,350.92,1.944,1.295,25-01-2023,67.0,62.0,48.0,247.0,0.0
91,BARGI,422.76,421.18,3.18,2.78,25-01-2023,87.0,83.0,72.0,157.0,90.0
92,BANSAGAR,341.64,339.69,5.166,4.294,25-01-2023,83.0,73.0,69.0,488.0,425.0
93,INDIRA SAGAR,262.13,258.39,9.745,6.441,25-01-2023,66.0,54.0,56.0,123.0,1000.0
94,BARNA DAM,348.55,346.95,0.456,0.352,25-01-2023,77.0,62.0,49.0,546.0,0.0
95,OMKARESHWAR,196.6,194.5,0.299,0.086,25-01-2023,29.0,21.0,17.0,132.5,520.0
96,SANJAY SAROVAR,519.38,513.6,0.508,0.176,25-01-2023,35.0,40.0,27.0,12.65,3.45
97,RAJGHAT DAM,370.89,368.0,1.945,1.373,25-01-2023,71.0,92.0,54.0,270.0,45.0
98,KOLAR DAM,462.2,456.0,0.27,0.162,25-01-2023,60.0,43.0,34.0,25.68,0.0
99,ATAL SAGAR(MADIKHEDA),346.25,340.95,0.835,0.543,25-01-2023,65.0,99.0,50.0,98.25,60.0
*100,MINIMATA BANGO,359.66,356.27,3.046,2.328,25-01-2023,76.0,73.0,72.0,0.0,120.0
101,MAHANADI,348.7,348.09,0.767,0.709,25-01-2023,92.0,92.0,76.0,319.0,10.0
102,DUDHAWA,425.1,424.29,0.284,0.251,25-01-2023,88.0,21.0,44.0,324.5,0.0
103,TANDULA,332.2,331.08,0.312,0.254,25-01-2023,81.0,49.0,58.0,246.4,0.0
*104,SRISAILAM,269.75,256.95,6.013,1.788,25-01-2023,30.0,31.0,40.0,0.0,770.0
106,SOMASILA,100.58,99.23,1.994,1.716,25-01-2023,86.0,100.0,62.0,168.0,0.0
107,YELERU,86.56,83.1,0.508,0.323,25-01-2023,64.0,76.0,56.0,66.6,0.0
108,KANDALERU,85.0,81.1,1.792,1.29,25-01-2023,72.0,74.0,38.0,300.0,9.0
109,DONKARAYI,316.08,314.28,0.376,0.327,25-01-2023,87.0,82.0,71.0,0.0,25.0
110,SRIRAMSAGAR,332.54,330.53,2.3,1.84,25-01-2023,80.0,90.0,58.0,411.0,27.0
111,LOWER MANAIR,280.42,276.91,0.621,0.432,25-01-2023,70.0,78.0,58.0,199.0,60.0
112,NIZAM SAGAR,428.24,427.15,0.482,0.367,25-01-2023,76.0,87.0,42.0,93.62,10.0
113,SINGUR,523.6,522.77,0.822,0.694,25-01-2023,84.0,92.0,45.0,16.19,15.0
114,PRIYADARSHINI JURALA,318.52,317.13,0.168,0.092,25-01-2023,55.0,60.0,54.0,42.39,234.2
115,KRISHNARAJA SAGARA,752.5,749.52,1.163,0.813,25-01-2023,70.0,87.0,59.0,79.0,0.0
116,TUNGABHADRA,497.74,493.22,3.276,1.597,25-01-2023,49.0,65.0,32.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,655.53,1.391,0.887,25-01-2023,64.0,65.0,46.0,317.0,0.0
118,BHADRA,657.76,655.23,1.785,1.5,25-01-2023,84.0,90.0,70.0,106.0,39.0
119,LINGANAMAKKI,554.43,547.7,4.294,2.507,24-01-2023,58.0,69.0,61.0,0.0,55.0
@120,NARAYANPUR,492.25,491.16,0.863,0.604,25-01-2023,70.0,75.0,65.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,629.72,0.972,0.522,25-01-2023,54.0,68.0,32.0,215.0,0.0
122,KABINI,696.66,692.52,0.444,0.251,25-01-2023,57.0,94.0,55.0,85.0,0.0
123,HEMAVATHY,890.63,885.38,0.927,0.525,25-01-2023,57.0,71.0,28.0,265.0,0.0
124,HARANGI,871.42,862.26,0.22,0.072,25-01-2023,33.0,89.0,26.0,53.0,0.0
125,SUPA,564.0,548.22,4.12,2.426,24-01-2023,59.0,63.0,64.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.28,0.802,0.802,25-01-2023,100.0,85.0,24.0,123.0,0.0
*@127,ALMATTI,519.6,516.56,3.105,1.896,25-01-2023,61.0,80.0,43.0,0.0,290.0
128,GERUSOPPA,55.0,52.37,0.13,0.115,24-01-2023,88.0,85.0,85.0,83.0,240.0
*129,MANI DAM,594.36,583.5,0.884,0.392,24-01-2023,44.0,47.0,53.0,0.0,469.0
130,TATTIHALLA,468.3,450.71,0.249,0.005,24-01-2023,2.0,9.0,12.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,109.29,0.507,0.349,25-01-2023,69.0,78.0,74.0,62.0,0.0
132,IDAMALAYAR,169.0,155.14,1.018,0.636,25-01-2023,62.0,79.0,63.0,33.0,75.0
*133,IDUKKI,732.43,721.71,1.46,0.903,25-01-2023,62.0,85.0,62.0,0.0,780.0
134,KAKKI,981.46,972.58,0.447,0.312,25-01-2023,70.0,81.0,70.0,23.0,300.0
135,PERIYAR,867.41,865.29,0.173,0.121,25-01-2023,70.0,92.0,40.0,84.0,140.0
136,MALAMPUZHA,115.06,110.58,0.224,0.131,25-01-2023,58.0,63.0,38.0,21.17,2.5
137,LOWER BHAWANI,278.89,279.21,0.792,0.792,25-01-2023,100.0,99.0,52.0,105.0,8.0
138,METTUR(STANLEY),240.79,236.25,2.647,2.027,25-01-2023,77.0,84.0,42.0,122.0,360.0
139,VAIGAI,279.2,273.42,0.172,0.064,25-01-2023,37.0,94.0,39.0,61.0,6.0
#140,PARAMBIKULAM,556.26,547.99,0.38,0.215,25-01-2023,57.0,92.0,58.0,101.0,0.0
#141,ALIYAR,320.04,315.41,0.095,0.066,25-01-2023,69.0,66.0,43.0,0.0,60.0
*#142,SHOLAYAR,1002.79,966.98,0.143,0.018,25-01-2023,13.0,73.0,19.0,0.0,95.0
143,SATHANUR,222.2,222.16,0.207,0.206,25-01-2023,100.0,49.0,54.0,20.24,7.5
