S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
47,BRAHMANI(GUJ),64.62,57.28,0.071,0.002,18-05-2022,3.0,27.0,17.0,6.413,0.0
48,JAYAKWADI(PAITHAN),463.91,460.22,2.171,0.947,19-05-2022,44.0,41.0,16.0,227.0,0.0
*49,KOYANA,657.9,632.74,2.652,0.696,19-05-2022,26.0,33.0,28.0,0.0,1920.0
50,BHIMA(UJJANI),496.83,491.7,1.517,0.137,19-05-2022,9.0,0.0,1.0,125.0,12.0
51,ISAPUR,441.0,436.09,0.965,0.522,19-05-2022,54.0,49.0,26.0,104.0,0.0
52,MULA,552.3,542.07,0.609,0.186,19-05-2022,31.0,39.0,15.0,139.0,0.0
53,YELDARI,461.77,457.82,0.809,0.45,19-05-2022,56.0,58.0,19.0,78.0,0.0
54,GIRNA,398.07,390.21,0.524,0.201,19-05-2022,38.0,39.0,18.0,79.0,0.0
55,KHADAKVASLA,582.47,579.52,0.056,0.02,19-05-2022,36.0,16.0,45.0,78.0,8.0
*56,UPPER VAITARNA,603.5,595.3,0.331,0.1,19-05-2022,30.0,32.0,33.0,0.0,61.0
57,UPPER TAPI,214.0,211.19,0.255,0.117,19-05-2022,46.0,18.0,26.0,45.0,0.0
*58,PENCH(TOTLADOH),490.0,483.38,1.091,0.578,19-05-2022,53.0,63.0,30.0,127.0,160.0
59,UPPER WARDHA,342.5,338.7,0.564,0.275,19-05-2022,49.0,46.0,33.0,70.0,0.0
60,BHATSA,142.07,116.2,0.942,0.385,19-05-2022,41.0,39.0,37.0,29.378,15.0
61,DHOM,747.7,736.1,0.331,0.114,19-05-2022,34.0,31.0,24.0,36.2,2.0
62,DUDHGANGA,646.0,628.79,0.664,0.215,18-05-2022,32.0,30.0,24.0,2.441,24.0
63,MANIKDOH,711.25,688.61,0.288,0.024,19-05-2022,8.0,8.0,5.0,2.2,6.0
64,BHANDARDARA,744.91,729.88,0.304,0.116,19-05-2022,38.0,55.0,23.0,63.74,46.0
65,URMODI,696.0,688.25,0.273,0.162,19-05-2022,59.0,59.0,58.0,37.0,3.0
66,BHATGHAR,623.28,606.45,0.673,0.192,19-05-2022,29.0,17.0,10.0,60.656,14.09
67,NIRA DEOGHAR,667.1,645.85,0.332,0.093,19-05-2022,28.0,19.0,13.0,0.0,6.0
*68,THOKARWADI,667.14,656.11,0.353,0.113,12-05-2022,32.0,27.0,32.0,0.0,72.0
69,KANHER,690.78,677.15,0.272,0.083,19-05-2022,31.0,25.0,24.0,44.78,4.0
*70,MULSHI,607.1,592.25,0.572,0.054,19-05-2022,9.0,13.0,12.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,102.5,0.276,0.078,19-05-2022,28.0,25.0,34.0,18.324,6.0
72,TILLARI,113.2,100.7,0.447,0.267,19-05-2022,60.0,51.0,44.0,21.26,10.0
73,DIMBHE DAM,719.15,691.85,0.354,0.041,19-05-2022,12.0,35.0,13.0,52.569,5.0
74,VEER DAM,579.85,575.16,0.266,0.142,19-05-2022,53.0,57.0,26.0,181.27,13.5
75,BARVI DAM,72.6,62.71,0.339,0.136,19-05-2022,40.0,76.0,27.0,0.0,1.1
76,CHASKAMAN,649.53,637.4,0.215,0.057,19-05-2022,27.0,76.0,16.0,55.214,3.0
77,MATATILA,308.46,302.64,0.707,0.139,19-05-2022,20.0,28.0,27.0,0.0,30.0
*78,RIHAND,268.22,256.7,5.649,1.054,19-05-2022,19.0,22.0,20.0,0.0,300.0
79,SHARDA SAGAR,190.5,186.25,0.33,0.172,19-05-2022,52.0,52.0,50.0,126.5,0.0
80,SIRSI,217.93,211.2,0.19,0.029,19-05-2022,15.0,5.0,19.0,80.566,0.0
81,MAUDAHA,147.8,143.9,0.179,0.061,19-05-2022,34.0,11.0,29.0,41.7,0.0
82,JIRGO,98.2,92.89,0.147,0.048,19-05-2022,33.0,29.0,34.0,13.14,0.0
83,RANGAWAN,233.17,220.07,0.155,0.01,19-05-2022,6.0,1.0,8.0,20.235,0.0
84,MEJA,178.0,164.95,0.299,0.075,19-05-2022,25.0,13.0,23.0,71.048,0.0
*85,RAMGANGA,365.3,347.43,2.196,1.045,19-05-2022,48.0,32.0,36.0,1897.0,198.0
*86,TEHRI,830.0,750.6,2.615,0.197,19-05-2022,8.0,0.0,7.0,2351.0,1000.0
87,NANAK SAGAR,215.19,207.26,0.176,0.0,19-05-2022,0.0,0.0,7.0,250.0,0.0
*88,GANDHI SAGAR,399.9,396.13,6.827,4.468,19-05-2022,65.0,47.0,42.0,220.0,115.0
89,TAWA,355.4,338.67,1.944,0.2,19-05-2022,10.0,7.0,15.0,247.0,0.0
*90,BARGI,422.76,414.58,3.18,1.286,19-05-2022,40.0,48.0,33.0,157.0,90.0
*91,BANSAGAR,341.64,335.41,5.166,2.629,19-05-2022,51.0,41.0,52.0,488.0,425.0
*92,INDIRA SAGAR,262.13,249.27,9.745,1.888,19-05-2022,19.0,24.0,21.0,2380.0,1000.0
93,BARNA DAM,348.55,343.43,0.456,0.157,19-05-2022,34.0,42.0,26.0,546.0,0.0
*94,OMKARESHWAR,196.6,193.58,0.299,0.003,19-05-2022,1.0,12.0,10.0,132.5,520.0
95,SANJAY SAROVAR,519.38,507.8,0.508,0.029,19-05-2022,6.0,9.0,8.0,12.646,3.45
96,RAJGHAT DAM,370.89,365.3,1.945,0.918,19-05-2022,47.0,6.0,10.0,270.0,45.0
97,KOLAR DAM,462.2,449.6,0.27,0.087,19-05-2022,32.0,37.0,23.0,25.677,0.0
*98,MINIMATA BANGO,359.66,350.17,3.046,1.471,19-05-2022,48.0,54.0,57.0,0.0,120.0
99,MAHANADI,348.7,344.37,0.767,0.406,19-05-2022,53.0,38.0,29.0,319.0,10.0
100,DUDHAWA,425.1,416.07,0.284,0.046,19-05-2022,16.0,31.0,23.0,324.54,0.0
101,TANDULA,332.2,325.62,0.312,0.073,17-05-2022,23.0,15.0,22.0,246.36,0.0
*102,SRISAILAM,269.75,247.65,6.013,0.916,19-05-2022,15.0,14.0,11.0,0.0,770.0
*103,NAGARJUNA SAGAR,179.83,163.86,5.108,1.464,19-05-2022,29.0,26.0,10.0,895.0,810.0
104,SOMASILA,100.58,97.8,1.994,1.659,19-05-2022,83.0,71.0,30.0,168.0,0.0
105,YELERU,86.56,77.34,0.508,0.124,19-05-2022,24.0,33.0,18.0,66.6,0.0
106,KANDALERU,85.0,78.66,1.792,1.028,19-05-2022,57.0,66.0,22.0,300.0,9.0
107,SRIRAMSAGAR,332.54,324.67,2.3,0.582,19-05-2022,25.0,24.0,16.0,411.0,27.0
108,LOWER MANAIR,280.42,274.17,0.621,0.284,19-05-2022,46.0,49.0,28.0,199.0,60.0
109,NIZAM SAGAR,428.24,425.07,0.482,0.186,19-05-2022,39.0,44.0,12.0,93.619,10.0
110,SINGUR,523.6,521.78,0.822,0.566,19-05-2022,69.0,56.0,29.0,16.187,15.0
*111,PRIYADARSHINI JURALA,318.52,316.85,0.168,0.078,19-05-2022,46.0,59.0,10.0,42.388,234.16
112,KRISHNARAJA SAGARA,752.5,745.46,1.163,0.448,19-05-2022,39.0,23.0,14.0,79.0,0.0
*113,TUNGABHADRA,497.74,485.84,3.276,0.372,19-05-2022,11.0,5.0,7.0,529.0,72.0
114,GHATAPRABHA(HIDKAL),662.95,638.61,1.391,0.174,19-05-2022,13.0,17.0,8.0,317.0,0.0
115,BHADRA,657.76,646.4,1.785,0.703,19-05-2022,39.0,27.0,18.0,106.0,39.0
116,LINGANAMAKKI,554.43,537.5,4.294,0.892,18-05-2022,21.0,39.0,20.0,0.0,55.0
117,NARAYANPUR,492.25,489.54,0.863,0.43,19-05-2022,50.0,42.0,29.0,425.0,0.0
118,MALAPRABHA(RENUKA),633.83,625.69,0.972,0.227,19-05-2022,23.0,22.0,9.0,215.0,0.0
119,KABINI,696.66,689.19,0.444,0.111,19-05-2022,25.0,31.0,17.0,85.0,0.0
120,HEMAVATHY,890.63,884.69,0.927,0.567,19-05-2022,61.0,31.0,15.0,265.0,0.0
121,HARANGI,871.42,868.56,0.22,0.144,19-05-2022,65.0,31.0,17.0,53.0,0.0
122,SUPA,564.0,526.0,4.12,0.872,18-05-2022,21.0,42.0,30.0,0.0,0.0
123,VANI VILAS SAGAR,652.28,649.27,0.802,0.574,19-05-2022,72.0,30.0,11.0,123.0,0.0
*125,GERUSOPPA,55.0,49.76,0.13,0.101,19-05-2022,78.0,71.0,85.0,83.0,240.0
*126,MANI DAM,594.36,571.32,0.884,0.084,18-05-2022,10.0,13.0,17.0,0.0,469.0
*127,TATTIHALLA,468.3,450.1,0.249,0.002,18-05-2022,1.0,1.0,0.0,0.0,0.0
128,KALLADA(PARAPPAR),115.82,96.52,0.507,0.145,19-05-2022,29.0,34.0,32.0,62.0,0.0
*129,IDAMALAYAR,169.0,139.98,1.018,0.309,19-05-2022,30.0,30.0,21.0,33.0,75.0
*130,IDUKKI,732.43,713.25,1.46,0.547,19-05-2022,37.0,35.0,26.0,0.0,780.0
*131,KAKKI,981.46,954.53,0.447,0.14,19-05-2022,31.0,43.0,24.0,23.0,300.0
*132,PERIYAR,867.41,865.32,0.173,0.122,19-05-2022,71.0,69.0,23.0,84.0,140.0
133,MALAMPUZHA,115.06,106.59,0.224,0.071,19-05-2022,32.0,18.0,14.0,21.165,2.5
134,LOWER BHAWANI,278.89,273.26,0.792,0.467,19-05-2022,59.0,75.0,23.0,105.0,8.0
*135,METTUR(STANLEY),240.79,238.09,2.647,2.265,19-05-2022,86.0,66.0,28.0,122.0,360.0
136,VAIGAI,279.2,278.02,0.172,0.145,19-05-2022,84.0,73.0,20.0,61.0,6.0
137,PARAMBIKULAM,556.26,547.84,0.38,0.212,19-05-2022,56.0,34.0,19.0,101.0,0.0
138,ALIYAR,320.04,310.62,0.095,0.039,19-05-2022,41.0,48.0,28.0,0.0,60.0
140,SATHANUR,222.2,209.65,0.207,0.038,19-05-2022,18.0,25.0,18.0,20.243,7.5
