S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
93,TANDULA,332.2,325.04,0.312,0.061,01-09-2021,20,65,53,246.4,0.0
94,SRISAILAM,269.75,266.4,6.013,4.395,02-09-2021,73,100,64,0.0,770.0
95,NAGARJUNA SAGAR,179.83,179.04,5.108,4.93,02-09-2021,97,97,55,895.0,810.0
96,SOMASILA,100.58,98.71,1.994,1.829,02-09-2021,92,66,31,168.0,0.0
97,YELERU,86.56,77.03,0.508,0.115,02-09-2021,23,88,33,66.6,0.0
98,KANDALERU,85.0,81.07,1.792,1.287,02-09-2021,72,32,15,300.0,9.0
99,SRIRAMSAGAR,332.54,332.45,2.3,2.3,02-09-2021,100,100,57,411.0,27.0
100,LOWER MANAIR,280.42,280.13,0.621,0.621,02-09-2021,100,100,46,199.0,60.0
101,NIZAM SAGAR,428.24,426.56,0.482,0.306,02-09-2021,63,14,24,93.62,10.0
102,SINGUR,523.6,522.37,0.822,0.638,02-09-2021,78,8,41,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,750.07,1.163,0.984,02-09-2021,85,100,77,79.0,0.0
104,TUNGABHADRA,497.74,497.68,3.276,2.836,02-09-2021,87,87,77,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,02-09-2021,100,100,90,317.0,0.0
106,BHADRA,657.76,657.58,1.785,1.764,02-09-2021,99,94,84,106.0,39.0
107,LINGANAMAKKI,554.43,552.54,4.294,3.731,02-09-2021,87,74,78,0.0,55.0
108,NARAYANPUR,492.25,492.03,0.863,0.711,02-09-2021,82,85,82,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,633.59,0.972,0.941,02-09-2021,97,94,63,215.0,0.0
110,KABINI,696.66,695.0,0.444,0.377,02-09-2021,85,94,75,85.0,0.0
111,HEMAVATHY,890.63,888.94,0.927,0.867,02-09-2021,94,100,83,265.0,0.0
112,HARANGI,871.42,871.16,0.22,0.22,02-09-2021,100,95,93,53.0,0.0
113,SUPA,564.0,554.77,4.12,3.069,02-09-2021,74,72,70,0.0,0.0
114,VANI VILAS SAGAR,652.28,644.95,0.802,0.34,02-09-2021,42,17,11,123.0,0.0
115,ALMATTI,519.6,519.6,3.105,3.105,02-09-2021,100,100,94,0.0,290.0
116,GERUSOPPA,55.0,52.1,0.13,0.113,31-08-2021,87,78,78,83.0,240.0
117,MANI DAM,594.36,586.04,0.884,0.486,02-09-2021,55,54,72,0.0,469.0
118,TATTIHALLA,468.3,458.8,0.249,0.07,02-09-2021,28,78,31,0.0,0.0
119,KALLADA(PARAPPAR),115.82,109.4,0.507,0.351,02-09-2021,69,63,63,62.0,0.0
120,IDAMALAYAR,169.0,158.74,1.018,0.725,02-09-2021,71,62,67,33.0,75.0
121,IDUKKI,732.43,724.33,1.46,1.025,02-09-2021,70,67,62,0.0,780.0
122,KAKKI,981.46,974.17,0.447,0.333,02-09-2021,74,65,65,23.0,300.0
123,PERIYAR,867.41,865.94,0.173,0.135,02-09-2021,78,60,54,84.0,140.0
124,MALAMPUZHA,115.06,110.57,0.224,0.131,02-09-2021,58,69,71,21.17,2.5
125,LOWER BHAWANI,278.89,279.5,0.792,0.792,02-09-2021,100,100,57,105.0,8.0
126,METTUR(STANLEY),240.79,225.15,2.647,0.894,02-09-2021,34,55,62,122.0,360.0
127,VAIGAI,279.2,276.95,0.172,0.121,02-09-2021,70,59,37,61.0,6.0
128,PARAMBIKULAM,556.26,556.25,0.38,0.374,02-09-2021,98,86,73,101.0,0.0
129,ALIYAR,320.04,319.83,0.095,0.094,02-09-2021,99,77,66,0.0,60.0
130,SHOLAYAR,1002.79,1003.13,0.143,0.143,02-09-2021,100,100,81,0.0,95.0
