NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
MANDIRA DAM,210.31,209.45,0.309,0.254,2023-01-19,82.0,100.0,96.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.42,0.309,0.25,2023-01-25,81.0,100.0,96.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,206.87,0.309,0.172,2022-09-22,56.0,83.0,68.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,207.08,0.309,0.201,2021-09-02,65,71,61,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,207.2,0.309,0.205,2021-09-16,66,68,64,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.85,0.309,0.305,2022-03-24,99.0,85.0,90.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,208.08,0.309,0.193,2024-06-13,62.0,46.0,65.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.27,0.309,0.276,2021-03-04,89,94,94,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.5,0.309,0.253,2022-11-24,82.0,100.0,94.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,207.08,0.309,0.194,2021-08-19,63,61,63,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,206.05,0.309,0.15,2022-08-11,49.0,63.0,60.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,206.56,0.309,0.163,2022-08-04,53.0,62.0,60.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,210.19,0.309,0.309,2022-01-20,100.0,91.0,95.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.24,0.309,0.282,2021-11-11,91.0,85.0,87.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.62,0.309,0.242,2023-10-12,78.0,62.0,72.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.15,0.309,0.271,2021-03-11,88,95,93,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,208.08,0.309,0.193,2024-06-06,62.0,50.0,65.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,206.81,0.309,0.17,2023-05-25,55.0,83.0,72.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,210.19,0.309,0.255,2024-01-25,83.0,81.0,94.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,207.11,0.309,0.202,2021-08-26,65,63,59,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,206.72,0.309,0.168,2023-07-20,54.0,51.0,60.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,207.8,0.309,0.222,2023-10-05,72.0,52.0,72.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.73,0.309,0.243,2024-03-21,79.0,72.0,89.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,210.19,0.309,0.255,2023-12-28,83.0,82.0,95.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,210.15,0.309,0.255,2023-12-14,83.0,83.0,94.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,210.15,0.309,0.255,2024-01-18,83.0,82.0,94.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,207.08,0.309,0.178,2023-05-18,58.0,85.0,76.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.61,0.309,0.24,2024-04-04,78.0,71.0,86.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,210.19,0.309,0.309,2022-01-27,100.0,91.0,95.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,208.0,0.309,0.212,2023-09-21,69.0,54.0,67.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,208.39,0.309,0.254,2021-10-28,82.0,78.0,83.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,207.93,0.309,0.226,2021-04-22,73,90,84,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.33,0.309,0.247,2023-02-02,80.0,100.0,95.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.12,0.309,0.241,2023-02-16,78.0,100.0,94.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,208.48,0.309,0.252,2021-04-08,82,92,87,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,210.19,0.309,0.255,2023-11-30,83.0,83.0,94.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,205.2,0.309,0.128,2023-07-27,41.0,53.0,67.0,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,207.23,0.309,0.199,2021-06-24,64,78,69,0.0,0.0,22.3073212,84.6193753164174
MANDIRA DAM,210.31,209.45,0.309,0.236,2024-04-10,76.0,70.0,85.0,0.0,0.0,22.3073212,84.6193753164174
